# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 9.0000e+01 3.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 5.9120e+01 4.6400e+00 3.5250e+00 1.6942e+00
2.0000e+00 5.7400e+01 2.9200e+00 3.2249e+00 1.6952e+00
3.0000e+00 5.5840e+01 2.2800e+00 3.6626e+00 1.4288e+00
4.0000e+00 5.5760e+01 2.8800e+00 3.3140e+00 1.5829e+00
5.0000e+00 5.5600e+01 2.7600e+00 2.9120e+00 1.1758e+00
6.0000e+00 5.5120e+01 2.6000e+00 3.6586e+00 1.4697e+00
7.0000e+00 5.4080e+01 2.0000e+00 2.2613e+00 1.2329e+00
8.0000e+00 5.4680e+01 2.1200e+00 3.4724e+00 1.2106e+00
9.0000e+00 5.4200e+01 2.2000e+00 4.0596e+00 1.3266e+00
1.0000e+01 5.6200e+01 2.8000e+00 3.2125e+00 1.1662e+00
1.1000e+01 5.5400e+01 2.4800e+00 2.6230e+00 1.4730e+00
1.2000e+01 5.5360e+01 2.4800e+00 3.4627e+00 8.9978e-01
1.3000e+01 5.6360e+01 1.8000e+00 3.6429e+00 1.2649e+00
1.4000e+01 5.4440e+01 2.2000e+00 2.7141e+00 1.5748e+00
1.5000e+01 5.5520e+01 2.1600e+00 3.7749e+00 1.5147e+00
1.6000e+01 5.5760e+01 2.5200e+00 3.5808e+00 1.6762e+00
1.7000e+01 5.6760e+01 3.2400e+00 3.3500e+00 1.3048e+00
1.8000e+01 5.4200e+01 1.9600e+00 2.8425e+00 1.3109e+00
1.9000e+01 5.5320e+01 2.7600e+00 3.9671e+00 1.4221e+00
2.0000e+01 5.5520e+01 2.5600e+00 3.1128e+00 1.5253e+00
2.1000e+01 5.3680e+01 2.0400e+00 3.1965e+00 9.9920e-01
2.2000e+01 5.4080e+01 2.2000e+00 3.4400e+00 1.4422e+00
2.3000e+01 5.5120e+01 2.9200e+00 3.6036e+00 1.5471e+00
2.4000e+01 5.4400e+01 2.2000e+00 3.4756e+00 1.4422e+00
2.5000e+01 5.3840e+01 2.1600e+00 3.0943e+00 1.3764e+00
2.6000e+01 5.4920e+01 2.4400e+00 2.6821e+00 1.6989e+00
2.7000e+01 5.4680e+01 2.1600e+00 2.8526e+00 1.4610e+00
2.8000e+01 5.5000e+01 2.4000e+00 2.4331e+00 1.4422e+00
2.9000e+01 5.4720e+01 3.0000e+00 2.4903e+00 1.6733e+00
3.0000e+01 5.4640e+01 2.2800e+00 3.0316e+00 1.1143e+00
3.1000e+01 5.5400e+01 2.5200e+00 4.1952e+00 1.7915e+00
3.2000e+01 5.4720e+01 1.9200e+00 2.8638e+00 1.0167e+00
3.3000e+01 5.4880e+01 2.4000e+00 2.7029e+00 1.4967e+00
3.4000e+01 5.5280e+01 2.6800e+00 4.4768e+00 1.5930e+00
3.5000e+01 5.3840e+01 1.8800e+00 3.2085e+00 1.5052e+00
3.6000e+01 5.5600e+01 2.6000e+00 3.2985e+00 1.5492e+00
3.7000e+01 5.4320e+01 2.3200e+00 3.3072e+00 1.6424e+00
3.8000e+01 5.4560e+01 2.2400e+00 3.3833e+00 1.7727e+00
3.9000e+01 5.4760e+01 2.5200e+00 3.1910e+00 1.6030e+00
4.0000e+01 5.4760e+01 2.5200e+00 2.5500e+00 1.1356e+00
4.1000e+01 5.3880e+01 2.2000e+00 2.6731e+00 1.3565e+00
4.2000e+01 5.5040e+01 2.2400e+00 3.4349e+00 1.6070e+00
4.3000e+01 5.4560e+01 2.1600e+00 3.5223e+00 1.3170e+00
4.4000e+01 5.4720e+01 2.0800e+00 3.0136e+00 1.2937e+00
4.5000e+01 5.3200e+01 1.8400e+00 3.7202e+00 1.4333e+00
4.6000e+01 5.3400e+01 2.3200e+00 3.2125e+00 1.4621e+00
4.7000e+01 5.4120e+01 2.1600e+00 3.5476e+00 1.3470e+00
4.8000e+01 5.5800e+01 2.4000e+00 3.0984e+00 1.3856e+00
4.9000e+01 5.4000e+01 2.6400e+00 2.7713e+00 1.8736e+00
5.0000e+01 5.3160e+01 2.1200e+00 3.2580e+00 1.0703e+00
