# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 7.5000e+01 4.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 3.4080e+01 9.1600e+00 3.1739e+00 2.7522e+00
2.0000e+00 2.8960e+01 5.9600e+00 2.7782e+00 2.1068e+00
3.0000e+00 2.7720e+01 4.9200e+00 3.1814e+00 2.0576e+00
4.0000e+00 2.5680e+01 4.1200e+00 4.0172e+00 1.7279e+00
5.0000e+00 2.4400e+01 3.5200e+00 2.8284e+00 1.7915e+00
6.0000e+00 2.4160e+01 3.3600e+00 3.3667e+00 1.8521e+00
7.0000e+00 2.5280e+01 3.6000e+00 3.9751e+00 2.1354e+00
8.0000e+00 2.4720e+01 3.2800e+00 3.6935e+00 1.6857e+00
9.0000e+00 2.4480e+01 3.2000e+00 3.5114e+00 1.5748e+00
1.0000e+01 2.4840e+01 3.0400e+00 3.4372e+00 1.2800e+00
1.1000e+01 2.4800e+01 3.1200e+00 2.6981e+00 1.3363e+00
1.2000e+01 2.4120e+01 3.1200e+00 3.4446e+00 1.5052e+00
1.3000e+01 2.3760e+01 3.0400e+00 3.4558e+00 1.5357e+00
1.4000e+01 2.4960e+01 2.8800e+00 3.5831e+00 1.7279e+00
1.5000e+01 2.4280e+01 3.1200e+00 3.2560e+00 1.8400e+00
1.6000e+01 2.4440e+01 2.8000e+00 3.0210e+00 1.6248e+00
1.7000e+01 2.2920e+01 2.2800e+00 3.9489e+00 1.7554e+00
1.8000e+01 2.4040e+01 3.2800e+00 3.7146e+00 1.8004e+00
1.9000e+01 2.3640e+01 2.5600e+00 2.9241e+00 1.6752e+00
2.0000e+01 2.4440e+01 3.3200e+00 3.0342e+00 1.8049e+00
2.1000e+01 2.3600e+01 3.4800e+00 3.4525e+00 1.9823e+00
2.2000e+01 2.3440e+01 3.2400e+00 4.1384e+00 1.8608e+00
2.3000e+01 2.3760e+01 2.8400e+00 2.9971e+00 1.6657e+00
2.4000e+01 2.4240e+01 3.1600e+00 2.9703e+00 1.7591e+00
2.5000e+01 2.3960e+01 2.4800e+00 2.6454e+00 1.5263e+00
2.6000e+01 2.4680e+01 2.7200e+00 3.2829e+00 1.4288e+00
2.7000e+01 2.4520e+01 2.6400e+00 2.5787e+00 1.3529e+00
2.8000e+01 2.4120e+01 3.0800e+00 3.5476e+00 1.4119e+00
2.9000e+01 2.4520e+01 2.9600e+00 2.7874e+00 1.2159e+00
3.0000e+01 2.5680e+01 3.0800e+00 3.7064e+00 1.5471e+00
3.1000e+01 2.3160e+01 2.9600e+00 2.9486e+00 1.5357e+00
3.2000e+01 2.4880e+01 3.4800e+00 3.2289e+00 1.6999e+00
3.3000e+01 2.4200e+01 3.2000e+00 2.7423e+00 1.7205e+00
3.4000e+01 2.4040e+01 2.9200e+00 2.9049e+00 1.7186e+00
3.5000e+01 2.4320e+01 3.3600e+00 2.6339e+00 1.6942e+00
3.6000e+01 2.4160e+01 3.3600e+00 3.5853e+00 1.6219e+00
3.7000e+01 2.4640e+01 3.0000e+00 3.3091e+00 1.4422e+00
3.8000e+01 2.3760e+01 3.2400e+00 3.1532e+00 1.8608e+00
3.9000e+01 2.4360e+01 3.3200e+00 3.2849e+00 1.8915e+00
4.0000e+01 2.4120e+01 2.6000e+00 2.0846e+00 1.5232e+00
4.1000e+01 2.3240e+01 2.6800e+00 3.7017e+00 1.7826e+00
4.2000e+01 2.3960e+01 2.9200e+00 3.2060e+00 1.9783e+00
4.3000e+01 2.3400e+01 2.7600e+00 3.0594e+00 1.4221e+00
4.4000e+01 2.4160e+01 3.1600e+00 3.6297e+00 1.8478e+00
4.5000e+01 2.4840e+01 3.0800e+00 2.8661e+00 1.5728e+00
4.6000e+01 2.5720e+01 3.6400e+00 3.4237e+00 1.5718e+00
4.7000e+01 2.5080e+01 3.0400e+00 4.3811e+00 1.6848e+00
4.8000e+01 2.4360e+01 3.2000e+00 2.8966e+00 1.6000e+00
4.9000e+01 2.4000e+01 3.2400e+00 3.5100e+00 1.2093e+00
5.0000e+01 2.3920e+01 2.8800e+00 2.0961e+00 1.3948e+00
