# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 6.0000e+01 1.0500e+02 0.0000e+00 0.0000e+00
1.0000e+00 1.3040e+01 3.7760e+01 3.0263e+00 4.2358e+00
2.0000e+00 8.4400e+00 2.9280e+01 2.3508e+00 4.1330e+00
3.0000e+00 8.8400e+00 2.7120e+01 2.3096e+00 4.0824e+00
4.0000e+00 6.5600e+00 2.5200e+01 2.4832e+00 2.8000e+00
5.0000e+00 6.9200e+00 2.3760e+01 2.4645e+00 4.1210e+00
6.0000e+00 6.6400e+00 2.3960e+01 2.8408e+00 2.6755e+00
7.0000e+00 6.5600e+00 2.4560e+01 2.3846e+00 3.6995e+00
8.0000e+00 5.7600e+00 2.2880e+01 2.1030e+00 3.4096e+00
9.0000e+00 6.4000e+00 2.3400e+01 2.0396e+00 4.2895e+00
1.0000e+01 6.8000e+00 2.3240e+01 2.0785e+00 3.0368e+00
1.1000e+01 6.2000e+00 2.2560e+01 1.7205e+00 3.6230e+00
1.2000e+01 6.6400e+00 2.3440e+01 2.9649e+00 3.3595e+00
1.3000e+01 6.8800e+00 2.2000e+01 2.1600e+00 2.3664e+00
1.4000e+01 6.5200e+00 2.3320e+01 1.9620e+00 3.0162e+00
1.5000e+01 6.2000e+00 2.3800e+01 2.4000e+00 4.5869e+00
1.6000e+01 5.9600e+00 2.2960e+01 1.9694e+00 4.0544e+00
1.7000e+01 5.4000e+00 2.3440e+01 2.6230e+00 5.1153e+00
1.8000e+01 5.9600e+00 2.2640e+01 2.2712e+00 3.6319e+00
1.9000e+01 6.0400e+00 2.2040e+01 2.3913e+00 3.7892e+00
2.0000e+01 5.2000e+00 2.2000e+01 1.8330e+00 3.7736e+00
2.1000e+01 6.1600e+00 2.2680e+01 2.2393e+00 3.3671e+00
2.2000e+01 5.9200e+00 2.1760e+01 2.4153e+00 4.7013e+00
2.3000e+01 5.8400e+00 2.1400e+01 1.6415e+00 3.5553e+00
2.4000e+01 6.0000e+00 2.2400e+01 2.5612e+00 3.7947e+00
2.5000e+01 4.9200e+00 2.1480e+01 2.2257e+00 4.1291e+00
2.6000e+01 6.0800e+00 2.2680e+01 2.0769e+00 4.1926e+00
2.7000e+01 6.6000e+00 2.3320e+01 2.0000e+00 3.6739e+00
2.8000e+01 6.9200e+00 2.2840e+01 2.4482e+00 4.6362e+00
2.9000e+01 6.6800e+00 2.2000e+01 2.4935e+00 4.3635e+00
3.0000e+01 6.0800e+00 2.3480e+01 2.3987e+00 3.5341e+00
3.1000e+01 5.6800e+00 2.2360e+01 2.7527e+00 4.7907e+00
3.2000e+01 5.9200e+00 2.2720e+01 1.9580e+00 4.0449e+00
3.3000e+01 6.2000e+00 2.3680e+01 2.1166e+00 3.7706e+00
3.4000e+01 5.7600e+00 2.2160e+01 1.7727e+00 3.3428e+00
3.5000e+01 5.6000e+00 2.2800e+01 2.2627e+00 3.4409e+00
3.6000e+01 6.6000e+00 2.4000e+01 1.9799e+00 3.6551e+00
3.7000e+01 6.4800e+00 2.3040e+01 1.5523e+00 3.0263e+00
3.8000e+01 6.7200e+00 2.2520e+01 1.7781e+00 3.4999e+00
3.9000e+01 5.8000e+00 2.0880e+01 1.8330e+00 3.6036e+00
4.0000e+01 6.3200e+00 2.2320e+01 3.3072e+00 5.4238e+00
4.1000e+01 5.7600e+00 2.2320e+01 1.7500e+00 4.3701e+00
4.2000e+01 5.2800e+00 2.1640e+01 2.0104e+00 4.4441e+00
4.3000e+01 6.2000e+00 2.1920e+01 2.2450e+00 2.7411e+00
4.4000e+01 5.7600e+00 2.1640e+01 2.2141e+00 3.6974e+00
4.5000e+01 6.4000e+00 2.1200e+01 2.0785e+00 3.7842e+00
4.6000e+01 5.8400e+00 2.1960e+01 1.8906e+00 3.9444e+00
4.7000e+01 6.4800e+00 2.2280e+01 2.2999e+00 4.4047e+00
4.8000e+01 6.1200e+00 2.2080e+01 2.3034e+00 3.8358e+00
4.9000e+01 6.8400e+00 2.2760e+01 2.0333e+00 3.5359e+00
5.0000e+01 6.4800e+00 2.2680e+01 1.8787e+00 3.8442e+00
