# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 4.5000e+01 4.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 1.8920e+01 1.8280e+01 2.9109e+00 2.7206e+00
2.0000e+00 1.4960e+01 1.3960e+01 3.1430e+00 3.0130e+00
3.0000e+00 1.2560e+01 1.1400e+01 2.4993e+00 2.1354e+00
4.0000e+00 1.1000e+01 9.5600e+00 3.0463e+00 3.2010e+00
5.0000e+00 1.0320e+01 8.8400e+00 2.3276e+00 1.9936e+00
6.0000e+00 1.0000e+01 8.6800e+00 2.7276e+00 2.8666e+00
7.0000e+00 1.0280e+01 9.0000e+00 2.4580e+00 2.2091e+00
8.0000e+00 9.4800e+00 8.3600e+00 2.4186e+00 2.4800e+00
9.0000e+00 9.3600e+00 8.4800e+00 2.9378e+00 2.5631e+00
1.0000e+01 9.4800e+00 8.6800e+00 2.3172e+00 2.0143e+00
1.1000e+01 9.2400e+00 8.2000e+00 2.1219e+00 2.5768e+00
1.2000e+01 9.3600e+00 8.2800e+00 2.2069e+00 2.5537e+00
1.3000e+01 8.9200e+00 8.1200e+00 2.2964e+00 2.9842e+00
1.4000e+01 9.8400e+00 7.9600e+00 2.5874e+00 3.0130e+00
1.5000e+01 9.6800e+00 7.7200e+00 2.5880e+00 1.9083e+00
1.6000e+01 9.2800e+00 7.2400e+00 2.8638e+00 2.2321e+00
1.7000e+01 9.1200e+00 6.8800e+00 2.0459e+00 2.3549e+00
1.8000e+01 8.4400e+00 7.9200e+00 2.2464e+00 2.8273e+00
1.9000e+01 9.2800e+00 7.4400e+00 2.2364e+00 2.1181e+00
2.0000e+01 9.0800e+00 7.5200e+00 2.3987e+00 1.8787e+00
2.1000e+01 8.4800e+00 7.1600e+00 2.3172e+00 2.2214e+00
2.2000e+01 8.3200e+00 7.1600e+00 2.2754e+00 2.7229e+00
2.3000e+01 8.7600e+00 8.2400e+00 2.1777e+00 2.3372e+00
2.4000e+01 8.6400e+00 7.9200e+00 2.9378e+00 1.6228e+00
2.5000e+01 8.2800e+00 7.5600e+00 2.0498e+00 2.2818e+00
2.6000e+01 8.9600e+00 7.4400e+00 2.0294e+00 1.7906e+00
2.7000e+01 8.3600e+00 7.7200e+00 2.0175e+00 2.2185e+00
2.8000e+01 8.4000e+00 7.2800e+00 2.0000e+00 2.3069e+00
2.9000e+01 8.4800e+00 7.8000e+00 2.5475e+00 2.1726e+00
3.0000e+01 8.7600e+00 7.4000e+00 2.3372e+00 2.5298e+00
3.1000e+01 8.8000e+00 7.1200e+00 2.1541e+00 2.2684e+00
3.2000e+01 8.0800e+00 7.8800e+00 2.5600e+00 2.4710e+00
3.3000e+01 9.0800e+00 7.5600e+00 2.0576e+00 2.1556e+00
3.4000e+01 8.0400e+00 7.2000e+00 2.1444e+00 2.3664e+00
3.5000e+01 9.4400e+00 7.6400e+00 1.7223e+00 2.0175e+00
3.6000e+01 9.4800e+00 7.3600e+00 2.2471e+00 2.0373e+00
3.7000e+01 8.4800e+00 7.3600e+00 2.4677e+00 1.9775e+00
3.8000e+01 9.0800e+00 6.7600e+00 2.2076e+00 2.3542e+00
3.9000e+01 8.7600e+00 7.0800e+00 2.5966e+00 2.6218e+00
4.0000e+01 9.0000e+00 7.3600e+00 1.9183e+00 1.9775e+00
4.1000e+01 8.8000e+00 8.0000e+00 2.5456e+00 1.8547e+00
4.2000e+01 9.4400e+00 7.0000e+00 2.3165e+00 1.8547e+00
4.3000e+01 9.0000e+00 7.3200e+00 1.9596e+00 2.1113e+00
4.4000e+01 8.6000e+00 7.0000e+00 1.6733e+00 2.0396e+00
4.5000e+01 8.2800e+00 7.0400e+00 2.1637e+00 2.1630e+00
4.6000e+01 8.7600e+00 7.0400e+00 2.1219e+00 2.3576e+00
4.7000e+01 8.0400e+00 7.5600e+00 2.7200e+00 2.4013e+00
4.8000e+01 7.8800e+00 7.1200e+00 2.4871e+00 2.3379e+00
4.9000e+01 8.4000e+00 7.7600e+00 2.5923e+00 2.3027e+00
5.0000e+01 8.5600e+00 7.6800e+00 2.0800e+00 2.3617e+00
