Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,2.5282524001703535,5.949333333333333,1.2031957446733264
2.0,3.0949827296622168,8.158933333333332,2.7050646687689777
3.0,3.3200636658753724,10.140266666666665,5.369939864757437
4.0,3.6294270926913073,12.892266666666663,5.654753180191766
5.0,3.6268982143852453,14.44533333333333,6.195331862692174
6.0,3.9348539162635228,14.239466666666667,8.44428157223047
7.0,3.951386280700112,15.427200000000003,10.746780796747153
8.0,3.922458323632579,13.290666666666667,4.898525129510355
9.000000000000002,4.250912431183526,19.963199999999997,14.075196291664602
10.0,4.22018967978158,17.467200000000002,8.940364580187246
11.0,4.021453918208614,16.607466666666664,9.555013914984926
12.0,3.7195588091043255,12.717866666666666,5.875393121977267
13.000000000000002,4.262471132555493,22.4,17.887077296814653
14.0,4.06807279931167,17.892799999999994,9.601400994067943
15.0,4.140942140149364,16.75786666666666,6.494688077703706
16.0,4.503014189301957,19.790399999999998,10.362274495924572
17.0,4.302131292602751,16.25226666666667,6.373097814337319
18.000000000000004,4.167025849653054,16.2176,7.798036192671987
19.0,4.352526350901418,19.038400000000003,10.444215969510482
20.0,4.169471537364486,18.062933333333334,7.687432995624888
21.0,4.114078878842757,16.17706666666667,8.75470648381645
22.0,4.01570822005514,18.563733333333335,8.984021387131959
23.0,4.237848949359802,19.476266666666664,7.573690620680104
24.0,4.0229587100177495,17.383466666666667,10.882315622860585
25.0,4.006386977857909,15.445333333333332,10.64199145941314
26.000000000000004,4.143153080181164,18.583466666666663,13.29465765653424
27.0,4.061819467901205,13.974933333333333,4.6522968396744036
28.0,4.101450675067384,16.873599999999996,8.590872775219058
29.0,3.8911092836471664,15.369599999999998,9.806926546295964
30.0,4.039038875190061,15.210133333333333,8.1495342732644
31.0,4.1042383019790565,17.467199999999995,10.85955627004263
32.0,4.109906350524372,16.973866666666666,7.08143210123803
33.0,4.200522450248395,19.158933333333337,10.357351815980763
34.0,4.010752488933702,15.725866666666663,7.74409098201834
35.0,4.257202820660334,19.732266666666664,8.148961527294956
36.00000000000001,4.305064798906014,18.883733333333335,9.699868329919626
37.0,3.9708134093330347,13.913066666666666,6.480777039830949
38.0,4.144911396135237,17.299200000000003,8.630040416024842
39.0,3.940915164020709,14.058666666666666,8.194540404711201
40.0,4.334134960465956,16.341333333333335,10.980126208544032
41.0,4.223688594399343,16.68426666666667,8.502056614987014
42.0,4.166638343119883,19.873600000000003,12.560134249813308
43.0,4.1069605132639175,16.96373333333333,8.597232853010839
44.0,4.1147734184388804,16.616533333333333,7.292919700641164
45.0,4.078389987184125,15.534933333333335,9.31996247584244
46.0,4.278889543344603,19.091733333333334,10.015352708938632
47.0,4.277384321444521,21.709866666666667,12.008732988214126
48.0,4.345245265029649,20.493333333333336,9.686502866245268
49.0,4.5907194984105635,22.336533333333332,11.276563246348106
50.0,4.464777481140572,22.9504,14.377074352979852
