# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 7.5000e+01 7.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 1.6000e+01 1.6640e+01 2.8425e+00 3.1353e+00
2.0000e+00 1.1760e+01 1.1560e+01 2.3542e+00 1.8991e+00
3.0000e+00 1.0160e+01 1.0480e+01 2.5406e+00 2.1748e+00
4.0000e+00 9.0400e+00 9.1200e+00 2.8068e+00 2.6731e+00
5.0000e+00 9.1200e+00 9.1600e+00 2.2507e+00 2.0915e+00
6.0000e+00 8.2400e+00 8.4400e+00 2.3542e+00 2.2992e+00
7.0000e+00 7.2000e+00 8.0800e+00 2.3152e+00 2.4806e+00
8.0000e+00 7.4800e+00 7.7200e+00 1.6762e+00 2.2004e+00
9.0000e+00 7.2000e+00 7.1200e+00 2.3152e+00 2.4219e+00
1.0000e+01 7.0800e+00 7.4400e+00 2.6970e+00 2.6545e+00
1.1000e+01 7.8000e+00 7.5600e+00 2.6833e+00 2.3508e+00
1.2000e+01 7.8400e+00 7.3600e+00 2.3096e+00 1.9976e+00
1.3000e+01 7.6800e+00 7.2400e+00 2.0537e+00 2.5184e+00
1.4000e+01 7.5600e+00 6.9200e+00 2.0800e+00 1.6473e+00
1.5000e+01 7.4000e+00 7.1200e+00 1.7889e+00 2.0653e+00
1.6000e+01 7.0000e+00 6.3600e+00 2.4658e+00 2.1518e+00
1.7000e+01 6.8400e+00 6.5200e+00 2.5406e+00 2.1931e+00
1.8000e+01 6.5600e+00 7.2400e+00 2.1369e+00 2.1030e+00
1.9000e+01 7.4400e+00 7.0800e+00 2.2464e+00 2.4318e+00
2.0000e+01 6.8400e+00 7.6000e+00 2.0915e+00 2.4658e+00
2.1000e+01 7.5600e+00 7.6400e+00 2.3338e+00 2.1143e+00
2.2000e+01 7.5600e+00 8.8800e+00 1.7223e+00 2.1226e+00
2.3000e+01 7.2400e+00 7.5600e+00 2.2141e+00 2.1740e+00
2.4000e+01 7.3200e+00 7.5600e+00 2.3276e+00 2.5468e+00
2.5000e+01 7.5600e+00 7.0000e+00 3.0994e+00 1.9799e+00
2.6000e+01 7.3200e+00 7.7200e+00 2.7382e+00 2.2895e+00
2.7000e+01 6.7200e+00 7.8400e+00 2.5063e+00 2.4113e+00
2.8000e+01 7.0400e+00 7.8400e+00 2.5687e+00 2.6028e+00
2.9000e+01 7.9600e+00 7.9600e+00 2.1444e+00 2.2357e+00
3.0000e+01 7.7600e+00 7.1600e+00 2.5812e+00 2.7811e+00
3.1000e+01 7.4400e+00 7.0800e+00 1.8348e+00 1.8745e+00
3.2000e+01 8.0400e+00 6.8000e+00 1.9075e+00 2.1909e+00
3.3000e+01 7.5600e+00 7.0800e+00 1.8564e+00 2.4318e+00
3.4000e+01 7.5600e+00 7.8800e+00 2.4344e+00 2.0653e+00
3.5000e+01 7.0000e+00 7.2800e+00 2.7276e+00 1.9291e+00
3.6000e+01 7.3200e+00 7.4800e+00 2.6641e+00 2.5475e+00
3.7000e+01 6.9200e+00 8.2800e+00 1.9984e+00 2.5694e+00
3.8000e+01 7.0000e+00 7.4800e+00 1.4967e+00 3.0347e+00
3.9000e+01 7.3200e+00 8.0800e+00 2.5412e+00 2.2257e+00
4.0000e+01 7.0000e+00 7.5600e+00 2.4819e+00 2.1740e+00
4.1000e+01 7.0800e+00 7.5600e+00 2.3310e+00 2.6394e+00
4.2000e+01 7.0400e+00 8.0800e+00 1.8435e+00 2.0769e+00
4.3000e+01 7.0400e+00 7.5600e+00 1.7545e+00 3.0994e+00
4.4000e+01 7.1600e+00 7.8000e+00 2.4113e+00 2.2978e+00
4.5000e+01 6.7600e+00 7.6000e+00 1.9653e+00 2.3833e+00
4.6000e+01 6.7600e+00 7.5600e+00 2.2500e+00 2.0991e+00
4.7000e+01 6.8000e+00 7.8800e+00 1.5232e+00 2.0459e+00
4.8000e+01 6.3600e+00 7.5200e+00 1.6942e+00 2.3344e+00
4.9000e+01 6.6800e+00 6.8400e+00 1.8702e+00 2.5874e+00
5.0000e+01 6.3600e+00 7.5600e+00 2.4311e+00 1.9200e+00
