Cluster size,frequency,foTM
1,0.3993371996685998,0.0964
2,0.2408174537420602,0.11626666666666667
3,0.09472521402927368,0.06860000000000001
4,0.06103286384976526,0.05893333333333334
5,0.03976801988400994,0.048
6,0.027616680475006903,0.04
7,0.019055509527754765,0.0322
8,0.019055509527754765,0.0368
9,0.013256006628003313,0.0288
10,0.00883733775200221,0.021333333333333333
11,0.004694835680751174,0.012466666666666668
12,0.007180336923501795,0.020800000000000003
13,0.00579950289975145,0.0182
14,0.00579950289975145,0.0196
15,0.004694835680751174,0.017
16,0.004418668876001105,0.017066666666666667
17,0.0030378348522507597,0.012466666666666668
18,0.004694835680751174,0.020399999999999998
19,0.0022093344380005524,0.010133333333333333
20,0.0024855012427506215,0.012
21,0.0016570008285004142,0.0084
22,0.0013808340237503453,0.007333333333333333
23,0.0024855012427506215,0.0138
24,0.0013808340237503453,0.008
25,0.0013808340237503453,0.008333333333333333
26,0.0022093344380005524,0.013866666666666666
27,0.0005523336095001381,0.0036
28,0.0011046672190002762,0.007466666666666667
29,0.0008285004142502071,0.0058
30,0.0011046672190002762,0.008
31,0.0005523336095001381,0.0041333333333333335
32,0.0008285004142502071,0.0064
33,0.00027616680475006904,0.0022
34,0.0013808340237503453,0.011333333333333334
35,0.0008285004142502071,0.007000000000000001
36,0.0008285004142502071,0.0072
37,0.00027616680475006904,0.0024666666666666665
38,0.00027616680475006904,0.002533333333333333
39,0.0005523336095001381,0.0052
40,0.0008285004142502071,0.008
41,0.00027616680475006904,0.0027333333333333333
42,0.0005523336095001381,0.0056
43,0.00027616680475006904,0.0028666666666666667
44,0.0008285004142502071,0.0088
45,0.00027616680475006904,0.003
46,0.0008285004142502071,0.0092
47,0.0005523336095001381,0.006266666666666667
51,0.00027616680475006904,0.0034
52,0.00027616680475006904,0.0034666666666666665
53,0.00027616680475006904,0.003533333333333333
55,0.0005523336095001381,0.007333333333333333
57,0.00027616680475006904,0.0038
58,0.0011046672190002762,0.015466666666666667
59,0.00027616680475006904,0.003933333333333333
60,0.00027616680475006904,0.004
61,0.00027616680475006904,0.004066666666666666
62,0.00027616680475006904,0.0041333333333333335
63,0.00027616680475006904,0.0042
64,0.00027616680475006904,0.004266666666666667
65,0.0005523336095001381,0.008666666666666666
67,0.00027616680475006904,0.0044666666666666665
69,0.00027616680475006904,0.0046
75,0.00027616680475006904,0.005
79,0.00027616680475006904,0.005266666666666667
82,0.00027616680475006904,0.0054666666666666665
83,0.00027616680475006904,0.005533333333333334
84,0.00027616680475006904,0.0056
102,0.00027616680475006904,0.0068
