Cluster size,frequency,foTM
1,0.6677544677544678,0.2604242424242424
2,0.07956487956487956,0.06206060606060606
3,0.08795648795648796,0.10290909090909091
4,0.04568764568764569,0.07127272727272727
5,0.023776223776223775,0.046363636363636364
6,0.019580419580419582,0.04581818181818181
7,0.012432012432012432,0.03393939393939394
8,0.009790209790209791,0.030545454545454546
9,0.008236208236208237,0.02890909090909091
10,0.005594405594405594,0.02181818181818182
11,0.004351204351204351,0.018666666666666665
12,0.006371406371406371,0.029818181818181817
13,0.00404040404040404,0.020484848484848488
14,0.003885003885003885,0.021212121212121213
15,0.001554001554001554,0.00909090909090909
16,0.0021756021756021756,0.013575757575757576
17,0.0012432012432012432,0.008242424242424242
18,0.002797202797202797,0.019636363636363636
19,0.0013986013986013986,0.010363636363636363
20,0.0012432012432012432,0.009696969696969697
21,0.0010878010878010878,0.00890909090909091
22,0.0006216006216006216,0.005333333333333333
23,0.0006216006216006216,0.005575757575757576
24,0.0010878010878010878,0.01018181818181818
25,0.0003108003108003108,0.0030303030303030303
26,0.0006216006216006216,0.006303030303030303
27,0.0004662004662004662,0.004909090909090909
28,0.0004662004662004662,0.005090909090909091
29,0.0004662004662004662,0.005272727272727273
30,0.0003108003108003108,0.0036363636363636364
32,0.0001554001554001554,0.0019393939393939393
33,0.0004662004662004662,0.006
34,0.0003108003108003108,0.004121212121212121
35,0.0004662004662004662,0.006363636363636365
36,0.0001554001554001554,0.002181818181818182
43,0.000777000777000777,0.013030303030303031
44,0.0003108003108003108,0.005333333333333333
45,0.0003108003108003108,0.005454545454545455
46,0.0003108003108003108,0.005575757575757576
49,0.0001554001554001554,0.00296969696969697
50,0.0001554001554001554,0.0030303030303030303
52,0.0003108003108003108,0.006303030303030303
55,0.0001554001554001554,0.0033333333333333335
60,0.0001554001554001554,0.0036363636363636364
61,0.0001554001554001554,0.003696969696969697
65,0.0001554001554001554,0.00393939393939394
