# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 3.0000e+01 3.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 1.6000e+01 1.5560e+01 2.2627e+00 2.7434e+00
2.0000e+00 1.2680e+01 1.1520e+01 2.6491e+00 2.8017e+00
3.0000e+00 1.1520e+01 1.0560e+01 2.5475e+00 2.5935e+00
4.0000e+00 9.9600e+00 9.2800e+00 2.0684e+00 2.3583e+00
5.0000e+00 1.0040e+01 9.9200e+00 2.4897e+00 2.9109e+00
6.0000e+00 9.2400e+00 8.4800e+00 2.4864e+00 2.6999e+00
7.0000e+00 9.3200e+00 8.7600e+00 1.7600e+00 2.1030e+00
8.0000e+00 7.7200e+00 8.2000e+00 2.2004e+00 2.1726e+00
9.0000e+00 9.0000e+00 7.5600e+00 2.1909e+00 2.1181e+00
1.0000e+01 8.9600e+00 8.0000e+00 2.4410e+00 2.8844e+00
1.1000e+01 8.3600e+00 7.3200e+00 2.6515e+00 2.3617e+00
1.2000e+01 8.1200e+00 8.0800e+00 2.3549e+00 2.2964e+00
1.3000e+01 7.8000e+00 7.2000e+00 2.9257e+00 1.9183e+00
1.4000e+01 8.2800e+00 7.2800e+00 2.0884e+00 1.9291e+00
1.5000e+01 8.5600e+00 7.7200e+00 2.4344e+00 2.3752e+00
1.6000e+01 8.7200e+00 7.8000e+00 2.1451e+00 2.3833e+00
1.7000e+01 8.5200e+00 8.0400e+00 2.6095e+00 2.5216e+00
1.8000e+01 8.9600e+00 8.1200e+00 1.9694e+00 2.4053e+00
1.9000e+01 8.4400e+00 7.8400e+00 1.7223e+00 2.2922e+00
2.0000e+01 8.3200e+00 8.1200e+00 2.2221e+00 1.8181e+00
2.1000e+01 7.8000e+00 8.1200e+00 1.4697e+00 1.3363e+00
2.2000e+01 8.2400e+00 7.4400e+00 2.4047e+00 1.9200e+00
2.3000e+01 8.1600e+00 7.7200e+00 2.3440e+00 2.2004e+00
2.4000e+01 8.1600e+00 7.2000e+00 1.8040e+00 2.2627e+00
2.5000e+01 8.6400e+00 7.8000e+00 2.1332e+00 2.4495e+00
2.6000e+01 8.1200e+00 8.2400e+00 2.2860e+00 2.2500e+00
2.7000e+01 8.5200e+00 7.9200e+00 2.3172e+00 2.5443e+00
2.8000e+01 8.0400e+00 7.7600e+00 2.2712e+00 2.1777e+00
2.9000e+01 8.4000e+00 7.3200e+00 1.6248e+00 2.1858e+00
3.0000e+01 8.5600e+00 7.6000e+00 1.9200e+00 2.2091e+00
3.1000e+01 7.8800e+00 6.9200e+00 1.4511e+00 1.6714e+00
3.2000e+01 8.0000e+00 7.1200e+00 1.8111e+00 2.3207e+00
3.3000e+01 8.4800e+00 7.8400e+00 2.4020e+00 2.4443e+00
3.4000e+01 7.9600e+00 8.0000e+00 2.3234e+00 2.2804e+00
3.5000e+01 8.4400e+00 7.8400e+00 1.7454e+00 2.3947e+00
3.6000e+01 8.4400e+00 8.2800e+00 1.6020e+00 1.8004e+00
3.7000e+01 8.5600e+00 8.4000e+00 1.7454e+00 1.9596e+00
3.8000e+01 7.8400e+00 7.8400e+00 1.5920e+00 2.4113e+00
3.9000e+01 7.8000e+00 7.5200e+00 1.9799e+00 2.3344e+00
4.0000e+01 8.2400e+00 7.7600e+00 2.1593e+00 2.7609e+00
4.1000e+01 7.7600e+00 8.3200e+00 2.5656e+00 2.4612e+00
4.2000e+01 8.2400e+00 7.7600e+00 2.2141e+00 2.2677e+00
4.3000e+01 7.5600e+00 6.6000e+00 2.2992e+00 1.9799e+00
4.4000e+01 8.0000e+00 7.2800e+00 2.2804e+00 2.4416e+00
4.5000e+01 8.0000e+00 7.0000e+00 1.9596e+00 2.4000e+00
4.6000e+01 8.0800e+00 8.0000e+00 1.8957e+00 2.0785e+00
4.7000e+01 8.7200e+00 7.4800e+00 2.3752e+00 2.0999e+00
4.8000e+01 7.5200e+00 7.2000e+00 2.3172e+00 2.3152e+00
4.9000e+01 8.2000e+00 7.6800e+00 2.1541e+00 2.2040e+00
5.0000e+01 8.1200e+00 7.3600e+00 1.9661e+00 2.5437e+00
