# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 7.5000e+01 4.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 3.0960e+01 9.3600e+00 3.0917e+00 1.8948e+00
2.0000e+00 2.5680e+01 6.0800e+00 4.0370e+00 2.7265e+00
3.0000e+00 2.3040e+01 4.3200e+00 3.6275e+00 1.9944e+00
4.0000e+00 2.1400e+01 3.7600e+00 3.2000e+00 1.9855e+00
5.0000e+00 2.0880e+01 3.3200e+00 4.0231e+00 1.9125e+00
6.0000e+00 1.9280e+01 3.4000e+00 3.6717e+00 1.8330e+00
7.0000e+00 1.9720e+01 3.3600e+00 3.7791e+00 1.6463e+00
8.0000e+00 2.0080e+01 2.8000e+00 3.2854e+00 1.7889e+00
9.0000e+00 1.8960e+01 3.4800e+00 3.3164e+00 1.5523e+00
1.0000e+01 1.9360e+01 3.3600e+00 3.1226e+00 1.5461e+00
1.1000e+01 2.0120e+01 3.0000e+00 3.5022e+00 1.7436e+00
1.2000e+01 2.0200e+01 3.4800e+00 3.0854e+00 1.5263e+00
1.3000e+01 1.9000e+01 2.9200e+00 3.0463e+00 1.6473e+00
1.4000e+01 1.9560e+01 2.6800e+00 3.2135e+00 1.8915e+00
1.5000e+01 1.8840e+01 2.6400e+00 3.3188e+00 1.2611e+00
1.6000e+01 1.8640e+01 3.2800e+00 3.2727e+00 1.5367e+00
1.7000e+01 1.9280e+01 2.6800e+00 3.4470e+00 1.5677e+00
1.8000e+01 1.8000e+01 2.8800e+00 4.1761e+00 1.3659e+00
1.9000e+01 1.9000e+01 2.7200e+00 3.3586e+00 1.6129e+00
2.0000e+01 1.9440e+01 2.4400e+00 3.4535e+00 1.3879e+00
2.1000e+01 1.8000e+01 2.3200e+00 3.9395e+00 1.4344e+00
2.2000e+01 1.7680e+01 2.4000e+00 3.6301e+00 1.4967e+00
2.3000e+01 1.7280e+01 2.3600e+00 3.2313e+00 1.3822e+00
2.4000e+01 1.7920e+01 3.2400e+00 2.5443e+00 1.7036e+00
2.5000e+01 1.8760e+01 2.6000e+00 3.1277e+00 1.6000e+00
2.6000e+01 2.0120e+01 2.3600e+00 3.0374e+00 1.2611e+00
2.7000e+01 1.9760e+01 3.3600e+00 3.9626e+00 1.5718e+00
2.8000e+01 2.0000e+01 2.7200e+00 3.2985e+00 1.5367e+00
2.9000e+01 1.9680e+01 2.7200e+00 2.4612e+00 1.3422e+00
3.0000e+01 1.8600e+01 2.4000e+00 3.3347e+00 1.4142e+00
3.1000e+01 1.8760e+01 2.8000e+00 3.7017e+00 1.8330e+00
3.2000e+01 1.8320e+01 2.4800e+00 2.5569e+00 1.6762e+00
3.3000e+01 1.9320e+01 2.4000e+00 3.8023e+00 1.5232e+00
3.4000e+01 1.8880e+01 2.6000e+00 3.5250e+00 1.6000e+00
3.5000e+01 1.9560e+01 3.1600e+00 3.7956e+00 2.4113e+00
3.6000e+01 1.9040e+01 2.4400e+00 2.9729e+00 1.6020e+00
3.7000e+01 1.9120e+01 1.6400e+00 2.4219e+00 1.2611e+00
3.8000e+01 1.8760e+01 2.8800e+00 3.3738e+00 1.1771e+00
3.9000e+01 1.9320e+01 2.6800e+00 3.8546e+00 1.8487e+00
4.0000e+01 1.7960e+01 2.1600e+00 3.0130e+00 1.3170e+00
4.1000e+01 1.8560e+01 2.7600e+00 3.3476e+00 1.6070e+00
4.2000e+01 1.7920e+01 2.4000e+00 3.4167e+00 1.6000e+00
4.3000e+01 1.9560e+01 2.6400e+00 2.4344e+00 1.3822e+00
4.4000e+01 2.1200e+01 2.9200e+00 3.1749e+00 1.7871e+00
4.5000e+01 1.9880e+01 2.8800e+00 2.3207e+00 1.7509e+00
4.6000e+01 1.9600e+01 2.7200e+00 3.2985e+00 1.5105e+00
4.7000e+01 2.0360e+01 3.4000e+00 2.3474e+00 1.9799e+00
4.8000e+01 1.9040e+01 3.1600e+00 3.7146e+00 1.5409e+00
4.9000e+01 1.8840e+01 3.0400e+00 2.3269e+00 9.9920e-01
5.0000e+01 1.8400e+01 2.6000e+00 2.7713e+00 1.1662e+00
