Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.9134700085543719,3.5699999999999994,0.6542340729602992
2.0,2.2771808840587417,5.6579999999999995,3.6112636138738043
3.0,2.4741034842410583,5.980000000000001,2.105411018199429
4.0,2.52520733584598,5.8066666666666675,1.5801968934984725
5.0,2.6348246061015987,6.6693333333333324,2.884805712695398
6.0,2.735513192824241,6.1533333333333315,2.1252084865045857
7.0,2.765149710880856,6.868,1.4548304215803145
8.0,2.7025604428533962,6.5299999999999985,1.4726846234004074
9.000000000000002,2.8240135367163397,7.477999999999998,2.21174501242797
10.0,2.828836325223855,7.254666666666664,2.291222478164101
11.0,2.691748316909081,7.152666666666668,4.176621920483905
12.0,2.735792326101617,7.520666666666666,2.5209931023749794
13.000000000000002,2.8018102760600385,8.538666666666666,5.342167100843376
14.0,2.8549573019861425,7.998000000000001,2.637976160283148
15.0,2.838876864897765,8.106,3.3384423513568926
16.0,2.7992698063318913,6.968,2.0769792167151477
17.0,2.7858583561872035,7.085333333333333,2.996532514609363
18.000000000000004,2.9777383082314235,9.185333333333336,4.889913246219769
19.0,2.923761478926495,9.494666666666667,5.119949478917411
20.0,2.851029333752476,8.745333333333333,3.5364939323195985
21.0,2.973207345621676,9.252000000000002,5.005584259382493
22.0,2.985362807724727,7.860666666666667,2.793444230097796
23.0,2.9634598503467777,8.465333333333334,2.937303827964989
24.0,2.9284487234186156,9.678666666666668,7.383203941680364
25.0,2.8753749731151657,8.194666666666667,3.8266977931370545
26.000000000000004,2.800416208617122,7.940666666666666,3.0554507941636957
27.0,2.7912527350128356,8.724666666666668,4.630891730781689
28.0,2.8254556620496265,8.59,5.33545166264717
29.0,2.80847139563086,9.498666666666667,5.0690672383256725
30.0,2.919784375990628,9.904000000000002,8.01866195543593
31.0,2.9184283676737444,9.495333333333335,5.864572580807194
32.0,2.935796069868626,8.946,3.6572493610483945
33.0,2.8823582670676013,8.462666666666667,3.3579202558197303
34.0,2.879728665318585,8.04733333333333,3.094704006668309
35.0,2.85022585756254,8.618666666666666,5.596989905297311
36.00000000000001,2.845665599789149,8.441333333333334,3.2574568130504646
37.0,2.8984865810496943,8.954666666666666,4.566536543158282
38.0,2.8444835311440455,8.136666666666667,2.8108717508986425
39.0,2.799111424087735,7.759333333333334,4.862338440617962
40.0,2.9882722743967607,8.917333333333335,2.4429603171380236
41.0,2.9261315958944523,8.232666666666667,3.6702724089031262
42.0,2.925223979206075,7.7826666666666675,2.8633371362023645
43.0,2.8192598242702074,8.304,4.442905155663603
44.0,2.7251217407607538,7.788,3.0332766295066316
45.0,2.7284085643268914,7.2,2.3651074676076207
46.0,2.7776944338446246,7.253333333333334,2.974969654373712
47.0,2.775544098435436,8.458666666666666,3.8302686879933394
48.0,2.864082705241732,9.181333333333331,5.720266738147405
49.0,2.773191997356486,7.772666666666665,3.0467172862315635
50.0,2.800509625293463,6.788666666666666,3.5475115535008794
