Cluster size,frequency,foTM
1,0.5193370165745856,0.23813333333333334
2,0.23320732771154407,0.21386666666666668
3,0.10875254434428613,0.1496
4,0.045652806048269844,0.08373333333333334
5,0.029950567025298053,0.06866666666666667
6,0.01919162547252108,0.0528
7,0.010468159348647864,0.0336
8,0.0119220703692934,0.04373333333333333
9,0.0061064262867112536,0.025199999999999997
10,0.0034893864495492877,0.016
11,0.00319860424542018,0.016133333333333333
12,0.002035475428903751,0.0112
13,0.0011631288165164292,0.006933333333333333
14,0.0017446932247746438,0.0112
15,0.0005815644082582146,0.004
16,0.0014539110206455365,0.010666666666666668
17,0.0005815644082582146,0.004533333333333334
18,0.0002907822041291073,0.0024
19,0.0008723466123873219,0.007599999999999999
