Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,2.4116481071130003,5.825904761904761,0.8799320526231331
2.0,2.5978542407086924,6.789714285714285,2.473202475589245
3.0,2.655997961241082,7.1805714285714295,2.223710580036029
4.0,2.7571716023452177,7.32304761904762,2.202515848635842
5.0,2.782056566949704,7.401523809523809,2.0692354980729624
6.0,2.748090831353667,9.311238095238094,4.818556511772261
7.0,2.8855002610107787,8.643428571428572,2.8092559420326597
8.0,2.8143239488099256,8.953142857142858,4.540190028688077
9.000000000000002,2.8679093814691914,8.062476190476191,2.960424165232955
10.0,2.7885608773230586,8.853714285714284,4.0626422643152384
11.0,2.842795492739973,9.089142857142855,4.0743368103833095
12.0,2.861690871465422,8.355047619047618,2.8783322457643425
13.000000000000002,2.8515074374179528,8.063619047619047,2.8749019125533173
14.0,2.821289977611272,8.49752380952381,3.178919544340145
15.0,2.9525594419167907,9.716571428571427,4.2512111908924455
16.0,2.9286433061528796,9.280761904761903,3.0139101488743036
17.0,2.917651159136133,8.889904761904763,3.0508174645189867
18.000000000000004,2.795107319557882,7.322285714285714,1.8934534406667594
19.0,2.902467594892931,8.504000000000001,3.5443733775458512
20.0,2.993351135409881,9.91238095238095,4.83754177561693
21.0,2.8314939185967267,7.872380952380953,2.551317475673697
22.0,2.9264831322846305,8.081142857142856,2.0314035584377517
23.0,2.935548530730705,8.199619047619047,2.0126736406266836
24.0,2.7688242629560698,7.9260952380952405,1.8575233407554388
25.0,2.8106359662209788,8.379047619047618,2.9881835312320644
26.000000000000004,2.899115052406506,9.069714285714285,3.0376679442760923
27.0,2.9058227420007454,9.838476190476191,5.482190323149045
28.0,2.9740358306959935,10.067809523809522,3.490367250947278
29.0,2.9283825756043047,8.30361904761905,2.091696261817351
30.0,2.852471631367769,8.389714285714286,2.5113329270120253
31.0,2.8406141203249007,8.03847619047619,3.465236209321748
32.0,2.839908179305994,8.394666666666668,3.1891904502382977
33.0,2.904936630724003,8.279238095238094,2.8899760703291006
34.0,2.898795766991883,8.766095238095238,2.9069750569723523
35.0,2.879862369508774,8.86095238095238,3.973018295504972
36.00000000000001,2.876478989681778,8.859428571428571,3.254245751388614
37.0,2.88000688753562,8.748190476190477,2.660760916178157
38.0,2.8504555407741146,8.462857142857144,3.0637999022896123
39.0,2.8803755806036606,8.558476190476188,2.920161993456392
40.0,2.8316742836164206,9.284952380952381,6.415464830287992
41.0,2.9545798948273307,10.113904761904763,4.160801841438597
42.0,2.971239464965887,9.29447619047619,2.9092417227450427
43.0,2.8654678088076424,9.13257142857143,3.774323967939952
44.0,2.9449005591475323,9.713904761904763,3.5406347151239763
45.0,2.767135563003876,8.008380952380952,2.7677839822384263
46.0,2.851236340765975,9.164571428571428,4.299237517168009
47.0,2.7896094630216832,7.594285714285715,2.054504480922716
48.0,2.9147965004903322,8.629714285714286,2.9329774923312217
49.0,2.7738803438081674,8.83657142857143,4.504195820668736
50.0,2.8807435026791786,8.129904761904761,2.445987049023549
