# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.5000e+01 9.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 2.8800e+00 6.8600e+01 1.3659e+00 3.2985e+00
2.0000e+00 1.3600e+00 6.4120e+01 1.0911e+00 3.2780e+00
3.0000e+00 1.0000e+00 6.2560e+01 9.7980e-01 3.5786e+00
4.0000e+00 9.2000e-01 6.1160e+01 6.8819e-01 4.6620e+00
5.0000e+00 6.4000e-01 5.9680e+01 8.4285e-01 3.7279e+00
6.0000e+00 7.6000e-01 5.9720e+01 9.0686e-01 3.1179e+00
7.0000e+00 4.8000e-01 5.8720e+01 6.4000e-01 3.5835e+00
8.0000e+00 5.6000e-01 5.9320e+01 9.4149e-01 4.1542e+00
9.0000e+00 7.6000e-01 5.8960e+01 8.6163e-01 3.4232e+00
1.0000e+01 7.6000e-01 5.9600e+01 8.6163e-01 3.3226e+00
1.1000e+01 7.6000e-01 5.9080e+01 6.4992e-01 3.5205e+00
1.2000e+01 8.8000e-01 5.9840e+01 8.1584e-01 3.1960e+00
1.3000e+01 6.4000e-01 5.9360e+01 6.8586e-01 3.0447e+00
1.4000e+01 6.0000e-01 5.8720e+01 6.3246e-01 3.5273e+00
1.5000e+01 8.0000e-01 5.8920e+01 9.7980e-01 3.5318e+00
1.6000e+01 8.8000e-01 6.0800e+01 7.6525e-01 2.3495e+00
1.7000e+01 7.6000e-01 5.9400e+01 9.9116e-01 4.0792e+00
1.8000e+01 9.2000e-01 5.7600e+01 1.0553e+00 2.5298e+00
1.9000e+01 8.0000e-01 5.8160e+01 8.4853e-01 3.6843e+00
2.0000e+01 8.4000e-01 5.8640e+01 1.0461e+00 3.7189e+00
2.1000e+01 6.4000e-01 5.8920e+01 6.8586e-01 3.3337e+00
2.2000e+01 3.2000e-01 5.8520e+01 5.4553e-01 3.1384e+00
2.3000e+01 9.6000e-01 5.8920e+01 7.7356e-01 3.6213e+00
2.4000e+01 4.8000e-01 5.9400e+01 8.0598e-01 3.1369e+00
2.5000e+01 9.6000e-01 5.9160e+01 9.1564e-01 3.7168e+00
2.6000e+01 9.2000e-01 5.9000e+01 7.9599e-01 3.0594e+00
2.7000e+01 6.8000e-01 5.9560e+01 7.3321e-01 3.0077e+00
2.8000e+01 7.2000e-01 6.0600e+01 7.7563e-01 3.5327e+00
2.9000e+01 9.2000e-01 6.0200e+01 8.4475e-01 4.1857e+00
3.0000e+01 6.8000e-01 5.9280e+01 7.8588e-01 2.5849e+00
3.1000e+01 7.6000e-01 5.9960e+01 8.6163e-01 3.8312e+00
3.2000e+01 6.0000e-01 5.9480e+01 7.4833e-01 3.8999e+00
3.3000e+01 8.4000e-01 5.7960e+01 7.8384e-01 3.4115e+00
3.4000e+01 5.2000e-01 5.8560e+01 6.9971e-01 3.4185e+00
3.5000e+01 7.6000e-01 5.9720e+01 7.6315e-01 3.6608e+00
3.6000e+01 6.0000e-01 5.9160e+01 5.6569e-01 3.3785e+00
3.7000e+01 4.8000e-01 5.9040e+01 5.7411e-01 2.9049e+00
3.8000e+01 6.0000e-01 5.8760e+01 4.8990e-01 2.7463e+00
3.9000e+01 6.0000e-01 5.9320e+01 7.4833e-01 3.5408e+00
4.0000e+01 6.4000e-01 5.8720e+01 9.3295e-01 4.2192e+00
4.1000e+01 8.0000e-01 6.0160e+01 7.4833e-01 3.5177e+00
4.2000e+01 5.2000e-01 5.8400e+01 6.9971e-01 4.1183e+00
4.3000e+01 8.4000e-01 5.9160e+01 6.7409e-01 3.3548e+00
4.4000e+01 6.8000e-01 5.8840e+01 6.1449e-01 3.1455e+00
4.5000e+01 9.2000e-01 6.1120e+01 8.4475e-01 3.2902e+00
4.6000e+01 7.2000e-01 6.0160e+01 5.3066e-01 2.9076e+00
4.7000e+01 6.8000e-01 5.8760e+01 6.1449e-01 2.7609e+00
4.8000e+01 8.4000e-01 5.8920e+01 7.8384e-01 3.3932e+00
4.9000e+01 4.8000e-01 5.8840e+01 4.9960e-01 2.7954e+00
5.0000e+01 6.8000e-01 6.0600e+01 8.8182e-01 3.6000e+00
