Cluster size,frequency,foTM
1,0.8279762725893227,0.5716190476190476
2,0.04290246930611119,0.05923809523809524
3,0.06083597737618982,0.126
4,0.03724651676093254,0.10285714285714286
5,0.012277555524899985,0.04238095238095238
6,0.006483652917643813,0.02685714285714286
7,0.005104152296868534,0.024666666666666667
8,0.0031728514277831426,0.017523809523809525
9,0.0016554007449303353,0.010285714285714285
10,0.0009656504345426955,0.006666666666666666
11,0.00027590012415505585,0.0020952380952380953
12,0.0006897503103876397,0.005714285714285715
13,0.00013795006207752792,0.001238095238095238
14,0.00013795006207752792,0.0013333333333333333
16,0.00013795006207752792,0.0015238095238095239
