Cluster size,frequency,foTM
1,0.5328769591064673,0.15169230769230768
2,0.16969915330571067,0.09661538461538462
3,0.09511799675734102,0.08123076923076923
4,0.042334714465862004,0.048205128205128206
5,0.033687623851558275,0.047948717948717946
6,0.02125743109349667,0.03630769230769231
7,0.014411817690506215,0.02871794871794872
8,0.012970635921455594,0.029538461538461538
9,0.01008827238335435,0.025846153846153845
10,0.009727976941091695,0.027692307692307693
11,0.005584579355071158,0.017487179487179486
12,0.005224283912808503,0.01784615384615385
13,0.004143397586020537,0.015333333333333332
14,0.0036029544226265538,0.01435897435897436
15,0.002882363538101243,0.012307692307692308
16,0.00234192037470726,0.010666666666666666
17,0.0027022158169699153,0.013076923076923078
18,0.0016213294901819492,0.008307692307692308
19,0.0025220680958385876,0.013641025641025642
20,0.0018014772113132769,0.010256410256410256
21,0.00234192037470726,0.013999999999999999
22,0.0007205908845253108,0.0045128205128205125
23,0.0014411817690506215,0.009435897435897437
24,0.0010808863267879661,0.007384615384615385
25,0.0007205908845253108,0.005128205128205128
26,0.0007205908845253108,0.005333333333333333
27,0.0010808863267879661,0.008307692307692308
28,0.0009007386056566384,0.00717948717948718
29,0.0009007386056566384,0.0074358974358974365
30,0.0005404431633939831,0.004615384615384615
31,0.0005404431633939831,0.004769230769230769
32,0.0001801477211313277,0.001641025641025641
33,0.0003602954422626554,0.003384615384615385
34,0.0005404431633939831,0.005230769230769231
36,0.0010808863267879661,0.011076923076923076
37,0.0005404431633939831,0.005692307692307692
38,0.0009007386056566384,0.009743589743589744
39,0.0010808863267879661,0.012
40,0.0005404431633939831,0.006153846153846154
41,0.0005404431633939831,0.0063076923076923076
42,0.0003602954422626554,0.0043076923076923075
43,0.0003602954422626554,0.00441025641025641
44,0.0001801477211313277,0.0022564102564102562
45,0.0001801477211313277,0.002307692307692308
46,0.0003602954422626554,0.004717948717948718
48,0.0001801477211313277,0.0024615384615384616
49,0.0001801477211313277,0.002512820512820513
50,0.0003602954422626554,0.005128205128205128
51,0.0003602954422626554,0.005230769230769231
52,0.0007205908845253108,0.010666666666666666
55,0.0001801477211313277,0.0028205128205128207
58,0.0003602954422626554,0.005948717948717949
59,0.0003602954422626554,0.006051282051282051
60,0.0001801477211313277,0.003076923076923077
62,0.0005404431633939831,0.009538461538461537
63,0.0001801477211313277,0.0032307692307692306
64,0.0003602954422626554,0.006564102564102564
65,0.0001801477211313277,0.0033333333333333335
66,0.0001801477211313277,0.003384615384615385
68,0.0001801477211313277,0.0034871794871794873
71,0.0003602954422626554,0.007282051282051282
72,0.0001801477211313277,0.0036923076923076922
73,0.0001801477211313277,0.0037435897435897435
76,0.0001801477211313277,0.0038974358974358976
78,0.0001801477211313277,0.004
80,0.0001801477211313277,0.0041025641025641026
81,0.0003602954422626554,0.008307692307692308
82,0.0001801477211313277,0.004205128205128205
85,0.0001801477211313277,0.004358974358974359
86,0.0001801477211313277,0.00441025641025641
90,0.0001801477211313277,0.004615384615384616
91,0.0001801477211313277,0.004666666666666667
95,0.0001801477211313277,0.004871794871794872
