# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.2000e+02 7.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 3.6600e+01 6.0400e+00 3.1241e+00 2.8493e+00
2.0000e+00 3.1880e+01 3.8800e+00 3.4908e+00 2.0653e+00
3.0000e+00 3.0680e+01 2.9600e+00 3.7918e+00 1.3705e+00
4.0000e+00 3.0520e+01 3.2000e+00 2.9681e+00 1.2329e+00
5.0000e+00 2.9200e+01 2.1600e+00 4.4362e+00 1.6895e+00
6.0000e+00 2.7680e+01 2.4400e+00 4.8639e+00 1.4165e+00
7.0000e+00 2.8720e+01 2.6800e+00 4.4678e+00 1.3482e+00
8.0000e+00 2.9280e+01 1.9600e+00 3.1940e+00 1.3994e+00
9.0000e+00 2.7520e+01 1.8000e+00 2.9546e+00 1.1314e+00
1.0000e+01 2.8040e+01 2.2000e+00 3.5494e+00 1.2961e+00
1.1000e+01 2.7920e+01 2.0800e+00 3.5880e+00 1.2937e+00
1.2000e+01 2.9000e+01 2.4400e+00 2.8983e+00 1.4165e+00
1.3000e+01 2.8080e+01 2.4000e+00 3.0453e+00 1.5748e+00
1.4000e+01 2.9280e+01 1.9600e+00 3.2189e+00 1.0385e+00
1.5000e+01 2.7200e+01 2.0400e+00 4.0988e+00 1.5094e+00
1.6000e+01 2.6720e+01 2.0000e+00 3.5273e+00 1.2329e+00
1.7000e+01 2.7200e+01 1.6800e+00 3.7947e+00 1.1565e+00
1.8000e+01 2.8440e+01 2.2800e+00 2.8717e+00 1.1839e+00
1.9000e+01 2.6800e+01 1.8800e+00 3.4176e+00 1.2106e+00
2.0000e+01 2.7720e+01 1.9200e+00 3.5273e+00 1.2303e+00
2.1000e+01 2.7480e+01 1.6400e+00 4.4192e+00 1.5718e+00
2.2000e+01 2.8320e+01 2.1200e+00 3.1965e+00 1.2432e+00
2.3000e+01 2.7640e+01 1.8800e+00 3.3927e+00 1.2432e+00
2.4000e+01 2.7080e+01 2.2400e+00 2.9383e+00 1.9242e+00
2.5000e+01 2.7520e+01 2.0400e+00 3.6564e+00 1.1825e+00
2.6000e+01 2.9120e+01 2.0000e+00 4.2362e+00 1.4697e+00
2.7000e+01 2.7640e+01 1.6800e+00 4.2791e+00 1.1565e+00
2.8000e+01 2.8840e+01 1.7600e+00 4.3329e+00 1.1056e+00
2.9000e+01 2.6360e+01 2.2800e+00 3.0183e+00 1.4006e+00
3.0000e+01 2.7480e+01 1.8400e+00 4.2249e+00 1.0837e+00
3.1000e+01 2.7960e+01 2.0800e+00 3.4581e+00 1.5728e+00
3.2000e+01 2.7320e+01 2.2800e+00 4.3148e+00 1.4566e+00
3.3000e+01 2.7840e+01 2.2000e+00 3.6626e+00 1.4967e+00
3.4000e+01 2.7320e+01 2.3200e+00 3.1333e+00 1.4063e+00
3.5000e+01 2.6800e+01 2.4400e+00 3.1113e+00 1.5513e+00
3.6000e+01 2.6880e+01 2.6800e+00 4.1792e+00 1.6904e+00
3.7000e+01 2.5680e+01 1.9600e+00 3.7064e+00 1.4555e+00
3.8000e+01 2.7320e+01 2.0400e+00 2.7672e+00 1.5615e+00
3.9000e+01 2.8360e+01 2.0800e+00 4.1171e+00 1.2303e+00
4.0000e+01 2.7680e+01 2.3600e+00 4.2306e+00 1.0911e+00
4.1000e+01 2.8240e+01 1.8000e+00 3.1404e+00 1.0954e+00
4.2000e+01 2.9320e+01 2.0400e+00 3.2951e+00 1.5869e+00
4.3000e+01 2.7120e+01 2.0400e+00 3.9630e+00 1.3994e+00
4.4000e+01 2.7080e+01 2.3600e+00 3.8566e+00 1.5970e+00
4.5000e+01 2.6920e+01 2.7600e+00 4.5775e+00 1.7951e+00
4.6000e+01 2.7840e+01 2.2400e+00 3.4139e+00 1.4500e+00
4.7000e+01 2.7160e+01 2.0400e+00 3.7489e+00 1.3410e+00
4.8000e+01 2.7200e+01 1.9600e+00 4.7159e+00 1.0763e+00
4.9000e+01 2.7640e+01 2.2800e+00 3.0839e+00 1.5880e+00
5.0000e+01 2.7320e+01 2.0000e+00 4.1542e+00 1.2000e+00
