Cluster size,frequency,foTM
1,0.472855464159812,0.11177777777777778
2,0.19083431257344302,0.09022222222222223
3,0.10176263219741481,0.07216666666666667
4,0.054524089306698005,0.051555555555555556
5,0.031022326674500587,0.03666666666666667
6,0.02491186839012926,0.035333333333333335
7,0.015981198589894243,0.026444444444444444
8,0.013631022326674501,0.025777777777777778
9,0.00963572267920094,0.0205
10,0.007520564042303173,0.017777777777777778
11,0.006815511163337251,0.017722222222222223
12,0.006345475910693302,0.018
13,0.006110458284371328,0.018777777777777775
14,0.003290246768507638,0.010888888888888889
15,0.004230317273795535,0.015000000000000001
16,0.00282021151586369,0.010666666666666668
17,0.003055229142185664,0.012277777777777778
18,0.00282021151586369,0.012
19,0.0018801410105757932,0.008444444444444444
20,0.001645123384253819,0.0077777777777777776
21,0.0018801410105757932,0.009333333333333334
22,0.0025851938895417154,0.013444444444444445
23,0.0025851938895417154,0.014055555555555557
24,0.0011750881316098707,0.006666666666666666
25,0.0018801410105757932,0.011111111111111112
26,0.0004700352526439483,0.0028888888888888888
27,0.0011750881316098707,0.0075
28,0.0004700352526439483,0.003111111111111111
29,0.0004700352526439483,0.0032222222222222222
30,0.0021151586368977674,0.015000000000000001
31,0.0009400705052878966,0.006888888888888889
32,0.0009400705052878966,0.0071111111111111115
33,0.0018801410105757932,0.014666666666666666
34,0.0004700352526439483,0.003777777777777778
35,0.0011750881316098707,0.009722222222222222
36,0.0004700352526439483,0.004
37,0.0004700352526439483,0.004111111111111111
38,0.0009400705052878966,0.008444444444444444
39,0.0007050528789659225,0.0065
40,0.0004700352526439483,0.0044444444444444444
41,0.00023501762632197415,0.002277777777777778
42,0.001410105757931845,0.014000000000000002
43,0.0004700352526439483,0.0047777777777777775
44,0.0007050528789659225,0.007333333333333333
46,0.0004700352526439483,0.005111111111111111
47,0.0004700352526439483,0.005222222222222222
48,0.0007050528789659225,0.008
50,0.0007050528789659225,0.008333333333333333
52,0.0004700352526439483,0.0057777777777777775
53,0.0009400705052878966,0.011777777777777778
54,0.00023501762632197415,0.003
55,0.00023501762632197415,0.0030555555555555557
56,0.00023501762632197415,0.003111111111111111
57,0.00023501762632197415,0.0031666666666666666
58,0.0004700352526439483,0.0064444444444444445
61,0.0004700352526439483,0.0067777777777777775
62,0.0004700352526439483,0.006888888888888889
63,0.00023501762632197415,0.0035
64,0.0004700352526439483,0.0071111111111111115
65,0.0004700352526439483,0.007222222222222222
68,0.00023501762632197415,0.003777777777777778
69,0.00023501762632197415,0.003833333333333333
70,0.00023501762632197415,0.0038888888888888888
71,0.0004700352526439483,0.00788888888888889
72,0.00023501762632197415,0.004
73,0.00023501762632197415,0.004055555555555555
77,0.00023501762632197415,0.004277777777777778
81,0.00023501762632197415,0.0045
84,0.0004700352526439483,0.009333333333333334
93,0.00023501762632197415,0.005166666666666667
94,0.0004700352526439483,0.010444444444444444
96,0.00023501762632197415,0.005333333333333333
100,0.0004700352526439483,0.011111111111111112
101,0.00023501762632197415,0.005611111111111111
104,0.00023501762632197415,0.0057777777777777775
110,0.00023501762632197415,0.006111111111111111
112,0.00023501762632197415,0.006222222222222222
