# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.0500e+02 7.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 2.9280e+01 9.7600e+00 4.4946e+00 3.5245e+00
2.0000e+00 2.2680e+01 6.1200e+00 4.0960e+00 2.3379e+00
3.0000e+00 2.0960e+01 4.1200e+00 3.8417e+00 1.6327e+00
4.0000e+00 1.9240e+01 3.8400e+00 3.6472e+00 1.8693e+00
5.0000e+00 1.8880e+01 3.2800e+00 3.3743e+00 1.4006e+00
6.0000e+00 1.7680e+01 3.4400e+00 2.9356e+00 1.6752e+00
7.0000e+00 1.8800e+01 3.3200e+00 2.9530e+00 1.6904e+00
8.0000e+00 1.7600e+01 3.1200e+00 3.1496e+00 1.6080e+00
9.0000e+00 1.7000e+01 3.4000e+00 3.4641e+00 1.9799e+00
1.0000e+01 1.7760e+01 3.5600e+00 3.9016e+00 1.9200e+00
1.1000e+01 1.9280e+01 3.3200e+00 3.2805e+00 1.7139e+00
1.2000e+01 1.8160e+01 2.8800e+00 2.7954e+00 1.8400e+00
1.3000e+01 1.9400e+01 3.1200e+00 2.6382e+00 1.3948e+00
1.4000e+01 1.8040e+01 2.2400e+00 3.2184e+00 1.5041e+00
1.5000e+01 1.8480e+01 3.0000e+00 2.9410e+00 1.5492e+00
1.6000e+01 1.7040e+01 2.6400e+00 2.9997e+00 1.7408e+00
1.7000e+01 1.6120e+01 2.6000e+00 2.9301e+00 1.5232e+00
1.8000e+01 1.6640e+01 2.0400e+00 2.9513e+00 1.3410e+00
1.9000e+01 1.7440e+01 2.5600e+00 3.0077e+00 1.1689e+00
2.0000e+01 1.7040e+01 2.7200e+00 3.4811e+00 1.7093e+00
2.1000e+01 1.7720e+01 2.7200e+00 2.7931e+00 1.3717e+00
2.2000e+01 1.8960e+01 2.8000e+00 3.6385e+00 1.6248e+00
2.3000e+01 1.7800e+01 2.9600e+00 2.7129e+00 1.5615e+00
2.4000e+01 1.6120e+01 2.6800e+00 3.4330e+00 1.4892e+00
2.5000e+01 1.7280e+01 2.7600e+00 2.9869e+00 1.4773e+00
2.6000e+01 1.6840e+01 2.7600e+00 3.0552e+00 1.4773e+00
2.7000e+01 1.7240e+01 2.6800e+00 3.3856e+00 1.2238e+00
2.8000e+01 1.7040e+01 2.8400e+00 3.1430e+00 2.1481e+00
2.9000e+01 1.6920e+01 2.2000e+00 2.9247e+00 1.2000e+00
3.0000e+01 1.8240e+01 2.8400e+00 2.5966e+00 1.0837e+00
3.1000e+01 1.7800e+01 2.6800e+00 3.9294e+00 1.8269e+00
3.2000e+01 1.7440e+01 2.6800e+00 3.8893e+00 1.4621e+00
3.3000e+01 1.7080e+01 2.7600e+00 4.1849e+00 1.3647e+00
3.4000e+01 1.6800e+01 2.4400e+00 3.3466e+00 1.5513e+00
3.5000e+01 1.7360e+01 3.2000e+00 3.8250e+00 1.4142e+00
3.6000e+01 1.7520e+01 2.8000e+00 3.0215e+00 1.7205e+00
3.7000e+01 1.6280e+01 3.0000e+00 2.3413e+00 1.6733e+00
3.8000e+01 1.6880e+01 2.9600e+00 3.9630e+00 1.6608e+00
3.9000e+01 1.7960e+01 2.3200e+00 2.8772e+00 1.2238e+00
4.0000e+01 1.6920e+01 2.6800e+00 2.9923e+00 1.4892e+00
4.1000e+01 1.6760e+01 3.1600e+00 3.3140e+00 1.9530e+00
4.2000e+01 1.7280e+01 2.8800e+00 3.2313e+00 1.7509e+00
4.3000e+01 1.7040e+01 2.7600e+00 3.2184e+00 1.6800e+00
4.4000e+01 1.7920e+01 3.1200e+00 3.4862e+00 1.7960e+00
4.5000e+01 1.7560e+01 2.5200e+00 3.8893e+00 1.3600e+00
4.6000e+01 1.6240e+01 2.8400e+00 2.9159e+00 1.4051e+00
4.7000e+01 1.7400e+01 2.5600e+00 3.0854e+00 1.6752e+00
4.8000e+01 1.7680e+01 3.0400e+00 2.7960e+00 2.0096e+00
4.9000e+01 1.7040e+01 3.2000e+00 2.9049e+00 1.7205e+00
5.0000e+01 1.7200e+01 2.8400e+00 3.2619e+00 1.5920e+00
