Cluster size,frequency,foTM
1,0.5032490974729242,0.10723076923076923
2,0.16028880866425993,0.0683076923076923
3,0.10397111913357401,0.06646153846153846
4,0.04332129963898917,0.03692307692307692
5,0.03658243080625752,0.038974358974358976
6,0.026955475330926595,0.03446153846153846
7,0.017809867629362215,0.026564102564102566
8,0.013959085439229843,0.023794871794871792
9,0.008182912154031288,0.015692307692307693
10,0.0069795427196149215,0.014871794871794871
11,0.006738868832731649,0.015794871794871795
12,0.006257521058965102,0.016
13,0.0048134777376654635,0.013333333333333332
14,0.00457280385078219,0.013641025641025642
15,0.003128760529482551,0.01
16,0.001444043321299639,0.004923076923076922
17,0.002888086642599278,0.010461538461538461
18,0.001444043321299639,0.005538461538461538
19,0.002647412755716005,0.01071794871794872
20,0.0016847172081829122,0.0071794871794871795
21,0.0019253910950661852,0.008615384615384615
22,0.0012033694344163659,0.005641025641025641
23,0.0004813477737665463,0.002358974358974359
24,0.0019253910950661852,0.009846153846153846
25,0.001444043321299639,0.007692307692307693
26,0.0019253910950661852,0.010666666666666666
27,0.001444043321299639,0.008307692307692308
28,0.0009626955475330926,0.005743589743589744
29,0.0012033694344163659,0.0074358974358974365
31,0.0021660649819494585,0.014307692307692308
32,0.0009626955475330926,0.006564102564102564
33,0.0009626955475330926,0.00676923076923077
34,0.0012033694344163659,0.008717948717948718
35,0.0004813477737665463,0.0035897435897435897
36,0.0009626955475330926,0.0073846153846153844
37,0.0012033694344163659,0.009487179487179486
38,0.0007220216606498195,0.005846153846153846
39,0.0007220216606498195,0.006
41,0.0004813477737665463,0.004205128205128205
42,0.0004813477737665463,0.0043076923076923075
43,0.0004813477737665463,0.00441025641025641
44,0.0004813477737665463,0.0045128205128205125
45,0.0009626955475330926,0.009230769230769232
46,0.0009626955475330926,0.009435897435897437
47,0.0009626955475330926,0.009641025641025642
48,0.00024067388688327315,0.0024615384615384616
49,0.00024067388688327315,0.002512820512820513
51,0.0004813477737665463,0.005230769230769231
52,0.0004813477737665463,0.005333333333333333
54,0.00024067388688327315,0.002769230769230769
55,0.00024067388688327315,0.0028205128205128207
56,0.00024067388688327315,0.002871794871794872
57,0.00024067388688327315,0.002923076923076923
58,0.0004813477737665463,0.005948717948717949
59,0.0004813477737665463,0.006051282051282051
60,0.00024067388688327315,0.003076923076923077
61,0.0004813477737665463,0.006256410256410256
63,0.00024067388688327315,0.0032307692307692306
64,0.0009626955475330926,0.013128205128205127
65,0.00024067388688327315,0.0033333333333333335
70,0.00024067388688327315,0.0035897435897435897
71,0.00024067388688327315,0.003641025641025641
72,0.0004813477737665463,0.0073846153846153844
73,0.0004813477737665463,0.007487179487179487
74,0.00024067388688327315,0.0037948717948717947
75,0.00024067388688327315,0.0038461538461538464
76,0.0004813477737665463,0.007794871794871795
77,0.0007220216606498195,0.011846153846153847
79,0.00024067388688327315,0.004051282051282051
80,0.00024067388688327315,0.0041025641025641026
81,0.0004813477737665463,0.008307692307692308
82,0.00024067388688327315,0.004205128205128205
84,0.0004813477737665463,0.008615384615384615
89,0.00024067388688327315,0.004564102564102564
90,0.00024067388688327315,0.004615384615384616
92,0.0004813477737665463,0.009435897435897437
93,0.0007220216606498195,0.01430769230769231
94,0.0007220216606498195,0.014461538461538463
99,0.00024067388688327315,0.005076923076923077
100,0.00024067388688327315,0.005128205128205128
101,0.00024067388688327315,0.0051794871794871794
102,0.00024067388688327315,0.005230769230769231
103,0.0004813477737665463,0.010564102564102564
104,0.00024067388688327315,0.005333333333333333
106,0.0004813477737665463,0.010871794871794871
107,0.00024067388688327315,0.005487179487179487
114,0.00024067388688327315,0.005846153846153846
119,0.00024067388688327315,0.006102564102564103
122,0.00024067388688327315,0.006256410256410256
123,0.00024067388688327315,0.0063076923076923076
137,0.00024067388688327315,0.007025641025641026
