TotalTime	0.05
dtimage	0.002
xsize	60.0
ysize	60.0
z_outside	10.0
z_inside	120.0

SCENE
SceneNumber	0	CurrentTime	0.0
ID	100000018	1.0	MAGENTA	-20.334234	45.908547	6.988994
ID	100000002	1.0	MAGENTA	-27.834234	38.408547	6.988994
ID	100000025	1.0	ORANGE	-30.334234	48.408547	6.988994
ID	100000022	1.0	MAGENTA	-30.334234	45.908547	6.988994
ID	100000014	1.0	MAGENTA	-27.834234	43.408547	6.988994
ID	100000011	1.0	ORANGE	-32.834234	40.908547	6.988994
ID	100000024	1.0	ORANGE	-32.834234	48.408547	6.988994
ID	100000021	1.0	ORANGE	-27.834234	45.908547	6.988994
ID	100000016	1.0	ORANGE	-22.834234	43.408547	6.988994
ID	100000028	1.0	ORANGE	-22.834234	48.408547	6.988994
ID	100000030	1.0	MAGENTA	-20.334234	50.908547	6.988994
ID	100000001	1.0	ORANGE	-30.334234	38.408547	6.988994
ID	100000008	1.0	ORANGE	-25.334234	40.908547	6.988994
ID	100000026	1.0	MAGENTA	-27.834234	48.408547	6.988994
ID	100000012	1.0	ORANGE	-32.834234	43.408547	6.988994
ID	100000006	1.0	MAGENTA	-20.334234	40.908547	6.988994
ID	100000009	1.0	ORANGE	-27.834234	40.908547	6.988994
ID	100000013	1.0	ORANGE	-30.334234	43.408547	6.988994
ID	100000020	1.0	ORANGE	-25.334234	45.908547	6.988994
ID	100000005	1.0	ORANGE	-20.334234	38.408547	6.988994
ID	100000000	1.0	ORANGE	-32.834234	38.408547	6.988994
ID	100000027	1.0	ORANGE	-25.334234	48.408547	6.988994
ID	100000031	1.0	ORANGE	-22.834234	50.908547	6.988994
ID	100000017	1.0	ORANGE	-20.334234	43.408547	6.988994
ID	100000019	1.0	ORANGE	-22.834234	45.908547	6.988994
ID	100000015	1.0	ORANGE	-25.334234	43.408547	6.988994
ID	100000029	1.0	ORANGE	-20.334234	48.408547	6.988994
ID	100000023	1.0	ORANGE	-32.834234	45.908547	6.988994
ID	100000003	1.0	ORANGE	-25.334234	38.408547	6.988994
ID	100000004	1.0	ORANGE	-22.834234	38.408547	6.988994
ID	100000007	1.0	ORANGE	-22.834234	40.908547	6.988994
ID	100000010	1.0	MAGENTA	-30.334234	40.908547	6.988994
ID	100010025	1.0	ORANGE	36.841434	35.016500	80.035927
ID	100010009	1.0	ORANGE	39.341434	27.516500	80.035927
ID	100010002	1.0	MAGENTA	39.341434	25.016500	80.035927
ID	100010031	1.0	ORANGE	44.341434	37.516500	80.035927
ID	100010024	1.0	ORANGE	34.341434	35.016500	80.035927
ID	100010017	1.0	ORANGE	46.841434	30.016500	80.035927
ID	100010016	1.0	ORANGE	44.341434	30.016500	80.035927
ID	100010015	1.0	ORANGE	41.841434	30.016500	80.035927
ID	100010012	1.0	ORANGE	34.341434	30.016500	80.035927
ID	100010020	1.0	ORANGE	41.841434	32.516500	80.035927
ID	100010007	1.0	ORANGE	44.341434	27.516500	80.035927
ID	100010004	1.0	ORANGE	44.341434	25.016500	80.035927
ID	100010027	1.0	ORANGE	41.841434	35.016500	80.035927
ID	100010010	1.0	MAGENTA	36.841434	27.516500	80.035927
ID	100010014	1.0	MAGENTA	39.341434	30.016500	80.035927
ID	100010018	1.0	MAGENTA	46.841434	32.516500	80.035927
ID	100010030	1.0	MAGENTA	46.841434	37.516500	80.035927
ID	100010022	1.0	MAGENTA	36.841434	32.516500	80.035927
ID	100010029	1.0	ORANGE	46.841434	35.016500	80.035927
ID	100010005	1.0	ORANGE	46.841434	25.016500	80.035927
ID	100010001	1.0	ORANGE	36.841434	25.016500	80.035927
ID	100010000	1.0	ORANGE	34.341434	25.016500	80.035927
ID	100010023	1.0	ORANGE	34.341434	32.516500	80.035927
ID	100010003	1.0	ORANGE	41.841434	25.016500	80.035927
ID	100010006	1.0	MAGENTA	46.841434	27.516500	80.035927
ID	100010011	1.0	ORANGE	34.341434	27.516500	80.035927
ID	100010026	1.0	MAGENTA	39.341434	35.016500	80.035927
ID	100010008	1.0	ORANGE	41.841434	27.516500	80.035927
ID	100010013	1.0	ORANGE	36.841434	30.016500	80.035927
ID	100010019	1.0	ORANGE	44.341434	32.516500	80.035927
ID	100010021	1.0	ORANGE	39.341434	32.516500	80.035927
ID	100010028	1.0	ORANGE	44.341434	35.016500	80.035927
ID	100020004	1.0	ORANGE	-4.253669	-28.524288	71.724887
ID	100020018	1.0	MAGENTA	-1.753669	-21.024288	71.724887
ID	100020019	1.0	ORANGE	-4.253669	-21.024288	71.724887
ID	100020014	1.0	MAGENTA	-9.253669	-23.524288	71.724887
ID	100020006	1.0	MAGENTA	-1.753669	-26.024288	71.724887
ID	100020005	1.0	ORANGE	-1.753669	-28.524288	71.724887
ID	100020009	1.0	ORANGE	-9.253669	-26.024288	71.724887
ID	100020012	1.0	ORANGE	-14.253669	-23.524288	71.724887
ID	100020015	1.0	ORANGE	-6.753669	-23.524288	71.724887
ID	100020024	1.0	ORANGE	-14.253669	-18.524288	71.724887
ID	100020031	1.0	ORANGE	-4.253669	-16.024288	71.724887
ID	100020030	1.0	MAGENTA	-1.753669	-16.024288	71.724887
ID	100020028	1.0	ORANGE	-4.253669	-18.524288	71.724887
ID	100020026	1.0	MAGENTA	-9.253669	-18.524288	71.724887
ID	100020022	1.0	MAGENTA	-11.753669	-21.024288	71.724887
ID	100020001	1.0	ORANGE	-11.753669	-28.524288	71.724887
ID	100020007	1.0	ORANGE	-4.253669	-26.024288	71.724887
ID	100020010	1.0	MAGENTA	-11.753669	-26.024288	71.724887
ID	100020008	1.0	ORANGE	-6.753669	-26.024288	71.724887
ID	100020025	1.0	ORANGE	-11.753669	-18.524288	71.724887
ID	100020003	1.0	ORANGE	-6.753669	-28.524288	71.724887
ID	100020016	1.0	ORANGE	-4.253669	-23.524288	71.724887
ID	100020029	1.0	ORANGE	-1.753669	-18.524288	71.724887
ID	100020017	1.0	ORANGE	-1.753669	-23.524288	71.724887
ID	100020027	1.0	ORANGE	-6.753669	-18.524288	71.724887
ID	100020020	1.0	ORANGE	-6.753669	-21.024288	71.724887
ID	100020000	1.0	ORANGE	-14.253669	-28.524288	71.724887
ID	100020023	1.0	ORANGE	-14.253669	-21.024288	71.724887
ID	100020002	1.0	MAGENTA	-9.253669	-28.524288	71.724887
ID	100020013	1.0	ORANGE	-11.753669	-23.524288	71.724887
ID	100020011	1.0	ORANGE	-14.253669	-26.024288	71.724887
ID	100020021	1.0	ORANGE	-9.253669	-21.024288	71.724887
ID	100030024	1.0	ORANGE	-31.811654	-27.674213	28.902277
ID	100030003	1.0	ORANGE	-24.311654	-37.674213	28.902277
ID	100030029	1.0	ORANGE	-19.311654	-27.674213	28.902277
ID	100030030	1.0	MAGENTA	-19.311654	-25.174213	28.902277
ID	100030023	1.0	ORANGE	-31.811654	-30.174213	28.902277
ID	100030014	1.0	MAGENTA	-26.811654	-32.674213	28.902277
