SCENE
SceneNumber	0	CurrentTime	0.0
ID	100000016	1.0	ORANGE	-22.834235	51.222058	5.262877
ID	100000004	1.0	ORANGE	-22.834235	46.222058	5.262877
ID	100000018	1.0	MAGENTA	-20.334235	53.722058	5.262877
ID	100000025	1.0	ORANGE	-30.334235	56.222058	5.262877
ID	100000024	1.0	ORANGE	-32.834235	56.222058	5.262877
ID	100000003	1.0	ORANGE	-25.334235	46.222058	5.262877
ID	100000029	1.0	ORANGE	-20.334235	56.222058	5.262877
ID	100000019	1.0	ORANGE	-22.834235	53.722058	5.262877
ID	100000023	1.0	ORANGE	-32.834235	53.722058	5.262877
ID	100000006	1.0	MAGENTA	-20.334235	48.722058	5.262877
ID	100000009	1.0	ORANGE	-27.834235	48.722058	5.262877
ID	100000010	1.0	MAGENTA	-30.334235	48.722058	5.262877
ID	100000021	1.0	ORANGE	-27.834235	53.722058	5.262877
ID	100000015	1.0	ORANGE	-25.334235	51.222058	5.262877
ID	100000012	1.0	ORANGE	-32.834235	51.222058	5.262877
ID	100000011	1.0	ORANGE	-32.834235	48.722058	5.262877
ID	100000007	1.0	ORANGE	-22.834235	48.722058	5.262877
ID	100000002	1.0	MAGENTA	-27.834235	46.222058	5.262877
ID	100000026	1.0	MAGENTA	-27.834235	56.222058	5.262877
ID	100000000	1.0	ORANGE	-32.834235	46.222058	5.262877
ID	100000001	1.0	ORANGE	-30.334235	46.222058	5.262877
ID	100000014	1.0	MAGENTA	-27.834235	51.222058	5.262877
ID	100000008	1.0	ORANGE	-25.334235	48.722058	5.262877
ID	100000027	1.0	ORANGE	-25.334235	56.222058	5.262877
ID	100000020	1.0	ORANGE	-25.334235	53.722058	5.262877
ID	100000005	1.0	ORANGE	-20.334235	46.222058	5.262877
ID	100000028	1.0	ORANGE	-22.834235	56.222058	5.262877
ID	100000022	1.0	MAGENTA	-30.334235	53.722058	5.262877
ID	100000013	1.0	ORANGE	-30.334235	51.222058	5.262877
ID	100000031	1.0	ORANGE	-22.834235	58.722058	5.262877
ID	100000030	1.0	MAGENTA	-20.334235	58.722058	5.262877
ID	100000017	1.0	ORANGE	-20.334235	51.222058	5.262877
ID	100010026	1.0	MAGENTA	44.445293	37.886420	43.477210
ID	100010024	1.0	ORANGE	39.445293	37.886420	43.477210
ID	100010001	1.0	ORANGE	41.945293	27.886420	43.477210
ID	100010023	1.0	ORANGE	39.445293	35.386420	43.477210
