TotalTime	0.05
dtimage	0.002
xsize	60.0
ysize	60.0
z_outside	10.0
z_inside	120.0

SCENE
SceneNumber	0	CurrentTime	0.0
ID	100000015	1.0	ORANGE	46.804075	-19.599893	58.093990
ID	100000031	1.0	ORANGE	49.304075	-12.099893	58.093990
ID	100000016	1.0	ORANGE	49.304075	-19.599893	58.093990
ID	100000007	1.0	ORANGE	49.304075	-22.099893	58.093990
ID	100000004	1.0	ORANGE	49.304075	-24.599893	58.093990
ID	100000021	1.0	ORANGE	44.304075	-17.099893	58.093990
ID	100000011	1.0	ORANGE	39.304075	-22.099893	58.093990
ID	100000017	1.0	ORANGE	51.804075	-19.599893	58.093990
ID	100000026	1.0	MAGENTA	44.304075	-14.599893	58.093990
ID	100000025	1.0	ORANGE	41.804075	-14.599893	58.093990
ID	100000028	1.0	ORANGE	49.304075	-14.599893	58.093990
ID	100000009	1.0	ORANGE	44.304075	-22.099893	58.093990
ID	100000024	1.0	ORANGE	39.304075	-14.599893	58.093990
ID	100000018	1.0	MAGENTA	51.804075	-17.099893	58.093990
ID	100000010	1.0	MAGENTA	41.804075	-22.099893	58.093990
ID	100000030	1.0	MAGENTA	51.804075	-12.099893	58.093990
ID	100000019	1.0	ORANGE	49.304075	-17.099893	58.093990
ID	100000029	1.0	ORANGE	51.804075	-14.599893	58.093990
ID	100000022	1.0	MAGENTA	41.804075	-17.099893	58.093990
ID	100000023	1.0	ORANGE	39.304075	-17.099893	58.093990
ID	100000014	1.0	MAGENTA	44.304075	-19.599893	58.093990
ID	100000012	1.0	ORANGE	39.304075	-19.599893	58.093990
ID	100000006	1.0	MAGENTA	51.804075	-22.099893	58.093990
ID	100000001	1.0	ORANGE	41.804075	-24.599893	58.093990
ID	100000005	1.0	ORANGE	51.804075	-24.599893	58.093990
ID	100000020	1.0	ORANGE	46.804075	-17.099893	58.093990
ID	100000002	1.0	MAGENTA	44.304075	-24.599893	58.093990
ID	100000003	1.0	ORANGE	46.804075	-24.599893	58.093990
ID	100000027	1.0	ORANGE	46.804075	-14.599893	58.093990
ID	100000013	1.0	ORANGE	41.804075	-19.599893	58.093990
ID	100000008	1.0	ORANGE	46.804075	-22.099893	58.093990
ID	100000000	1.0	ORANGE	39.304075	-24.599893	58.093990
ID	100010013	1.0	ORANGE	41.070109	-24.188670	109.004130
ID	100010029	1.0	ORANGE	51.070109	-19.188670	109.004130
ID	100010010	1.0	MAGENTA	41.070109	-26.688670	109.004130
ID	100010009	1.0	ORANGE	43.570109	-26.688670	109.004130
ID	100010021	1.0	ORANGE	43.570109	-21.688670	109.004130
ID	100010014	1.0	MAGENTA	43.570109	-24.188670	109.004130
ID	100010006	1.0	MAGENTA	51.070109	-26.688670	109.004130
ID	100010012	1.0	ORANGE	38.570109	-24.188670	109.004130
ID	100010015	1.0	ORANGE	46.070109	-24.188670	109.004130
ID	100010005	1.0	ORANGE	51.070109	-29.188670	109.004130
ID	100010023	1.0	ORANGE	38.570109	-21.688670	109.004130
ID	100010004	1.0	ORANGE	48.570109	-29.188670	109.004130
ID	100010017	1.0	ORANGE	51.070109	-24.188670	109.004130
ID	100010030	1.0	MAGENTA	51.070109	-16.688670	109.004130
ID	100010019	1.0	ORANGE	48.570109	-21.688670	109.004130
ID	100010011	1.0	ORANGE	38.570109	-26.688670	109.004130
ID	100010025	1.0	ORANGE	41.070109	-19.188670	109.004130
ID	100010024	1.0	ORANGE	38.570109	-19.188670	109.004130
ID	100010020	1.0	ORANGE	46.070109	-21.688670	109.004130
ID	100010027	1.0	ORANGE	46.070109	-19.188670	109.004130
ID	100010000	1.0	ORANGE	38.570109	-29.188670	109.004130
ID	100010003	1.0	ORANGE	46.070109	-29.188670	109.004130
ID	100010001	1.0	ORANGE	41.070109	-29.188670	109.004130
ID	100010028	1.0	ORANGE	48.570109	-19.188670	109.004130
ID	100010022	1.0	MAGENTA	41.070109	-21.688670	109.004130
ID	100010026	1.0	MAGENTA	43.570109	-19.188670	109.004130
ID	100010002	1.0	MAGENTA	43.570109	-29.188670	109.004130
ID	100010007	1.0	ORANGE	48.570109	-26.688670	109.004130
ID	100010008	1.0	ORANGE	46.070109	-26.688670	109.004130
ID	100010016	1.0	ORANGE	48.570109	-24.188670	109.004130
ID	100010018	1.0	MAGENTA	51.070109	-21.688670	109.004130
ID	100010031	1.0	ORANGE	48.570109	-16.688670	109.004130
ID	100020024	1.0	ORANGE	18.465016	1.995136	7.816468
ID	100020031	1.0	ORANGE	28.465016	4.495136	7.816468
ID	100020011	1.0	ORANGE	18.465016	-5.504864	7.816468
ID	100020001	1.0	ORANGE	20.965016	-8.004864	7.816468
ID	100020009	1.0	ORANGE	23.465016	-5.504864	7.816468
ID	100020020	1.0	ORANGE	25.965016	-0.504864	7.816468
ID	100020014	1.0	MAGENTA	23.465016	-3.004864	7.816468
ID	100020029	1.0	ORANGE	30.965016	1.995136	7.816468
ID	100020028	1.0	ORANGE	28.465016	1.995136	7.816468
ID	100020023	1.0	ORANGE	18.465016	-0.504864	7.816468
ID	100020021	1.0	ORANGE	23.465016	-0.504864	7.816468
ID	100020019	1.0	ORANGE	28.465016	-0.504864	7.816468
ID	100020008	1.0	ORANGE	25.965016	-5.504864	7.816468
ID	100020030	1.0	MAGENTA	30.965016	4.495136	7.816468
ID	100020013	1.0	ORANGE	20.965016	-3.004864	7.816468
ID	100020022	1.0	MAGENTA	20.965016	-0.504864	7.816468
