TotalTime	0.05
dtimage	0.002
xsize	60.0
ysize	60.0
z_outside	10.0
z_inside	120.0

SCENE
SceneNumber	0	CurrentTime	0.0
ID	100000019	1.0	ORANGE	-22.834234	46.017896	97.239445
ID	100000011	1.0	ORANGE	-32.834234	41.017896	97.239445
ID	100000004	1.0	ORANGE	-22.834234	38.517896	97.239445
ID	100000016	1.0	ORANGE	-22.834234	43.517896	97.239445
ID	100000015	1.0	ORANGE	-25.334234	43.517896	97.239445
ID	100000028	1.0	ORANGE	-22.834234	48.517896	97.239445
ID	100000003	1.0	ORANGE	-25.334234	38.517896	97.239445
ID	100000027	1.0	ORANGE	-25.334234	48.517896	97.239445
ID	100000013	1.0	ORANGE	-30.334234	43.517896	97.239445
ID	100000008	1.0	ORANGE	-25.334234	41.017896	97.239445
ID	100000018	1.0	MAGENTA	-20.334234	46.017896	97.239445
ID	100000010	1.0	MAGENTA	-30.334234	41.017896	97.239445
ID	100000026	1.0	MAGENTA	-27.834234	48.517896	97.239445
ID	100000024	1.0	ORANGE	-32.834234	48.517896	97.239445
ID	100000005	1.0	ORANGE	-20.334234	38.517896	97.239445
ID	100000001	1.0	ORANGE	-30.334234	38.517896	97.239445
ID	100000031	1.0	ORANGE	-22.834234	51.017896	97.239445
ID	100000030	1.0	MAGENTA	-20.334234	51.017896	97.239445
ID	100000020	1.0	ORANGE	-25.334234	46.017896	97.239445
ID	100000000	1.0	ORANGE	-32.834234	38.517896	97.239445
ID	100000029	1.0	ORANGE	-20.334234	48.517896	97.239445
ID	100000014	1.0	MAGENTA	-27.834234	43.517896	97.239445
ID	100000025	1.0	ORANGE	-30.334234	48.517896	97.239445
ID	100000006	1.0	MAGENTA	-20.334234	41.017896	97.239445
ID	100000021	1.0	ORANGE	-27.834234	46.017896	97.239445
ID	100000023	1.0	ORANGE	-32.834234	46.017896	97.239445
ID	100000007	1.0	ORANGE	-22.834234	41.017896	97.239445
ID	100000022	1.0	MAGENTA	-30.334234	46.017896	97.239445
ID	100000017	1.0	ORANGE	-20.334234	43.517896	97.239445
ID	100000009	1.0	ORANGE	-27.834234	41.017896	97.239445
ID	100000002	1.0	MAGENTA	-27.834234	38.517896	97.239445
ID	100000012	1.0	ORANGE	-32.834234	43.517896	97.239445
ID	100010026	1.0	MAGENTA	40.925982	46.173618	71.244636
ID	100010001	1.0	ORANGE	38.425982	36.173618	71.244636
ID	100010021	1.0	ORANGE	40.925982	43.673618	71.244636
ID	100010023	1.0	ORANGE	35.925982	43.673618	71.244636
ID	100010030	1.0	MAGENTA	48.425982	48.673618	71.244636
ID	100010029	1.0	ORANGE	48.425982	46.173618	71.244636
ID	100010019	1.0	ORANGE	45.925982	43.673618	71.244636
ID	100010024	1.0	ORANGE	35.925982	46.173618	71.244636
ID	100010014	1.0	MAGENTA	40.925982	41.173618	71.244636
ID	100010013	1.0	ORANGE	38.425982	41.173618	71.244636
ID	100010031	1.0	ORANGE	45.925982	48.673618	71.244636
ID	100010018	1.0	MAGENTA	48.425982	43.673618	71.244636
ID	100010003	1.0	ORANGE	43.425982	36.173618	71.244636
ID	100010028	1.0	ORANGE	45.925982	46.173618	71.244636
ID	100010027	1.0	ORANGE	43.425982	46.173618	71.244636
ID	100010016	1.0	ORANGE	45.925982	41.173618	71.244636
ID	100010017	1.0	ORANGE	48.425982	41.173618	71.244636
ID	100010002	1.0	MAGENTA	40.925982	36.173618	71.244636
ID	100010015	1.0	ORANGE	43.425982	41.173618	71.244636
ID	100010020	1.0	ORANGE	43.425982	43.673618	71.244636
ID	100010010	1.0	MAGENTA	38.425982	38.673618	71.244636
ID	100010022	1.0	MAGENTA	38.425982	43.673618	71.244636
ID	100010011	1.0	ORANGE	35.925982	38.673618	71.244636
ID	100010006	1.0	MAGENTA	48.425982	38.673618	71.244636
ID	100010025	1.0	ORANGE	38.425982	46.173618	71.244636
ID	100010000	1.0	ORANGE	35.925982	36.173618	71.244636
ID	100010012	1.0	ORANGE	35.925982	41.173618	71.244636
ID	100010008	1.0	ORANGE	43.425982	38.673618	71.244636
ID	100010005	1.0	ORANGE	48.425982	36.173618	71.244636
ID	100010004	1.0	ORANGE	45.925982	36.173618	71.244636
ID	100010007	1.0	ORANGE	45.925982	38.673618	71.244636
ID	100010009	1.0	ORANGE	40.925982	38.673618	71.244636
ID	100020004	1.0	ORANGE	6.332563	39.012226	101.675085
ID	100020030	1.0	MAGENTA	8.832563	51.512226	101.675085
ID	100020029	1.0	ORANGE	8.832563	49.012226	101.675085
ID	100020010	1.0	MAGENTA	-1.167437	41.512226	101.675085
ID	100020020	1.0	ORANGE	3.832563	46.512226	101.675085
ID	100020023	1.0	ORANGE	-3.667437	46.512226	101.675085
ID	100020016	1.0	ORANGE	6.332563	44.012226	101.675085
ID	100020002	1.0	MAGENTA	1.332563	39.012226	101.675085
ID	100020018	1.0	MAGENTA	8.832563	46.512226	101.675085
ID	100020031	1.0	ORANGE	6.332563	51.512226	101.675085
ID	100020011	1.0	ORANGE	-3.667437	41.512226	101.675085
ID	100020017	1.0	ORANGE	8.832563	44.012226	101.675085
ID	100020019	1.0	ORANGE	6.332563	46.512226	101.675085
ID	100020015	1.0	ORANGE	3.832563	44.012226	101.675085
ID	100020026	1.0	MAGENTA	1.332563	49.012226	101.675085
ID	100020007	1.0	ORANGE	6.332563	41.512226	101.675085
ID	100020003	1.0	ORANGE	3.832563	39.012226	101.675085
ID	100020014	1.0	MAGENTA	1.332563	44.012226	101.675085
ID	100020005	1.0	ORANGE	8.832563	39.012226	101.675085
ID	100020028	1.0	ORANGE	6.332563	49.012226	101.675085
ID	100020022	1.0	MAGENTA	-1.167437	46.512226	101.675085
ID	100020006	1.0	MAGENTA	8.832563	41.512226	101.675085
ID	100020013	1.0	ORANGE	-1.167437	44.012226	101.675085
ID	100020021	1.0	ORANGE	1.332563	46.512226	101.675085
ID	100020001	1.0	ORANGE	-1.167437	39.012226	101.675085
ID	100020024	1.0	ORANGE	-3.667437	49.012226	101.675085
ID	100020009	1.0	ORANGE	1.332563	41.512226	101.675085
ID	100020027	1.0	ORANGE	3.832563	49.012226	101.675085
ID	100020000	1.0	ORANGE	-3.667437	39.012226	101.675085
ID	100020012	1.0	ORANGE	-3.667437	44.012226	101.675085
ID	100020008	1.0	ORANGE	3.832563	41.512226	101.675085
ID	100020025	1.0	ORANGE	-1.167437	49.012226	101.675085
ID	100030007	1.0	ORANGE	-43.050435	-27.508991	116.073488
ID	100030019	1.0	ORANGE	-43.050435	-22.508991	116.073488
ID	100030031	1.0	ORANGE	-43.050435	-17.508991	116.073488
ID	100030018	1.0	MAGENTA	-40.550435	-22.508991	116.073488
ID	100030004	1.0	ORANGE	-43.050435	-30.008991	116.073488
ID	100030011	1.0	ORANGE	-53.050435	-27.508991	116.073488
ID	100030012	1.0	ORANGE	-53.050435	-25.008991	116.073488
ID	100030015	1.0	ORANGE	-45.550435	-25.008991	116.073488
ID	100030026	1.0	MAGENTA	-48.050435	-20.008991	116.073488
ID	100030013	1.0	ORANGE	-50.550435	-25.008991	116.073488
ID	100030017	1.0	ORANGE	-40.550435	-25.008991	116.073488
ID	100030008	1.0	ORANGE	-45.550435	-27.508991	116.073488
ID	100030000	1.0	ORANGE	-53.050435	-30.008991	116.073488
ID	100030025	1.0	ORANGE	-50.550435	-20.008991	116.073488
ID	100030021	1.0	ORANGE	-48.050435	-22.508991	116.073488
ID	100030001	1.0	ORANGE	-50.550435	-30.008991	116.073488
ID	100030023	1.0	ORANGE	-53.050435	-22.508991	116.073488
ID	100030005	1.0	ORANGE	-40.550435	-30.008991	116.073488
ID	100030016	1.0	ORANGE	-43.050435	-25.008991	116.073488
ID	100030028	1.0	ORANGE	-43.050435	-20.008991	116.073488
ID	100030002	1.0	MAGENTA	-48.050435	-30.008991	116.073488
ID	100030022	1.0	MAGENTA	-50.550435	-22.508991	116.073488
ID	100030024	1.0	ORANGE	-53.050435	-20.008991	116.073488
ID	100030014	1.0	MAGENTA	-48.050435	-25.008991	116.073488
ID	100030030	1.0	MAGENTA	-40.550435	-17.508991	116.073488
ID	100030003	1.0	ORANGE	-45.550435	-30.008991	116.073488
ID	100030027	1.0	ORANGE	-45.550435	-20.008991	116.073488
ID	100030010	1.0	MAGENTA	-50.550435	-27.508991	116.073488
ID	100030009	1.0	ORANGE	-48.050435	-27.508991	116.073488
ID	100030006	1.0	MAGENTA	-40.550435	-27.508991	116.073488
ID	100030029	1.0	ORANGE	-40.550435	-20.008991	116.073488
ID	100030020	1.0	ORANGE	-45.550435	-22.508991	116.073488
ID	100040022	1.0	MAGENTA	44.639350	-4.744948	83.674676
ID	100040019	1.0	ORANGE	52.139350	-4.744948	83.674676
ID	100040014	1.0	MAGENTA	47.139350	-7.244948	83.674676
ID	100040021	1.0	ORANGE	47.139350	-4.744948	83.674676
ID	100040031	1.0	ORANGE	52.139350	0.255052	83.674676
ID	100040020	1.0	ORANGE	49.639350	-4.744948	83.674676
ID	100040029	1.0	ORANGE	54.639350	-2.244948	83.674676
ID	100040027	1.0	ORANGE	49.639350	-2.244948	83.674676
ID	100040025	1.0	ORANGE	44.639350	-2.244948	83.674676
ID	100040008	1.0	ORANGE	49.639350	-9.744948	83.674676
ID	100040023	1.0	ORANGE	42.139350	-4.744948	83.674676
ID	100040016	1.0	ORANGE	52.139350	-7.244948	83.674676
ID	100040001	1.0	ORANGE	44.639350	-12.244948	83.674676
ID	100040010	1.0	MAGENTA	44.639350	-9.744948	83.674676
ID	100040009	1.0	ORANGE	47.139350	-9.744948	83.674676
ID	100040018	1.0	MAGENTA	54.639350	-4.744948	83.674676
ID	100040013	1.0	ORANGE	44.639350	-7.244948	83.674676
ID	100040012	1.0	ORANGE	42.139350	-7.244948	83.674676
ID	100040006	1.0	MAGENTA	54.639350	-9.744948	83.674676
ID	100040007	1.0	ORANGE	52.139350	-9.744948	83.674676
ID	100040030	1.0	MAGENTA	54.639350	0.255052	83.674676
ID	100040026	1.0	MAGENTA	47.139350	-2.244948	83.674676
ID	100040028	1.0	ORANGE	52.139350	-2.244948	83.674676
ID	100040005	1.0	ORANGE	54.639350	-12.244948	83.674676
ID	100040015	1.0	ORANGE	49.639350	-7.244948	83.674676
ID	100040017	1.0	ORANGE	54.639350	-7.244948	83.674676
ID	100040000	1.0	ORANGE	42.139350	-12.244948	83.674676
ID	100040024	1.0	ORANGE	42.139350	-2.244948	83.674676
ID	100040002	1.0	MAGENTA	47.139350	-12.244948	83.674676
ID	100040004	1.0	ORANGE	52.139350	-12.244948	83.674676
ID	100040003	1.0	ORANGE	49.639350	-12.244948	83.674676
ID	100040011	1.0	ORANGE	42.139350	-9.744948	83.674676
ID	100050002	1.0	MAGENTA	-16.842805	31.115688	1.680732
ID	100050011	1.0	ORANGE	-21.842805	33.615688	1.680732
ID	100050014	1.0	MAGENTA	-16.842805	36.115688	1.680732
ID	100050019	1.0	ORANGE	-11.842805	38.615688	1.680732
ID	100050001	1.0	ORANGE	-19.342805	31.115688	1.680732
ID	100050018	1.0	MAGENTA	-9.342805	38.615688	1.680732
ID	100050022	1.0	MAGENTA	-19.342805	38.615688	1.680732
ID	100050026	1.0	MAGENTA	-16.842805	41.115688	1.680732
ID	100050013	1.0	ORANGE	-19.342805	36.115688	1.680732
ID	100050004	1.0	ORANGE	-11.842805	31.115688	1.680732
ID	100050003	1.0	ORANGE	-14.342805	31.115688	1.680732
ID	100050025	1.0	ORANGE	-19.342805	41.115688	1.680732
ID	100050007	1.0	ORANGE	-11.842805	33.615688	1.680732
ID	100050009	1.0	ORANGE	-16.842805	33.615688	1.680732
ID	100050024	1.0	ORANGE	-21.842805	41.115688	1.680732
ID	100050006	1.0	MAGENTA	-9.342805	33.615688	1.680732
ID	100050015	1.0	ORANGE	-14.342805	36.115688	1.680732
ID	100050029	1.0	ORANGE	-9.342805	41.115688	1.680732
ID	100050028	1.0	ORANGE	-11.842805	41.115688	1.680732
ID	100050010	1.0	MAGENTA	-19.342805	33.615688	1.680732
ID	100050020	1.0	ORANGE	-14.342805	38.615688	1.680732
ID	100050031	1.0	ORANGE	-11.842805	43.615688	1.680732
ID	100050021	1.0	ORANGE	-16.842805	38.615688	1.680732
ID	100050027	1.0	ORANGE	-14.342805	41.115688	1.680732
ID	100050030	1.0	MAGENTA	-9.342805	43.615688	1.680732
ID	100050012	1.0	ORANGE	-21.842805	36.115688	1.680732
ID	100050016	1.0	ORANGE	-11.842805	36.115688	1.680732
ID	100050008	1.0	ORANGE	-14.342805	33.615688	1.680732
ID	100050017	1.0	ORANGE	-9.342805	36.115688	1.680732
ID	100050000	1.0	ORANGE	-21.842805	31.115688	1.680732
ID	100050005	1.0	ORANGE	-9.342805	31.115688	1.680732
ID	100050023	1.0	ORANGE	-21.842805	38.615688	1.680732
ID	100060027	1.0	ORANGE	-48.038349	-3.698056	71.679245
ID	100060031	1.0	ORANGE	-45.538349	-1.198056	71.679245
ID	100060024	1.0	ORANGE	-55.538349	-3.698056	71.679245
ID	100060006	1.0	MAGENTA	-43.038349	-11.198056	71.679245
ID	100060017	1.0	ORANGE	-43.038349	-8.698056	71.679245
ID	100060019	1.0	ORANGE	-45.538349	-6.198056	71.679245
ID	100060028	1.0	ORANGE	-45.538349	-3.698056	71.679245
ID	100060008	1.0	ORANGE	-48.038349	-11.198056	71.679245
ID	100060000	1.0	ORANGE	-55.538349	-13.698056	71.679245
ID	100060021	1.0	ORANGE	-50.538349	-6.198056	71.679245
ID	100060011	1.0	ORANGE	-55.538349	-11.198056	71.679245
ID	100060002	1.0	MAGENTA	-50.538349	-13.698056	71.679245
ID	100060015	1.0	ORANGE	-48.038349	-8.698056	71.679245
ID	100060029	1.0	ORANGE	-43.038349	-3.698056	71.679245
ID	100060030	1.0	MAGENTA	-43.038349	-1.198056	71.679245
ID	100060013	1.0	ORANGE	-53.038349	-8.698056	71.679245
ID	100060012	1.0	ORANGE	-55.538349	-8.698056	71.679245
ID	100060001	1.0	ORANGE	-53.038349	-13.698056	71.679245
ID	100060003	1.0	ORANGE	-48.038349	-13.698056	71.679245
ID	100060026	1.0	MAGENTA	-50.538349	-3.698056	71.679245
ID	100060018	1.0	MAGENTA	-43.038349	-6.198056	71.679245
ID	100060025	1.0	ORANGE	-53.038349	-3.698056	71.679245
ID	100060007	1.0	ORANGE	-45.538349	-11.198056	71.679245
ID	100060005	1.0	ORANGE	-43.038349	-13.698056	71.679245
ID	100060016	1.0	ORANGE	-45.538349	-8.698056	71.679245
ID	100060014	1.0	MAGENTA	-50.538349	-8.698056	71.679245
ID	100060022	1.0	MAGENTA	-53.038349	-6.198056	71.679245
ID	100060004	1.0	ORANGE	-45.538349	-13.698056	71.679245
ID	100060009	1.0	ORANGE	-50.538349	-11.198056	71.679245
ID	100060020	1.0	ORANGE	-48.038349	-6.198056	71.679245
ID	100060010	1.0	MAGENTA	-53.038349	-11.198056	71.679245
ID	100060023	1.0	ORANGE	-55.538349	-6.198056	71.679245
ID	100070029	1.0	ORANGE	49.719874	32.455812	19.038894
ID	100070031	1.0	ORANGE	47.219874	34.955812	19.038894
ID	100070015	1.0	ORANGE	44.719874	27.455812	19.038894
ID	100070009	1.0	ORANGE	42.219874	24.955812	19.038894
ID	100070007	1.0	ORANGE	47.219874	24.955812	19.038894
ID	100070002	1.0	MAGENTA	42.219874	22.455812	19.038894
ID	100070025	1.0	ORANGE	39.719874	32.455812	19.038894
ID	100070006	1.0	MAGENTA	49.719874	24.955812	19.038894
ID	100070010	1.0	MAGENTA	39.719874	24.955812	19.038894
ID	100070005	1.0	ORANGE	49.719874	22.455812	19.038894
ID	100070023	1.0	ORANGE	37.219874	29.955812	19.038894
ID	100070027	1.0	ORANGE	44.719874	32.455812	19.038894
ID	100070021	1.0	ORANGE	42.219874	29.955812	19.038894
ID	100070013	1.0	ORANGE	39.719874	27.455812	19.038894
ID	100070022	1.0	MAGENTA	39.719874	29.955812	19.038894
ID	100070017	1.0	ORANGE	49.719874	27.455812	19.038894
ID	100070018	1.0	MAGENTA	49.719874	29.955812	19.038894
ID	100070001	1.0	ORANGE	39.719874	22.455812	19.038894
ID	100070028	1.0	ORANGE	47.219874	32.455812	19.038894
