# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 3.0000e+01 3.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 1.5280e+01 1.5120e+01 2.2364e+00 2.6279e+00
2.0000e+00 1.1080e+01 1.1480e+01 2.5286e+00 2.7730e+00
3.0000e+00 9.7600e+00 1.0160e+01 2.1777e+00 2.6028e+00
4.0000e+00 9.4000e+00 9.5600e+00 2.0000e+00 2.4508e+00
5.0000e+00 9.0400e+00 9.3600e+00 1.7316e+00 1.9775e+00
6.0000e+00 9.1600e+00 9.2400e+00 2.4278e+00 2.1777e+00
7.0000e+00 8.8000e+00 8.6000e+00 2.0199e+00 2.4495e+00
8.0000e+00 8.6000e+00 8.4800e+00 2.1726e+00 2.1189e+00
9.0000e+00 8.4000e+00 9.0000e+00 2.1354e+00 2.1541e+00
1.0000e+01 8.2800e+00 7.5600e+00 2.3241e+00 1.9407e+00
1.1000e+01 7.9600e+00 7.4800e+00 1.8435e+00 2.0223e+00
1.2000e+01 8.1600e+00 7.2000e+00 2.3269e+00 1.8330e+00
1.3000e+01 8.0000e+00 7.9200e+00 2.0785e+00 1.8093e+00
1.4000e+01 8.1600e+00 7.9200e+00 2.4443e+00 2.0183e+00
1.5000e+01 7.3200e+00 7.3600e+00 1.8049e+00 2.0175e+00
1.6000e+01 7.6400e+00 8.1200e+00 2.1332e+00 1.9661e+00
1.7000e+01 7.6000e+00 8.1200e+00 2.2271e+00 1.9457e+00
1.8000e+01 7.7200e+00 8.1600e+00 1.8872e+00 2.1105e+00
1.9000e+01 7.8400e+00 7.9200e+00 2.0529e+00 1.7645e+00
2.0000e+01 7.2800e+00 6.9200e+00 2.2185e+00 1.8957e+00
2.1000e+01 8.3600e+00 7.6000e+00 2.4311e+00 2.6230e+00
2.2000e+01 7.6800e+00 7.8000e+00 1.7600e+00 2.2271e+00
2.3000e+01 7.7600e+00 7.8400e+00 2.2677e+00 2.5562e+00
2.4000e+01 7.8800e+00 7.4800e+00 2.2860e+00 2.2999e+00
2.5000e+01 7.6000e+00 7.5600e+00 2.2978e+00 1.9200e+00
2.6000e+01 7.8400e+00 7.4800e+00 2.6181e+00 1.8787e+00
2.7000e+01 7.4800e+00 7.8400e+00 2.4839e+00 2.6785e+00
2.8000e+01 7.7600e+00 7.1200e+00 2.3027e+00 2.3886e+00
2.9000e+01 7.3200e+00 7.3600e+00 1.8702e+00 1.8304e+00
3.0000e+01 6.9200e+00 7.2000e+00 1.6473e+00 2.0591e+00
3.1000e+01 7.4000e+00 7.2800e+00 2.1909e+00 2.5063e+00
3.2000e+01 7.5200e+00 7.3200e+00 2.0999e+00 2.2221e+00
3.3000e+01 6.8400e+00 7.2000e+00 1.5409e+00 2.2978e+00
3.4000e+01 7.2800e+00 7.0400e+00 2.3920e+00 2.4245e+00
3.5000e+01 7.2000e+00 7.0800e+00 2.4819e+00 2.0961e+00
3.6000e+01 7.1200e+00 7.6400e+00 2.2328e+00 2.1332e+00
3.7000e+01 6.4000e+00 6.7600e+00 1.7205e+00 1.9033e+00
3.8000e+01 7.5600e+00 7.2000e+00 1.7682e+00 1.9391e+00
3.9000e+01 7.1600e+00 7.1200e+00 1.7817e+00 2.2149e+00
4.0000e+01 7.7600e+00 7.0800e+00 1.9033e+00 2.1526e+00
4.1000e+01 7.5200e+00 7.7600e+00 2.1189e+00 2.0838e+00
4.2000e+01 7.6400e+00 7.6000e+00 3.1985e+00 2.4166e+00
4.3000e+01 7.4400e+00 7.5600e+00 2.7580e+00 1.9612e+00
4.4000e+01 7.8800e+00 7.8800e+00 2.1414e+00 2.2149e+00
4.5000e+01 7.7600e+00 7.4800e+00 2.4864e+00 2.8301e+00
4.6000e+01 7.4800e+00 7.5200e+00 2.0999e+00 1.8356e+00
4.7000e+01 7.8000e+00 7.6000e+00 2.1166e+00 2.2804e+00
4.8000e+01 7.1600e+00 7.3600e+00 1.9936e+00 1.8736e+00
4.9000e+01 6.8800e+00 6.5200e+00 1.9041e+00 1.8999e+00
5.0000e+01 7.6000e+00 7.6000e+00 2.2450e+00 1.8330e+00
