Cluster size,frequency,foTM
1,0.40404040404040403,0.09212121212121212
2,0.2442849548112706,0.11139393939393939
3,0.09888357256778309,0.06763636363636363
4,0.057947900053163214,0.052848484848484846
5,0.03827751196172249,0.04363636363636364
6,0.024189261031366295,0.03309090909090909
7,0.019936204146730464,0.03181818181818182
8,0.013024986709197236,0.02375757575757576
9,0.009037745879851143,0.018545454545454546
10,0.009037745879851143,0.020606060606060607
11,0.007708665603402445,0.019333333333333334
12,0.005582137161084529,0.015272727272727271
13,0.006379585326953748,0.01890909090909091
14,0.003987240829346092,0.012727272727272728
15,0.004253056884635832,0.014545454545454545
16,0.0013290802764486975,0.0048484848484848485
17,0.0029239766081871343,0.011333333333333332
18,0.0023923444976076554,0.009818181818181818
19,0.003987240829346092,0.017272727272727273
20,0.002658160552897395,0.012121212121212121
21,0.0023923444976076554,0.011454545454545455
22,0.001594896331738437,0.008
23,0.002126528442317916,0.011151515151515152
24,0.0023923444976076554,0.01309090909090909
25,0.0018607123870281765,0.010606060606060607
26,0.0018607123870281765,0.011030303030303031
27,0.002126528442317916,0.01309090909090909
28,0.001594896331738437,0.010181818181818183
29,0.0002658160552897395,0.0017575757575757575
30,0.000531632110579479,0.0036363636363636364
31,0.0007974481658692185,0.005636363636363636
32,0.0013290802764486975,0.009696969696969697
33,0.001063264221158958,0.008
34,0.001063264221158958,0.008242424242424242
35,0.000531632110579479,0.004242424242424243
36,0.001063264221158958,0.008727272727272728
37,0.0013290802764486975,0.011212121212121211
38,0.000531632110579479,0.004606060606060606
39,0.000531632110579479,0.0047272727272727275
40,0.0007974481658692185,0.007272727272727273
41,0.0007974481658692185,0.007454545454545454
42,0.000531632110579479,0.005090909090909091
43,0.0007974481658692185,0.007818181818181818
45,0.0002658160552897395,0.0027272727272727275
47,0.0018607123870281765,0.019939393939393937
48,0.000531632110579479,0.005818181818181818
49,0.000531632110579479,0.00593939393939394
50,0.0002658160552897395,0.0030303030303030303
51,0.000531632110579479,0.0061818181818181816
54,0.000531632110579479,0.006545454545454545
55,0.000531632110579479,0.006666666666666667
57,0.0002658160552897395,0.0034545454545454545
58,0.0002658160552897395,0.003515151515151515
60,0.000531632110579479,0.007272727272727273
61,0.0002658160552897395,0.003696969696969697
62,0.0002658160552897395,0.0037575757575757577
66,0.0002658160552897395,0.004
67,0.000531632110579479,0.008121212121212121
71,0.0002658160552897395,0.004303030303030303
73,0.0002658160552897395,0.004424242424242424
75,0.0002658160552897395,0.004545454545454545
77,0.0007974481658692185,0.014000000000000002
78,0.000531632110579479,0.009454545454545455
80,0.0002658160552897395,0.0048484848484848485
82,0.0002658160552897395,0.004969696969696969
83,0.000531632110579479,0.01006060606060606
85,0.0002658160552897395,0.005151515151515152
86,0.0002658160552897395,0.005212121212121212
90,0.0002658160552897395,0.005454545454545455
98,0.0002658160552897395,0.00593939393939394
100,0.0002658160552897395,0.006060606060606061
108,0.0002658160552897395,0.006545454545454545
