# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 9.0000e+01 3.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 5.2480e+01 3.6400e+00 3.7429e+00 1.4389e+00
2.0000e+00 4.8200e+01 2.1200e+00 5.0359e+00 1.6810e+00
3.0000e+00 4.6280e+01 1.2000e+00 4.8623e+00 1.4142e+00
4.0000e+00 4.3840e+01 1.4400e+00 5.2511e+00 1.0984e+00
5.0000e+00 4.4720e+01 1.0400e+00 3.7365e+00 1.1482e+00
6.0000e+00 4.5200e+01 1.4000e+00 3.6551e+00 1.0198e+00
7.0000e+00 4.2880e+01 9.2000e-01 3.9731e+00 8.4475e-01
8.0000e+00 4.2120e+01 9.2000e-01 3.7021e+00 6.8819e-01
9.0000e+00 4.3440e+01 8.0000e-01 3.3595e+00 7.4833e-01
1.0000e+01 4.3280e+01 1.0000e+00 3.4701e+00 1.1662e+00
1.1000e+01 4.3200e+01 8.0000e-01 2.4495e+00 1.0954e+00
1.2000e+01 4.3040e+01 8.4000e-01 3.2800e+00 7.3103e-01
1.3000e+01 4.3800e+01 1.1600e+00 3.0594e+00 8.8000e-01
1.4000e+01 4.2320e+01 4.4000e-01 2.7960e+00 6.3750e-01
1.5000e+01 4.2200e+01 6.4000e-01 3.4525e+00 7.4189e-01
1.6000e+01 4.4720e+01 1.0800e+00 3.6279e+00 8.9084e-01
1.7000e+01 4.4560e+01 1.2400e+00 4.7251e+00 8.6163e-01
1.8000e+01 4.4560e+01 1.2800e+00 3.4302e+00 7.2222e-01
1.9000e+01 4.4280e+01 9.6000e-01 3.9448e+00 9.5833e-01
2.0000e+01 4.3760e+01 8.8000e-01 4.2921e+00 7.1106e-01
2.1000e+01 4.3040e+01 1.2000e+00 3.9545e+00 9.7980e-01
2.2000e+01 4.4040e+01 9.2000e-01 2.8352e+00 6.2738e-01
2.3000e+01 4.2960e+01 8.4000e-01 4.0643e+00 1.0461e+00
2.4000e+01 4.1520e+01 8.4000e-01 3.0479e+00 7.8384e-01
2.5000e+01 4.2680e+01 4.0000e-01 4.0666e+00 6.3246e-01
2.6000e+01 4.3160e+01 7.6000e-01 3.7702e+00 7.6315e-01
2.7000e+01 4.3080e+01 6.0000e-01 2.5127e+00 6.9282e-01
2.8000e+01 4.3440e+01 9.2000e-01 3.2873e+00 8.9084e-01
2.9000e+01 4.1600e+01 6.4000e-01 3.9699e+00 8.4285e-01
3.0000e+01 4.3240e+01 7.6000e-01 2.6424e+00 6.4992e-01
3.1000e+01 4.3840e+01 8.0000e-01 2.7376e+00 7.4833e-01
3.2000e+01 4.2400e+01 8.0000e-01 3.4409e+00 7.4833e-01
3.3000e+01 4.2720e+01 1.0000e+00 2.8638e+00 9.7980e-01
3.4000e+01 4.2640e+01 9.2000e-01 3.1226e+00 7.4404e-01
3.5000e+01 4.2000e+01 8.4000e-01 3.2741e+00 7.3103e-01
3.6000e+01 4.2520e+01 8.0000e-01 4.3370e+00 6.9282e-01
3.7000e+01 4.1800e+01 8.4000e-01 2.4495e+00 8.8000e-01
3.8000e+01 4.2880e+01 7.6000e-01 4.2925e+00 1.0307e+00
3.9000e+01 4.3200e+01 9.6000e-01 4.1183e+00 9.1564e-01
4.0000e+01 4.2840e+01 9.6000e-01 3.5404e+00 9.5833e-01
4.1000e+01 4.2800e+01 1.0000e+00 3.6770e+00 9.3808e-01
4.2000e+01 4.1960e+01 9.6000e-01 4.8372e+00 8.2365e-01
4.3000e+01 4.3640e+01 1.1200e+00 3.8562e+00 1.2750e+00
4.4000e+01 4.3280e+01 8.8000e-01 4.2569e+00 1.0323e+00
4.5000e+01 4.3440e+01 8.4000e-01 3.1506e+00 1.0072e+00
4.6000e+01 4.2240e+01 8.0000e-01 2.4377e+00 6.3246e-01
4.7000e+01 4.1560e+01 9.2000e-01 2.8717e+00 8.4475e-01
4.8000e+01 4.1120e+01 1.0800e+00 4.6331e+00 9.7652e-01
4.9000e+01 4.2200e+01 8.8000e-01 3.2373e+00 8.1584e-01
5.0000e+01 4.2880e+01 7.6000e-01 2.7176e+00 7.0880e-01
