Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.5429366286566764,2.5220000000000002,0.6046067592521055
2.0,1.7293170187021099,3.2753333333333337,0.6465828124326639
3.0,1.8462464244263932,3.336,0.4761577703054127
4.0,1.8847888185576813,3.6466666666666665,0.5953896949804295
5.0,1.938898785564153,3.9213333333333327,0.8290090469952662
6.0,1.972737328324605,4.260666666666666,1.3550717898161542
7.0,1.8989312219053618,3.574,0.6991912788675532
8.0,1.9367007540538217,3.7386666666666666,1.0183943789667689
9.000000000000002,1.9700531528884853,4.058,1.0590259675758662
10.0,1.9581195405047058,3.913333333333333,0.8364209466530594
11.0,1.9390364788730183,3.802666666666667,1.0807886009761576
12.0,1.9209977783852663,3.717333333333333,0.9353487763039694
13.000000000000002,1.9413765211559946,4.118666666666666,1.2090613439082953
14.0,2.027158498632305,4.806666666666667,2.4847579806134483
15.0,1.9185953312040764,4.015333333333334,1.0493905109369173
16.0,1.9058923626486335,4.007333333333333,1.6192733624135927
17.0,2.02103494354657,4.391333333333333,1.1694549537664498
18.000000000000004,1.934842145516717,3.82,0.8646772037394455
19.0,1.9095512605862366,3.8039999999999994,0.8352149423950698
20.0,2.0241323057340423,4.308666666666666,1.42405617866712
21.0,1.992779383019157,4.192666666666667,0.8730798614356219
22.0,1.986389702098025,4.396,1.2645445381199067
23.0,1.993326098898153,4.192,0.9692622624106096
24.0,1.9419700015670005,3.76,0.8919890382983664
25.0,1.9444924586992982,4.214666666666666,1.392450437976958
26.000000000000004,2.0096548791663436,4.201333333333334,0.9071312535190877
27.0,1.9690249121404821,4.546666666666668,2.0498021584750292
28.0,1.922686018861218,3.9179999999999997,0.8679595484685779
29.0,1.9834704187410042,4.064,1.2753620836626924
30.0,1.9919270601681323,4.339999999999999,1.9568398560490903
31.0,2.020689676992875,4.440666666666666,1.0485766013453137
32.0,1.9487288097043427,3.7546666666666675,0.7190042497170035
33.0,1.9741991851437042,4.213333333333333,0.778617007548926
34.0,1.9700249931922296,3.7473333333333323,0.5640464913856343
35.0,1.950567980904221,4.204666666666667,1.1143659881545003
36.00000000000001,1.9916572355758322,4.103333333333334,1.1090837058881835
37.0,1.9624331911999167,3.804,0.86952451885435
38.0,1.9284865802293845,3.744666666666666,0.809138362017825
39.0,1.9536800119645898,4.3839999999999995,1.4375015362310632
40.0,1.9228179760482846,4.034666666666665,1.265806023405201
41.0,1.9221923939660597,4.1513333333333335,1.1635569985561038
42.0,2.0197704241362966,4.408666666666666,1.5176306094259786
43.0,1.951270634281058,3.8680000000000008,0.8751878528509054
44.0,1.9741585370134616,4.220666666666667,1.125811115004052
45.0,1.9528683025081437,4.074,0.9716204105627992
46.0,1.98275653592791,4.372000000000001,1.3242584507732789
47.0,1.989255825605011,4.01,1.2103443036315467
48.0,1.9432262278667691,3.9559999999999995,1.424647168794981
49.0,1.9518490046901686,3.775333333333333,0.7599578935704266
50.0,1.9279845607060642,3.548666666666666,0.5603356137173506
