# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 3.0000e+01 9.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 6.2000e+00 5.2640e+01 2.5140e+00 5.1605e+00
2.0000e+00 4.6800e+00 4.5720e+01 1.8049e+00 3.8002e+00
3.0000e+00 2.3600e+00 4.1520e+01 1.1960e+00 3.2264e+00
4.0000e+00 2.8400e+00 4.1360e+01 1.7130e+00 4.4441e+00
5.0000e+00 2.9200e+00 3.9800e+01 1.4400e+00 3.3823e+00
6.0000e+00 2.6400e+00 3.8640e+01 1.5461e+00 3.8145e+00
7.0000e+00 2.6800e+00 4.0200e+01 1.6424e+00 3.8053e+00
8.0000e+00 2.4000e+00 3.9360e+01 1.4142e+00 4.1074e+00
9.0000e+00 2.1200e+00 3.8840e+01 1.3659e+00 3.5741e+00
1.0000e+01 2.0800e+00 3.8520e+01 1.0925e+00 2.6400e+00
1.1000e+01 2.4400e+00 3.8920e+01 1.5768e+00 3.1990e+00
1.2000e+01 2.1200e+00 3.9840e+01 1.2750e+00 4.6016e+00
1.3000e+01 2.3600e+00 3.9760e+01 1.5718e+00 3.9928e+00
1.4000e+01 2.2400e+00 3.7320e+01 9.9116e-01 4.1252e+00
1.5000e+01 2.1600e+00 4.0200e+01 1.2862e+00 3.5100e+00
1.6000e+01 2.4400e+00 4.0480e+01 1.7682e+00 4.8010e+00
1.7000e+01 2.5200e+00 3.8160e+01 1.3303e+00 5.0492e+00
1.8000e+01 2.9200e+00 3.9600e+01 2.0380e+00 4.9477e+00
1.9000e+01 2.6400e+00 3.9920e+01 1.6219e+00 3.9791e+00
2.0000e+01 2.1600e+00 3.7920e+01 1.5667e+00 4.3536e+00
2.1000e+01 1.8400e+00 3.8680e+01 1.3764e+00 4.5758e+00
2.2000e+01 2.0800e+00 3.8480e+01 1.1973e+00 3.0610e+00
2.3000e+01 1.7600e+00 3.8440e+01 9.9116e-01 3.4535e+00
2.4000e+01 1.8400e+00 3.9560e+01 1.1893e+00 4.5085e+00
2.5000e+01 2.3200e+00 3.9920e+01 1.3775e+00 3.5544e+00
2.6000e+01 2.2000e+00 3.7760e+01 1.4422e+00 3.6031e+00
2.7000e+01 2.6000e+00 3.9320e+01 1.2961e+00 3.4377e+00
2.8000e+01 2.5600e+00 4.0720e+01 1.5513e+00 3.9751e+00
2.9000e+01 2.4800e+00 3.8640e+01 1.3303e+00 4.4800e+00
3.0000e+01 2.1600e+00 3.8040e+01 1.2548e+00 4.3033e+00
3.1000e+01 1.9200e+00 3.8120e+01 1.0553e+00 4.1792e+00
3.2000e+01 2.2400e+00 3.8920e+01 1.3647e+00 3.0844e+00
3.3000e+01 2.6400e+00 3.9200e+01 1.2611e+00 3.3941e+00
3.4000e+01 2.1600e+00 3.8760e+01 1.3170e+00 4.5103e+00
3.5000e+01 2.4000e+00 3.9960e+01 1.0954e+00 3.4465e+00
3.6000e+01 2.4800e+00 3.7760e+01 1.5263e+00 3.7446e+00
3.7000e+01 2.7200e+00 3.9080e+01 1.7554e+00 5.3135e+00
3.8000e+01 2.6800e+00 3.9920e+01 1.7600e+00 5.2985e+00
3.9000e+01 2.1600e+00 3.9560e+01 1.3470e+00 4.4189e+00
4.0000e+01 2.3600e+00 3.9760e+01 1.3529e+00 2.6725e+00
4.1000e+01 2.9600e+00 4.0120e+01 1.9283e+00 3.9731e+00
4.2000e+01 2.1600e+00 3.7080e+01 1.1552e+00 4.2230e+00
4.3000e+01 2.7600e+00 3.8880e+01 1.4773e+00 4.5723e+00
4.4000e+01 2.4800e+00 3.8640e+01 1.2368e+00 4.9790e+00
4.5000e+01 2.1200e+00 3.9040e+01 1.3659e+00 3.8208e+00
4.6000e+01 2.3600e+00 3.8720e+01 1.1621e+00 3.6058e+00
4.7000e+01 2.3600e+00 3.8560e+01 1.4935e+00 4.3366e+00
4.8000e+01 2.2000e+00 3.9640e+01 1.3856e+00 4.3440e+00
4.9000e+01 1.9600e+00 3.8320e+01 1.3109e+00 3.4493e+00
5.0000e+01 2.6000e+00 3.9080e+01 1.6248e+00 4.4714e+00
