Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.4210045581906061,1.9642666666666668,0.33226966290783894
2.0,1.5825602036299693,2.284266666666667,0.32596048840311914
3.0,1.6782111690707322,2.5424,0.5483060945615444
4.0,1.725524605648907,2.669333333333333,0.5444181399541267
5.0,1.8220047833095796,2.826133333333334,0.5783222323622398
6.0,1.7451032074342654,2.5850666666666666,0.4499690063400663
7.0,1.7783429958932049,2.6448,0.2809730394341936
8.0,1.8029372899998577,2.677866666666667,0.44442510180131717
9.000000000000002,1.774782783496917,2.786666666666666,0.45971972137621225
10.0,1.7732687834987024,2.7856,0.565458099439934
11.0,1.7858785897370395,2.780266666666667,0.6311963385332472
12.0,1.8433285171581835,2.7301333333333333,0.38424584722689076
13.000000000000002,1.7837848834866166,2.7632,0.6407693153979483
14.0,1.7929210797860733,2.7056,0.5154042383303507
15.0,1.7931817635784997,2.7152,0.345945506306027
16.0,1.792219211544875,2.8602666666666665,0.5404474853715616
17.0,1.8556993880443442,2.813333333333334,0.6215564692322366
18.000000000000004,1.8181261164469946,2.7205333333333335,0.48654033063388813
19.0,1.8598262069781777,2.9690666666666665,0.5689284430693665
20.0,1.832949791894442,2.853866666666667,0.5825855626238756
21.0,1.830847447057774,2.9295999999999998,0.6837025474088372
22.0,1.8469687833540762,2.780266666666667,0.4362444982142723
23.0,1.7932337745326041,2.8176,0.41992541136624617
24.0,1.8748099526154562,3.0725333333333333,0.7869340110694021
25.0,1.7887898822510664,2.8912,0.7462063342892054
26.000000000000004,1.8029385859741711,2.800533333333334,0.6266210479849665
27.0,1.8798180932039095,3.092799999999999,0.6826299990152466
28.0,1.7970519235325302,2.7877333333333336,0.5777494420402132
29.0,1.8080168398275125,2.904,0.576838895282826
30.0,1.827940665230772,3.1280000000000006,1.2203664294883823
31.0,1.864883086932516,3.216533333333333,1.0133423157496626
32.0,1.7770398908443263,2.7802666666666664,0.5130145503676176
33.0,1.8668381492410506,2.9349333333333334,0.6356331017182789
34.0,1.7893604042055224,2.7984000000000004,0.6810013020056079
35.0,1.8274427577129975,2.717333333333333,0.5561007103034485
36.00000000000001,1.8396479506684893,2.7781333333333333,0.3824204550549623
37.0,1.8444037742613677,2.981866666666666,0.8043161788473209
38.0,1.7841884602400748,2.8154666666666675,0.6403519032532033
39.0,1.8331639380283904,3.016000000000001,0.5520966099032549
40.0,1.8172625289228268,2.894399999999999,0.6469172847693384
41.0,1.8632850406456867,2.9978666666666665,0.5787057436882563
42.0,1.8927559290904767,2.984,0.5583977077316847
43.0,1.85559447661403,2.9925333333333324,0.701146540397306
44.0,1.8078470075939201,3.007466666666667,0.9058983411202631
45.0,1.8371106018343637,2.8506666666666667,0.4185222680920203
46.0,1.83083775209972,2.979733333333334,0.8669342766323178
47.0,1.857830812255038,3.039466666666667,0.6491400670630852
48.0,1.8049727153001212,2.706666666666667,0.48448277116483257
49.0,1.8927941744481285,3.0778666666666665,0.55420083002464
50.0,1.8201679870568126,2.960533333333334,0.7612338989357271
