Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,1.603055175160996,2.6998095238095243,0.4932790556646102
2.0,1.7854741683320774,3.489904761904762,1.2326564202323924
3.0,1.9356167137800602,3.5226666666666673,0.7539023556832557
4.0,1.9452727338238784,3.587428571428572,0.665886455016962
5.0,2.0561768052371243,3.863238095238095,0.6968767642056922
6.0,2.0189269615008656,3.8853333333333326,0.61775677870965
7.0,2.0132860849441654,4.3066666666666675,1.506944769950956
8.0,2.0941204462445926,4.244952380952381,1.0114967961923966
9.000000000000002,2.05545021236394,4.358476190476191,1.142154958888407
10.0,2.087104434690838,4.955047619047619,1.585429163555742
11.0,2.1250313079088086,5.051809523809525,2.8128297966376503
12.0,2.113872740333769,4.611428571428572,1.1089052025756392
13.000000000000002,2.16796353448998,4.632761904761904,1.725260278763311
14.0,2.110953898574252,4.686095238095238,1.5626675953655156
15.0,2.1640228316589645,4.701333333333334,1.2729023169081053
16.0,2.1648127379718503,4.642666666666665,1.4247036402652427
17.0,2.163705013182164,4.739428571428572,1.5061232660433228
18.000000000000004,2.161052432825067,4.958857142857144,2.234081458613097
19.0,2.2035446622335026,5.1036190476190475,1.810370368391037
20.0,2.29255856753123,4.996952380952382,1.0563676952098606
21.0,2.1397308665582964,4.636571428571428,1.5449572538098826
22.0,2.223154849476428,4.675428571428572,0.9025352852066691
23.0,2.204741981434754,5.088380952380953,1.4056459397503014
24.0,2.1862132005007475,5.058666666666666,1.430291485126827
25.0,2.166897999144081,4.333333333333333,1.5046124096927291
26.000000000000004,2.128648197454582,4.696,1.626684331341579
27.0,2.159876695523837,4.827809523809524,1.8323253530818389
28.0,2.2458952223547612,5.922666666666666,3.298361657487361
29.0,2.1838552305038936,4.73942857142857,1.2038664242128103
30.0,2.1236527283506663,4.370666666666668,1.1153317678524861
31.0,2.1370487778852345,5.313904761904761,2.101601557521302
32.0,2.161766514735919,4.91847619047619,1.549511996911101
33.0,2.1650377859555006,4.7531428571428584,1.3996822963130757
34.0,2.0906060212808772,5.038095238095238,2.1672809176393626
35.0,2.0966220807273346,4.221333333333333,1.4830092101737997
36.00000000000001,2.1922518617089093,4.650285714285714,1.5554419602190166
37.0,2.2385272835969987,5.166095238095237,1.6367792720729104
38.0,2.178439320491865,4.90247619047619,1.1645972861904959
39.0,2.196527719778315,5.137142857142858,2.1769687052790108
40.0,2.1000033524511004,4.5969523809523825,1.6841687184212997
41.0,2.141411589085584,4.75695238095238,1.5207996941578354
42.0,2.1542005357381884,5.095238095238095,3.2175166830091455
43.0,2.1983230798677282,5.102095238095238,1.8938650589939092
44.0,2.081176489281623,4.1756190476190485,1.2653644003841884
45.0,2.1692362631684876,4.9824761904761905,1.5630464584562154
46.0,2.159383151683349,4.788952380952381,1.0791369021188826
47.0,2.129671012210519,4.987809523809524,1.628292975359607
48.0,2.2036979696131467,4.657904761904763,1.0780276606786159
49.0,2.204782988341293,5.139428571428572,2.1501495049005395
50.0,2.222296691057438,4.930666666666666,1.4804191843701726
