Cluster size,frequency,foTM
1,0.6243310004116921,0.28885714285714287
2,0.1255660765747221,0.11619047619047619
3,0.1020996294771511,0.14171428571428574
4,0.04590366405928366,0.08495238095238096
5,0.03190613421160972,0.07380952380952381
6,0.018937834499794155,0.052571428571428575
7,0.010909839440098806,0.035333333333333335
8,0.010498147385755455,0.03885714285714286
9,0.006381226842321943,0.02657142857142857
10,0.005351996706463565,0.024761904761904763
11,0.003911074516261836,0.019904761904761904
12,0.003499382461918485,0.01942857142857143
13,0.003499382461918485,0.021047619047619048
14,0.0016467682173734047,0.010666666666666666
15,0.001440922190201729,0.01
16,0.0010292301358583778,0.007619047619047619
17,0.0012350761630300535,0.009714285714285715
18,0.0008233841086867024,0.006857142857142857
19,0.0004116920543433512,0.003619047619047619
20,0.0002058460271716756,0.0019047619047619048
29,0.0002058460271716756,0.002761904761904762
30,0.0002058460271716756,0.002857142857142857
