# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 3.0000e+01 7.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 6.2400e+00 4.1760e+01 2.4864e+00 4.5368e+00
2.0000e+00 4.8800e+00 3.6240e+01 2.1414e+00 4.2828e+00
3.0000e+00 3.1600e+00 3.2120e+01 1.8906e+00 4.5723e+00
4.0000e+00 2.6000e+00 3.1720e+01 1.5748e+00 2.7206e+00
5.0000e+00 2.2400e+00 2.9960e+01 1.2093e+00 3.3880e+00
6.0000e+00 2.4800e+00 3.0960e+01 1.2998e+00 3.2432e+00
7.0000e+00 2.4400e+00 3.1680e+01 1.5768e+00 4.1542e+00
8.0000e+00 2.0800e+00 2.9720e+01 1.3242e+00 4.1619e+00
9.0000e+00 2.2000e+00 3.0080e+01 1.6000e+00 3.6433e+00
1.0000e+01 2.2400e+00 3.0800e+01 1.4221e+00 3.8262e+00
1.1000e+01 1.5200e+00 3.0080e+01 9.8468e-01 3.8876e+00
1.2000e+01 1.7600e+00 2.9800e+01 1.1412e+00 3.2249e+00
1.3000e+01 1.9200e+00 2.8440e+01 1.1973e+00 3.8893e+00
1.4000e+01 1.7200e+00 2.9880e+01 1.0008e+00 3.7344e+00
1.5000e+01 1.4400e+00 2.8640e+01 8.9800e-01 3.8975e+00
1.6000e+01 1.4800e+00 2.8440e+01 1.4730e+00 3.7532e+00
1.7000e+01 1.8000e+00 2.8520e+01 1.4422e+00 3.3481e+00
1.8000e+01 1.9200e+00 2.8520e+01 1.3833e+00 2.6551e+00
1.9000e+01 1.6400e+00 2.8440e+01 1.4664e+00 3.5336e+00
2.0000e+01 1.1600e+00 2.6840e+01 1.0461e+00 3.8229e+00
2.1000e+01 1.6800e+00 2.9360e+01 1.0088e+00 3.8145e+00
2.2000e+01 1.3600e+00 2.8200e+01 1.1960e+00 3.1875e+00
2.3000e+01 1.3200e+00 2.8240e+01 1.2875e+00 3.2897e+00
2.4000e+01 1.3600e+00 2.9200e+01 1.1960e+00 3.0854e+00
2.5000e+01 1.3600e+00 2.8080e+01 1.2290e+00 4.2230e+00
2.6000e+01 2.0000e+00 2.9160e+01 1.1314e+00 3.6186e+00
2.7000e+01 1.7200e+00 2.8720e+01 1.1839e+00 3.3528e+00
2.8000e+01 1.6800e+00 2.8400e+01 1.1565e+00 3.9497e+00
2.9000e+01 1.7600e+00 2.8240e+01 1.0688e+00 3.9016e+00
3.0000e+01 1.9200e+00 2.9120e+01 1.3541e+00 3.6804e+00
3.1000e+01 2.4000e+00 2.9960e+01 1.2000e+00 3.9139e+00
3.2000e+01 2.1200e+00 2.9520e+01 1.2750e+00 3.8483e+00
3.3000e+01 2.0400e+00 2.9160e+01 1.5615e+00 4.2017e+00
3.4000e+01 1.9600e+00 3.0080e+01 1.3109e+00 2.9519e+00
3.5000e+01 1.8000e+00 2.9120e+01 1.0583e+00 3.3505e+00
3.6000e+01 1.2800e+00 2.8200e+01 1.1839e+00 3.9192e+00
3.7000e+01 1.6800e+00 2.7720e+01 1.1565e+00 3.7897e+00
3.8000e+01 1.8000e+00 2.8840e+01 1.4142e+00 3.3428e+00
3.9000e+01 1.6000e+00 2.8480e+01 1.0198e+00 3.0999e+00
4.0000e+01 1.9200e+00 3.0360e+01 1.3833e+00 3.8975e+00
4.1000e+01 2.0000e+00 2.9680e+01 1.2000e+00 3.3313e+00
4.2000e+01 1.8000e+00 2.9560e+01 1.4142e+00 4.1577e+00
4.3000e+01 1.3600e+00 2.8800e+01 1.0911e+00 3.3823e+00
4.4000e+01 1.6000e+00 2.9560e+01 1.3565e+00 3.7638e+00
4.5000e+01 1.5200e+00 2.8680e+01 8.9978e-01 3.4377e+00
4.6000e+01 1.7600e+00 2.8680e+01 1.4500e+00 3.0948e+00
4.7000e+01 1.9600e+00 2.9560e+01 1.1482e+00 3.1759e+00
4.8000e+01 1.2400e+00 2.8280e+01 1.0688e+00 2.6156e+00
4.9000e+01 1.0400e+00 2.8400e+01 9.9920e-01 3.7736e+00
5.0000e+01 1.4000e+00 2.8600e+01 1.0198e+00 4.1569e+00
