# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 3.0000e+01 9.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 3.6800e+00 5.1320e+01 1.8269e+00 3.5969e+00
2.0000e+00 2.0400e+00 4.6640e+01 1.4555e+00 3.6756e+00
3.0000e+00 1.2400e+00 4.2840e+01 1.1758e+00 3.8748e+00
4.0000e+00 1.4400e+00 4.3000e+01 8.9800e-01 4.7582e+00
5.0000e+00 1.1600e+00 4.3960e+01 1.0072e+00 3.4926e+00
6.0000e+00 1.1200e+00 4.0880e+01 9.0863e-01 4.2268e+00
7.0000e+00 1.2400e+00 4.0440e+01 1.1056e+00 4.3734e+00
8.0000e+00 8.4000e-01 4.0440e+01 8.8000e-01 3.7425e+00
9.0000e+00 8.4000e-01 4.0240e+01 8.3331e-01 3.5132e+00
1.0000e+01 8.8000e-01 4.1160e+01 8.6348e-01 2.4606e+00
1.1000e+01 6.4000e-01 4.1920e+01 7.4189e-01 3.6323e+00
1.2000e+01 9.6000e-01 4.1880e+01 1.0385e+00 3.8608e+00
1.3000e+01 1.1200e+00 4.2200e+01 8.6348e-01 3.1749e+00
1.4000e+01 8.0000e-01 4.1040e+01 8.4853e-01 3.7892e+00
1.5000e+01 9.2000e-01 4.1040e+01 1.0167e+00 3.5831e+00
1.6000e+01 8.0000e-01 4.0240e+01 8.0000e-01 3.9118e+00
1.7000e+01 9.6000e-01 4.1000e+01 8.2365e-01 3.7842e+00
1.8000e+01 8.4000e-01 4.0760e+01 9.2434e-01 3.8396e+00
1.9000e+01 8.8000e-01 4.1280e+01 9.5163e-01 2.9465e+00
2.0000e+01 7.2000e-01 3.9880e+01 6.6453e-01 3.0505e+00
2.1000e+01 6.8000e-01 4.1560e+01 6.7646e-01 3.0474e+00
2.2000e+01 1.1200e+00 4.1520e+01 9.9277e-01 4.4732e+00
2.3000e+01 9.6000e-01 4.1520e+01 8.7086e-01 3.7107e+00
2.4000e+01 1.0400e+00 4.1840e+01 9.1564e-01 3.3188e+00
2.5000e+01 7.6000e-01 4.0760e+01 8.1388e-01 3.2531e+00
2.6000e+01 6.8000e-01 4.1280e+01 7.8588e-01 4.7793e+00
2.7000e+01 6.4000e-01 4.1520e+01 6.2482e-01 3.8587e+00
2.8000e+01 1.0400e+00 4.1320e+01 1.1482e+00 4.4607e+00
2.9000e+01 8.0000e-01 4.1800e+01 7.4833e-01 2.7276e+00
3.0000e+01 8.0000e-01 4.1280e+01 9.7980e-01 3.7791e+00
3.1000e+01 8.0000e-01 4.0440e+01 8.4853e-01 3.4880e+00
3.2000e+01 6.0000e-01 4.0880e+01 8.9443e-01 3.3979e+00
3.3000e+01 6.0000e-01 4.0360e+01 8.0000e-01 3.3927e+00
3.4000e+01 9.2000e-01 4.0280e+01 7.9599e-01 4.1811e+00
3.5000e+01 9.6000e-01 4.1080e+01 8.7086e-01 3.7301e+00
3.6000e+01 9.6000e-01 3.9960e+01 9.5833e-01 2.8068e+00
3.7000e+01 8.4000e-01 4.0800e+01 8.3331e-01 4.4362e+00
3.8000e+01 8.0000e-01 4.1600e+01 8.9443e-01 3.9395e+00
3.9000e+01 8.4000e-01 4.0640e+01 9.2434e-01 3.4162e+00
4.0000e+01 6.4000e-01 4.0440e+01 6.2482e-01 3.4185e+00
4.1000e+01 6.4000e-01 3.9480e+01 7.9398e-01 3.5679e+00
4.2000e+01 7.6000e-01 4.1480e+01 6.4992e-01 3.4190e+00
4.3000e+01 9.2000e-01 4.1040e+01 1.0167e+00 3.3284e+00
4.4000e+01 8.4000e-01 4.0560e+01 7.8384e-01 3.1123e+00
4.5000e+01 1.1200e+00 4.1120e+01 9.9277e-01 4.1116e+00
4.6000e+01 9.2000e-01 4.0880e+01 6.8819e-01 4.4391e+00
4.7000e+01 8.0000e-01 4.1000e+01 6.9282e-01 3.9192e+00
4.8000e+01 7.2000e-01 4.0880e+01 7.7563e-01 3.3505e+00
4.9000e+01 6.8000e-01 4.1320e+01 7.3321e-01 4.0765e+00
5.0000e+01 8.0000e-01 4.0600e+01 8.0000e-01 3.4176e+00
