# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 6.0000e+01 1.0500e+02 0.0000e+00 0.0000e+00
1.0000e+00 7.2400e+00 3.2440e+01 2.7897e+00 5.6362e+00
2.0000e+00 4.0000e+00 2.6160e+01 1.5232e+00 4.2302e+00
3.0000e+00 3.5600e+00 2.3520e+01 1.7682e+00 3.0479e+00
4.0000e+00 3.1200e+00 2.2040e+01 1.9457e+00 3.1302e+00
5.0000e+00 2.5200e+00 2.3560e+01 1.3891e+00 4.8173e+00
6.0000e+00 2.5200e+00 2.3000e+01 1.4999e+00 5.0517e+00
7.0000e+00 2.8000e+00 2.1480e+01 1.6000e+00 4.1194e+00
8.0000e+00 2.7600e+00 2.0720e+01 1.6560e+00 2.9600e+00
9.0000e+00 2.5200e+00 2.1800e+01 1.4455e+00 2.9530e+00
1.0000e+01 2.5600e+00 2.0640e+01 1.4165e+00 3.6538e+00
1.1000e+01 2.6000e+00 2.2360e+01 1.6000e+00 3.2234e+00
1.2000e+01 2.7600e+00 2.1440e+01 1.7727e+00 3.6451e+00
1.3000e+01 2.7200e+00 2.1200e+01 1.4838e+00 3.1875e+00
1.4000e+01 2.7600e+00 2.1600e+01 1.5305e+00 4.3818e+00
1.5000e+01 2.6400e+00 2.0920e+01 1.4935e+00 3.0584e+00
1.6000e+01 2.6000e+00 2.1640e+01 1.3565e+00 4.1558e+00
1.7000e+01 1.8000e+00 2.1200e+01 1.3856e+00 3.6551e+00
1.8000e+01 2.2000e+00 2.1240e+01 1.1314e+00 3.1532e+00
1.9000e+01 1.8400e+00 2.0400e+01 1.3470e+00 3.5100e+00
2.0000e+01 1.7600e+00 2.1400e+01 1.1412e+00 3.3823e+00
2.1000e+01 1.7600e+00 2.0760e+01 1.3937e+00 3.0500e+00
2.2000e+01 1.4400e+00 2.0840e+01 9.4149e-01 2.8939e+00
2.3000e+01 2.7600e+00 2.0480e+01 1.2419e+00 2.4186e+00
2.4000e+01 2.2800e+00 2.0960e+01 1.3717e+00 3.5268e+00
2.5000e+01 2.4800e+00 2.2520e+01 1.4455e+00 3.8999e+00
2.6000e+01 2.2000e+00 2.1880e+01 1.3266e+00 3.7770e+00
2.7000e+01 2.4000e+00 2.2400e+01 1.3565e+00 2.8142e+00
2.8000e+01 1.9200e+00 2.1400e+01 1.1634e+00 3.2863e+00
2.9000e+01 2.0800e+00 2.1800e+01 1.5980e+00 3.2619e+00
3.0000e+01 1.8000e+00 1.9840e+01 1.5492e+00 3.0157e+00
3.1000e+01 1.7600e+00 2.0920e+01 8.6163e-01 3.1486e+00
3.2000e+01 2.1600e+00 2.1200e+01 1.4051e+00 3.3106e+00
3.3000e+01 2.4400e+00 2.0520e+01 9.8306e-01 2.6400e+00
3.4000e+01 2.1200e+00 2.0840e+01 1.2750e+00 2.8097e+00
3.5000e+01 2.3600e+00 2.0840e+01 1.4664e+00 2.8800e+00
3.6000e+01 1.8800e+00 2.1760e+01 1.6080e+00 3.6472e+00
3.7000e+01 2.2400e+00 2.1160e+01 1.4500e+00 3.0024e+00
3.8000e+01 2.0800e+00 2.1080e+01 1.4675e+00 2.9519e+00
3.9000e+01 2.1600e+00 1.9880e+01 1.4610e+00 3.2412e+00
4.0000e+01 1.8000e+00 2.0960e+01 1.3565e+00 3.4465e+00
4.1000e+01 1.8800e+00 2.1840e+01 1.1771e+00 3.4488e+00
4.2000e+01 2.3600e+00 2.0320e+01 1.7636e+00 3.9265e+00
4.3000e+01 2.6400e+00 2.1520e+01 1.5718e+00 2.7730e+00
4.4000e+01 2.0000e+00 2.1360e+01 1.4422e+00 4.2977e+00
4.5000e+01 2.0400e+00 2.1120e+01 1.1825e+00 3.7344e+00
4.6000e+01 1.6400e+00 1.9840e+01 1.1271e+00 2.8800e+00
4.7000e+01 2.2000e+00 2.1320e+01 1.4142e+00 3.4260e+00
4.8000e+01 2.1600e+00 2.1640e+01 1.2548e+00 3.5427e+00
4.9000e+01 1.9600e+00 2.0840e+01 1.6366e+00 3.1328e+00
5.0000e+01 1.8000e+00 1.9400e+01 1.4142e+00 3.5440e+00
