Cluster size,frequency,foTM
1,0.5143718127028281,0.13448484848484848
2,0.15577190542420027,0.08145454545454545
3,0.10547056096430227,0.08272727272727272
4,0.047056096430227165,0.049212121212121214
5,0.035929531757070005,0.04696969696969697
6,0.023180343069077423,0.03636363636363636
7,0.019471488178025034,0.03563636363636364
8,0.010894761242466388,0.022787878787878788
9,0.010199350950394067,0.024
10,0.01043115438108484,0.02727272727272727
11,0.00602688919796013,0.017333333333333333
12,0.006722299490032452,0.02109090909090909
13,0.00440426518312471,0.01496969696969697
14,0.005563282336578581,0.020363636363636365
15,0.0027816411682892906,0.01090909090909091
16,0.0016226240148354196,0.006787878787878788
17,0.002086230876216968,0.009272727272727273
18,0.0013908205841446453,0.006545454545454545
19,0.0023180343069077423,0.011515151515151515
20,0.002086230876216968,0.01090909090909091
21,0.0011590171534538712,0.006363636363636364
22,0.0013908205841446453,0.008
23,0.0013908205841446453,0.008363636363636365
24,0.0016226240148354196,0.01018181818181818
25,0.0018544274455261937,0.012121212121212121
26,0.0011590171534538712,0.00787878787878788
27,0.0016226240148354196,0.011454545454545453
28,0.0011590171534538712,0.008484848484848486
29,0.0016226240148354196,0.012303030303030302
30,0.0009272137227630969,0.007272727272727273
31,0.0009272137227630969,0.0075151515151515155
32,0.0004636068613815484,0.0038787878787878787
33,0.0002318034306907742,0.002
34,0.0009272137227630969,0.008242424242424242
35,0.0004636068613815484,0.004242424242424243
36,0.0016226240148354196,0.015272727272727273
37,0.0011590171534538712,0.011212121212121211
38,0.0011590171534538712,0.011515151515151515
39,0.0002318034306907742,0.0023636363636363638
40,0.0013908205841446453,0.014545454545454545
41,0.0002318034306907742,0.0024848484848484847
42,0.0002318034306907742,0.0025454545454545456
43,0.0004636068613815484,0.005212121212121212
44,0.0002318034306907742,0.0026666666666666666
45,0.0002318034306907742,0.0027272727272727275
47,0.0006954102920723226,0.008545454545454545
48,0.0002318034306907742,0.002909090909090909
50,0.0004636068613815484,0.006060606060606061
51,0.0002318034306907742,0.0030909090909090908
52,0.0006954102920723226,0.009454545454545455
53,0.0002318034306907742,0.003212121212121212
54,0.0002318034306907742,0.0032727272727272726
55,0.0002318034306907742,0.0033333333333333335
56,0.0002318034306907742,0.003393939393939394
57,0.0004636068613815484,0.006909090909090909
58,0.0002318034306907742,0.003515151515151515
59,0.0002318034306907742,0.003575757575757576
60,0.0002318034306907742,0.0036363636363636364
61,0.0004636068613815484,0.007393939393939394
62,0.0002318034306907742,0.0037575757575757577
63,0.0002318034306907742,0.0038181818181818182
64,0.0002318034306907742,0.0038787878787878787
67,0.0002318034306907742,0.0040606060606060606
68,0.0002318034306907742,0.004121212121212121
76,0.0002318034306907742,0.004606060606060606
77,0.0002318034306907742,0.004666666666666667
79,0.0002318034306907742,0.004787878787878788
83,0.0002318034306907742,0.00503030303030303
85,0.0002318034306907742,0.005151515151515152
86,0.0002318034306907742,0.005212121212121212
91,0.0002318034306907742,0.0055151515151515155
93,0.0002318034306907742,0.005636363636363636
95,0.0002318034306907742,0.005757575757575757
103,0.0002318034306907742,0.006242424242424242
