# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 6.0000e+01 9.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 9.3200e+00 2.8720e+01 2.6491e+00 4.1523e+00
2.0000e+00 6.8400e+00 2.3000e+01 2.2214e+00 4.2615e+00
3.0000e+00 4.6000e+00 2.0280e+01 1.9391e+00 4.1619e+00
4.0000e+00 4.4000e+00 1.8840e+01 2.1541e+00 2.9890e+00
5.0000e+00 3.9600e+00 1.9000e+01 2.0877e+00 3.4986e+00
6.0000e+00 3.2800e+00 1.8440e+01 1.2496e+00 3.6341e+00
7.0000e+00 2.8800e+00 1.8200e+01 1.3363e+00 3.6551e+00
8.0000e+00 3.4400e+00 1.6600e+01 1.8564e+00 3.5665e+00
9.0000e+00 2.9600e+00 1.7640e+01 1.5357e+00 3.5764e+00
1.0000e+01 3.3200e+00 1.7360e+01 1.8269e+00 4.0976e+00
1.1000e+01 3.1600e+00 1.6800e+01 1.6657e+00 3.2741e+00
1.2000e+01 3.2000e+00 1.7680e+01 1.7664e+00 4.2211e+00
1.3000e+01 2.6800e+00 1.9000e+01 1.7139e+00 3.7630e+00
1.4000e+01 3.2000e+00 1.6560e+01 1.2961e+00 3.1123e+00
1.5000e+01 3.3600e+00 1.8200e+01 1.8304e+00 3.2125e+00
1.6000e+01 2.8400e+00 1.8520e+01 1.3170e+00 4.1097e+00
1.7000e+01 2.6800e+00 1.6800e+01 1.4344e+00 3.2249e+00
1.8000e+01 2.8400e+00 1.7200e+01 1.6895e+00 2.4658e+00
1.9000e+01 2.5600e+00 1.7040e+01 1.4988e+00 2.8068e+00
2.0000e+01 3.0800e+00 1.6520e+01 1.9374e+00 3.2015e+00
2.1000e+01 2.6800e+00 1.7160e+01 1.7600e+00 3.8333e+00
2.2000e+01 2.7200e+00 1.6840e+01 1.4838e+00 3.2457e+00
2.3000e+01 2.0800e+00 1.6880e+01 1.0925e+00 3.1282e+00
2.4000e+01 2.8000e+00 1.7160e+01 1.5748e+00 3.6516e+00
2.5000e+01 2.9200e+00 1.7000e+01 1.4945e+00 2.8142e+00
2.6000e+01 2.9200e+00 1.7640e+01 1.8530e+00 4.0584e+00
2.7000e+01 2.8800e+00 1.6480e+01 1.3659e+00 2.6248e+00
2.8000e+01 2.6400e+00 1.7040e+01 1.0538e+00 2.2712e+00
2.9000e+01 2.9200e+00 1.7440e+01 1.2937e+00 3.0077e+00
3.0000e+01 3.1600e+00 1.7120e+01 1.5147e+00 2.7176e+00
3.1000e+01 2.7200e+00 1.6480e+01 1.4566e+00 2.8442e+00
3.2000e+01 2.5600e+00 1.6720e+01 1.2355e+00 4.2944e+00
3.3000e+01 3.0400e+00 1.6400e+01 1.6120e+00 2.2091e+00
3.4000e+01 2.8400e+00 1.7600e+01 2.0333e+00 3.8987e+00
3.5000e+01 2.9200e+00 1.7160e+01 1.3541e+00 3.1200e+00
3.6000e+01 2.9200e+00 1.6360e+01 1.4945e+00 3.1097e+00
3.7000e+01 2.5600e+00 1.6280e+01 1.6020e+00 3.0136e+00
3.8000e+01 3.0400e+00 1.7080e+01 2.0096e+00 3.3217e+00
3.9000e+01 3.1600e+00 1.6640e+01 1.4051e+00 2.9241e+00
4.0000e+01 3.1200e+00 1.6360e+01 1.3060e+00 3.7723e+00
4.1000e+01 3.2800e+00 1.7280e+01 1.5367e+00 3.6389e+00
4.2000e+01 3.5600e+00 1.6600e+01 1.5513e+00 3.0067e+00
4.3000e+01 3.5200e+00 1.5880e+01 1.7691e+00 3.3743e+00
4.4000e+01 3.0800e+00 1.6040e+01 1.3833e+00 2.6904e+00
4.5000e+01 3.6000e+00 1.7000e+01 1.4967e+00 3.0594e+00
4.6000e+01 3.1600e+00 1.6280e+01 1.8040e+00 2.3069e+00
4.7000e+01 2.4000e+00 1.6000e+01 1.5232e+00 2.6683e+00
4.8000e+01 3.6400e+00 1.8040e+01 1.8304e+00 3.0263e+00
4.9000e+01 3.0400e+00 1.7880e+01 1.3109e+00 3.2289e+00
5.0000e+01 2.1600e+00 1.5600e+01 1.5920e+00 3.0332e+00
