Cluster size,frequency,foTM
1,0.4683021617682779,0.12853333333333333
2,0.19844547000242896,0.10893333333333334
3,0.10517367014816614,0.08660000000000001
4,0.05392275929074569,0.0592
5,0.030604809327179985,0.041999999999999996
6,0.02598979839689094,0.042800000000000005
7,0.015788195287830945,0.030333333333333334
8,0.017002671848433324,0.037333333333333336
9,0.011901870293903327,0.0294
10,0.008987126548457614,0.024666666666666667
11,0.003157639057566189,0.009533333333333333
12,0.005829487490891426,0.019200000000000002
13,0.004615010930289046,0.016466666666666664
14,0.004857906242409522,0.018666666666666665
15,0.003157639057566189,0.013000000000000001
16,0.004129220306048093,0.018133333333333335
17,0.0036434296818071412,0.017
18,0.002671848433325237,0.013199999999999998
19,0.0021860578090842847,0.011399999999999999
20,0.002671848433325237,0.014666666666666666
21,0.0019431624969638087,0.0112
22,0.0009715812484819043,0.005866666666666667
23,0.0014573718727228565,0.0092
24,0.0012144765606023804,0.008
25,0.00048579062424095217,0.0033333333333333335
26,0.0009715812484819043,0.006933333333333333
27,0.0014573718727228565,0.0108
28,0.0012144765606023804,0.009333333333333332
29,0.0017002671848433326,0.013533333333333333
30,0.0012144765606023804,0.01
31,0.0014573718727228565,0.012400000000000001
32,0.00048579062424095217,0.004266666666666667
33,0.0014573718727228565,0.0132
34,0.00048579062424095217,0.004533333333333334
35,0.0017002671848433326,0.016333333333333335
36,0.00048579062424095217,0.0048
37,0.00024289531212047608,0.0024666666666666665
38,0.0007286859363614282,0.007599999999999999
39,0.0012144765606023804,0.013
40,0.00024289531212047608,0.0026666666666666666
42,0.00024289531212047608,0.0028
43,0.00048579062424095217,0.005733333333333333
44,0.00048579062424095217,0.005866666666666667
45,0.00048579062424095217,0.006
46,0.00024289531212047608,0.0030666666666666668
49,0.00024289531212047608,0.003266666666666667
50,0.00024289531212047608,0.0033333333333333335
51,0.00024289531212047608,0.0034
53,0.00048579062424095217,0.007066666666666666
55,0.00048579062424095217,0.007333333333333333
58,0.00024289531212047608,0.0038666666666666667
60,0.00048579062424095217,0.008
62,0.00024289531212047608,0.0041333333333333335
71,0.00024289531212047608,0.004733333333333333
74,0.00024289531212047608,0.004933333333333333
78,0.00024289531212047608,0.0052
80,0.00024289531212047608,0.005333333333333333
81,0.00024289531212047608,0.0054
