# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.0500e+02 4.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 5.2040e+01 4.6400e+00 4.3495e+00 1.7408e+00
2.0000e+00 4.6280e+01 2.3200e+00 4.3130e+00 1.3775e+00
3.0000e+00 4.3880e+01 1.8000e+00 3.7021e+00 1.1662e+00
4.0000e+00 4.3400e+01 1.6400e+00 3.2249e+00 8.8904e-01
5.0000e+00 4.2960e+01 1.6800e+00 4.3587e+00 1.1214e+00
6.0000e+00 4.2240e+01 1.4000e+00 3.8604e+00 1.1662e+00
7.0000e+00 4.0920e+01 1.5200e+00 2.8694e+00 1.4730e+00
8.0000e+00 4.2320e+01 1.6400e+00 4.1638e+00 1.2290e+00
9.0000e+00 4.1400e+01 1.6400e+00 3.2863e+00 9.7488e-01
1.0000e+01 4.0160e+01 1.3600e+00 4.5315e+00 1.1271e+00
1.1000e+01 4.2080e+01 1.4800e+00 4.1658e+00 1.2040e+00
1.2000e+01 4.2400e+01 1.6400e+00 3.5100e+00 1.0538e+00
1.3000e+01 4.1920e+01 1.5600e+00 4.3074e+00 1.0984e+00
1.4000e+01 4.1480e+01 1.4000e+00 3.5341e+00 1.0954e+00
1.5000e+01 4.2160e+01 1.4400e+00 4.1442e+00 9.4149e-01
1.6000e+01 4.1920e+01 1.4400e+00 5.0827e+00 1.3291e+00
1.7000e+01 4.1800e+01 1.3200e+00 3.5214e+00 1.1565e+00
1.8000e+01 4.2880e+01 1.6800e+00 3.1410e+00 1.2875e+00
1.9000e+01 4.1400e+01 1.1200e+00 3.2373e+00 1.1771e+00
2.0000e+01 4.0600e+01 9.2000e-01 4.1473e+00 9.3467e-01
2.1000e+01 4.0520e+01 1.0400e+00 3.8275e+00 8.7086e-01
2.2000e+01 4.0720e+01 8.8000e-01 3.9549e+00 8.1584e-01
2.3000e+01 4.2640e+01 1.4000e+00 4.0780e+00 1.2329e+00
2.4000e+01 4.1320e+01 1.2400e+00 2.7817e+00 1.0307e+00
2.5000e+01 4.2800e+01 1.3200e+00 3.8678e+00 1.0477e+00
2.6000e+01 4.1960e+01 1.2400e+00 4.7873e+00 1.3048e+00
2.7000e+01 4.2240e+01 1.0800e+00 4.5280e+00 9.3467e-01
2.8000e+01 4.2080e+01 1.3600e+00 4.2607e+00 1.1621e+00
2.9000e+01 4.0880e+01 1.8000e+00 4.4210e+00 1.4422e+00
3.0000e+01 4.1600e+01 1.1600e+00 3.6551e+00 1.0072e+00
3.1000e+01 4.0680e+01 1.5600e+00 3.4493e+00 9.8306e-01
3.2000e+01 4.1480e+01 1.4800e+00 3.6345e+00 1.2998e+00
3.3000e+01 4.1440e+01 1.5600e+00 2.9944e+00 1.4165e+00
3.4000e+01 4.2200e+01 1.5600e+00 3.8781e+00 1.2986e+00
3.5000e+01 4.2080e+01 1.2400e+00 3.4516e+00 1.2419e+00
3.6000e+01 4.2160e+01 1.3200e+00 3.3903e+00 1.0088e+00
3.7000e+01 4.3880e+01 1.6800e+00 3.0766e+00 1.0477e+00
3.8000e+01 4.2560e+01 1.7600e+00 3.5898e+00 9.4995e-01
3.9000e+01 4.1480e+01 1.3200e+00 3.0347e+00 1.0088e+00
4.0000e+01 4.1480e+01 1.3200e+00 2.9949e+00 1.1565e+00
4.1000e+01 4.1600e+01 1.5200e+00 3.2741e+00 9.4319e-01
4.2000e+01 4.0160e+01 1.0000e+00 3.5517e+00 8.4853e-01
4.3000e+01 4.1240e+01 1.0000e+00 2.9971e+00 8.9443e-01
4.4000e+01 4.0640e+01 1.0000e+00 3.9282e+00 1.3266e+00
4.5000e+01 4.2040e+01 1.4400e+00 3.1935e+00 1.4444e+00
4.6000e+01 4.2800e+01 1.5200e+00 3.8678e+00 1.0245e+00
4.7000e+01 4.1560e+01 1.8800e+00 3.4880e+00 1.1771e+00
4.8000e+01 4.1320e+01 1.2000e+00 2.9762e+00 8.9443e-01
4.9000e+01 4.0600e+01 1.2800e+00 4.6733e+00 9.6000e-01
5.0000e+01 4.1000e+01 1.1600e+00 3.6222e+00 8.8000e-01
