# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 6.0000e+01 6.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 1.9800e+01 1.8680e+01 3.7417e+00 3.0029e+00
2.0000e+00 1.6640e+01 1.3640e+01 3.6098e+00 2.5750e+00
3.0000e+00 1.3040e+01 1.0400e+01 2.9864e+00 2.4819e+00
4.0000e+00 1.2120e+01 8.8000e+00 2.4547e+00 2.4658e+00
5.0000e+00 1.1640e+01 8.1200e+00 2.5594e+00 2.3034e+00
6.0000e+00 1.1920e+01 8.4400e+00 2.2964e+00 2.1556e+00
7.0000e+00 1.2200e+01 8.0000e+00 2.7423e+00 2.2271e+00
8.0000e+00 1.1400e+01 7.8400e+00 2.1726e+00 2.3779e+00
9.0000e+00 1.0960e+01 7.3600e+00 2.5687e+00 2.4638e+00
1.0000e+01 1.0960e+01 7.8000e+00 2.6755e+00 2.5612e+00
1.1000e+01 1.1360e+01 7.9200e+00 2.5437e+00 1.5471e+00
1.2000e+01 1.0880e+01 7.5600e+00 2.0653e+00 2.7868e+00
1.3000e+01 1.0640e+01 7.0000e+00 2.9378e+00 1.6971e+00
1.4000e+01 9.9600e+00 7.3600e+00 2.7200e+00 2.3644e+00
1.5000e+01 1.0600e+01 7.4800e+00 3.3466e+00 2.0999e+00
1.6000e+01 1.0160e+01 7.7200e+00 1.9530e+00 1.9702e+00
1.7000e+01 1.0760e+01 7.6800e+00 2.5184e+00 2.3103e+00
1.8000e+01 1.1280e+01 8.0000e+00 3.0136e+00 2.2627e+00
1.9000e+01 1.0840e+01 7.9200e+00 2.4278e+00 2.4645e+00
2.0000e+01 1.0680e+01 8.3600e+00 2.9219e+00 1.8521e+00
2.1000e+01 1.0520e+01 7.2000e+00 2.7586e+00 2.4000e+00
2.2000e+01 9.8400e+00 7.3200e+00 2.2922e+00 2.7088e+00
2.3000e+01 9.9200e+00 6.5600e+00 2.9789e+00 2.3338e+00
2.4000e+01 9.3600e+00 7.9600e+00 2.5594e+00 2.3576e+00
2.5000e+01 1.0120e+01 6.9600e+00 2.1226e+00 1.7772e+00
2.6000e+01 1.0320e+01 7.6000e+00 1.9333e+00 2.1354e+00
2.7000e+01 1.1160e+01 7.4400e+00 2.0529e+00 2.0800e+00
2.8000e+01 1.1000e+01 7.2400e+00 2.4819e+00 2.0838e+00
2.9000e+01 1.0120e+01 7.2400e+00 2.3886e+00 2.0254e+00
3.0000e+01 1.0120e+01 6.8800e+00 2.4547e+00 2.6279e+00
3.1000e+01 9.9600e+00 7.2800e+00 2.0684e+00 2.1075e+00
3.2000e+01 9.4800e+00 7.5200e+00 2.5317e+00 2.3172e+00
3.3000e+01 1.0080e+01 6.3600e+00 1.9167e+00 2.4475e+00
3.4000e+01 1.0400e+01 7.2400e+00 2.3833e+00 2.1777e+00
3.5000e+01 1.0920e+01 6.7600e+00 2.0576e+00 2.8182e+00
3.6000e+01 9.2000e+00 6.9200e+00 2.1541e+00 1.8957e+00
3.7000e+01 1.0200e+01 7.4000e+00 1.8547e+00 1.7664e+00
3.8000e+01 1.0720e+01 7.6400e+00 2.5380e+00 2.2429e+00
3.9000e+01 1.1560e+01 8.1200e+00 2.8577e+00 2.1967e+00
4.0000e+01 1.1160e+01 7.2400e+00 3.4256e+00 1.9448e+00
4.1000e+01 1.0800e+01 7.6400e+00 2.6230e+00 2.0568e+00
4.2000e+01 1.0960e+01 7.5600e+00 2.5531e+00 2.2285e+00
4.3000e+01 9.7600e+00 7.2400e+00 2.5184e+00 2.5025e+00
4.4000e+01 1.0400e+01 7.5600e+00 2.4658e+00 2.1924e+00
4.5000e+01 1.1240e+01 6.9600e+00 2.6424e+00 2.0877e+00
4.6000e+01 1.1320e+01 7.2000e+00 3.2462e+00 2.3495e+00
4.7000e+01 1.0760e+01 6.8000e+00 2.8040e+00 2.3495e+00
4.8000e+01 9.9200e+00 6.9600e+00 2.7845e+00 2.2177e+00
4.9000e+01 1.0640e+01 7.3600e+00 1.9976e+00 1.7408e+00
5.0000e+01 1.0280e+01 7.8000e+00 2.4903e+00 2.3152e+00
