# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.2000e+02 9.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 2.8920e+01 7.8800e+00 4.3628e+00 2.3207e+00
2.0000e+00 2.4440e+01 4.7200e+00 5.1465e+00 2.0302e+00
3.0000e+00 2.3760e+01 4.3600e+00 4.4207e+00 2.1332e+00
4.0000e+00 2.2040e+01 3.4000e+00 3.7254e+00 1.8330e+00
5.0000e+00 2.1160e+01 3.4400e+00 3.8019e+00 1.6512e+00
6.0000e+00 2.1280e+01 3.4800e+00 4.2192e+00 1.8573e+00
7.0000e+00 2.2000e+01 2.9600e+00 3.8575e+00 2.2357e+00
8.0000e+00 2.1760e+01 3.4400e+00 3.8187e+00 2.1556e+00
9.0000e+00 2.1520e+01 2.7200e+00 4.0410e+00 1.4006e+00
1.0000e+01 2.0160e+01 2.6000e+00 3.5517e+00 1.8762e+00
1.1000e+01 2.0240e+01 3.2400e+00 3.7232e+00 1.4221e+00
1.2000e+01 2.1640e+01 3.8000e+00 4.5421e+00 1.6733e+00
1.3000e+01 2.0360e+01 3.1200e+00 2.4311e+00 1.5574e+00
1.4000e+01 2.0280e+01 3.0000e+00 3.4237e+00 2.1909e+00
1.5000e+01 2.0040e+01 2.8000e+00 3.7892e+00 1.4142e+00
1.6000e+01 1.9400e+01 3.0000e+00 3.7523e+00 1.5748e+00
1.7000e+01 2.0920e+01 3.0800e+00 4.2419e+00 1.6714e+00
1.8000e+01 1.9720e+01 2.3200e+00 2.9328e+00 1.4063e+00
1.9000e+01 2.0040e+01 2.9600e+00 3.2060e+00 2.1630e+00
2.0000e+01 1.9080e+01 2.8400e+00 3.8979e+00 1.4881e+00
2.1000e+01 1.9760e+01 3.2400e+00 2.9971e+00 1.7270e+00
2.2000e+01 1.9760e+01 2.8400e+00 2.6120e+00 1.4610e+00
2.3000e+01 1.9560e+01 2.9600e+00 3.6887e+00 1.6848e+00
2.4000e+01 2.0240e+01 3.0000e+00 4.0327e+00 1.4967e+00
2.5000e+01 1.8680e+01 3.0800e+00 2.5725e+00 1.8745e+00
2.6000e+01 2.0640e+01 3.2000e+00 3.3571e+00 1.5748e+00
2.7000e+01 2.1000e+01 3.4000e+00 3.5889e+00 1.8762e+00
2.8000e+01 1.9760e+01 3.0400e+00 4.4297e+00 1.6120e+00
2.9000e+01 1.9560e+01 3.1600e+00 3.7956e+00 1.7130e+00
3.0000e+01 1.9960e+01 3.2400e+00 3.4926e+00 1.5819e+00
3.1000e+01 2.0240e+01 2.6800e+00 3.1658e+00 1.3775e+00
3.2000e+01 1.9600e+01 2.9600e+00 2.3324e+00 1.7772e+00
3.3000e+01 2.0560e+01 2.5200e+00 3.6669e+00 1.5263e+00
3.4000e+01 1.9320e+01 2.5200e+00 3.4724e+00 1.2368e+00
3.5000e+01 1.9720e+01 2.8000e+00 3.0792e+00 1.3565e+00
3.6000e+01 2.0440e+01 3.0800e+00 3.6451e+00 2.0961e+00
3.7000e+01 1.9440e+01 3.1200e+00 3.3116e+00 2.0064e+00
3.8000e+01 1.9120e+01 3.5200e+00 2.6126e+00 1.4455e+00
3.9000e+01 1.9320e+01 3.1200e+00 3.4493e+00 1.8616e+00
4.0000e+01 1.9880e+01 3.3200e+00 3.5813e+00 1.6424e+00
4.1000e+01 1.9760e+01 2.8400e+00 3.3380e+00 1.3764e+00
4.2000e+01 2.0720e+01 2.7200e+00 3.6058e+00 1.6376e+00
4.3000e+01 1.8400e+01 3.1200e+00 4.5957e+00 1.8830e+00
4.4000e+01 2.0400e+01 3.3200e+00 3.6442e+00 1.8915e+00
4.5000e+01 1.9840e+01 2.5600e+00 3.6297e+00 1.6268e+00
4.6000e+01 1.9520e+01 2.5200e+00 3.2140e+00 1.6522e+00
4.7000e+01 2.0000e+01 3.4800e+00 3.0984e+00 1.5778e+00
4.8000e+01 2.0360e+01 3.5200e+00 2.8828e+00 1.8573e+00
4.9000e+01 1.9960e+01 2.9200e+00 3.7574e+00 1.6714e+00
5.0000e+01 1.9520e+01 3.2400e+00 3.7536e+00 1.5819e+00
