Cluster size,frequency,foTM
1,0.4825174825174825,0.10842857142857143
2,0.19516846789574063,0.08771428571428572
3,0.0979020979020979,0.066
4,0.04577240940877304,0.04114285714285714
5,0.030938758211485486,0.034761904761904765
6,0.023098114007204917,0.031142857142857146
7,0.019707565162110616,0.031
8,0.01250264886628523,0.022476190476190476
9,0.009324009324009324,0.018857142857142857
10,0.008264462809917356,0.018571428571428572
11,0.0074168255986437805,0.018333333333333333
12,0.006145369781733418,0.016571428571428574
13,0.004026276753549481,0.011761904761904762
14,0.00572155117609663,0.018
15,0.0027548209366391185,0.009285714285714286
16,0.004026276753549481,0.014476190476190476
17,0.00169527442254715,0.0064761904761904765
18,0.0019071837253655435,0.0077142857142857135
19,0.002331002331002331,0.009952380952380952
20,0.0025429116338207248,0.011428571428571429
21,0.0021190930281839372,0.01
22,0.00169527442254715,0.008380952380952381
23,0.0012714558169103624,0.006571428571428572
24,0.000847637211273575,0.004571428571428572
25,0.0004238186056367875,0.002380952380952381
26,0.0012714558169103624,0.0074285714285714285
27,0.0012714558169103624,0.0077142857142857135
28,0.0014833651197287562,0.009333333333333332
29,0.0004238186056367875,0.002761904761904762
30,0.0004238186056367875,0.002857142857142857
31,0.0004238186056367875,0.0029523809523809524
32,0.0004238186056367875,0.0030476190476190477
33,0.0010595465140919686,0.007857142857142858
34,0.0004238186056367875,0.0032380952380952383
35,0.0006357279084551812,0.005
36,0.0014833651197287562,0.012
37,0.0006357279084551812,0.005285714285714286
38,0.000847637211273575,0.007238095238095238
39,0.0004238186056367875,0.0037142857142857142
40,0.0004238186056367875,0.0038095238095238095
41,0.000847637211273575,0.00780952380952381
42,0.0006357279084551812,0.006
43,0.00021190930281839374,0.0020476190476190477
47,0.00021190930281839374,0.0022380952380952382
48,0.0004238186056367875,0.004571428571428572
49,0.0006357279084551812,0.007000000000000001
50,0.0004238186056367875,0.004761904761904762
51,0.00021190930281839374,0.0024285714285714284
53,0.0006357279084551812,0.007571428571428571
54,0.0006357279084551812,0.0077142857142857135
55,0.00021190930281839374,0.002619047619047619
56,0.0004238186056367875,0.005333333333333333
57,0.00021190930281839374,0.0027142857142857142
58,0.00021190930281839374,0.002761904761904762
59,0.00021190930281839374,0.0028095238095238095
60,0.00021190930281839374,0.002857142857142857
61,0.0004238186056367875,0.0058095238095238096
64,0.00021190930281839374,0.0030476190476190477
65,0.00021190930281839374,0.0030952380952380953
66,0.00021190930281839374,0.003142857142857143
67,0.00021190930281839374,0.0031904761904761906
69,0.0004238186056367875,0.006571428571428572
70,0.000847637211273575,0.013333333333333334
71,0.0006357279084551812,0.010142857142857143
72,0.0006357279084551812,0.010285714285714285
74,0.00021190930281839374,0.0035238095238095237
75,0.000847637211273575,0.014285714285714285
80,0.00021190930281839374,0.0038095238095238095
81,0.0006357279084551812,0.011571428571428571
82,0.00021190930281839374,0.003904761904761905
84,0.00021190930281839374,0.004
86,0.00021190930281839374,0.004095238095238095
87,0.0004238186056367875,0.008285714285714285
89,0.00021190930281839374,0.004238095238095238
90,0.00021190930281839374,0.004285714285714286
91,0.0006357279084551812,0.013
92,0.00021190930281839374,0.004380952380952381
93,0.00021190930281839374,0.004428571428571428
94,0.00021190930281839374,0.0044761904761904765
100,0.00021190930281839374,0.004761904761904762
101,0.0006357279084551812,0.01442857142857143
102,0.00021190930281839374,0.004857142857142857
103,0.00021190930281839374,0.004904761904761905
104,0.0004238186056367875,0.009904761904761904
106,0.0004238186056367875,0.010095238095238095
107,0.00021190930281839374,0.005095238095238095
108,0.00021190930281839374,0.005142857142857143
111,0.00021190930281839374,0.005285714285714286
112,0.00021190930281839374,0.005333333333333333
114,0.00021190930281839374,0.0054285714285714284
134,0.00021190930281839374,0.006380952380952381
