# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 4.5000e+01 7.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 1.1720e+01 3.2440e+01 2.4416e+00 5.0046e+00
2.0000e+00 9.4000e+00 2.6040e+01 2.1909e+00 3.1174e+00
3.0000e+00 8.8000e+00 2.3880e+01 2.8284e+00 3.8400e+00
4.0000e+00 8.0400e+00 2.3880e+01 2.1257e+00 3.1789e+00
5.0000e+00 8.0800e+00 2.3720e+01 2.4967e+00 3.1051e+00
6.0000e+00 8.2800e+00 2.3040e+01 3.0662e+00 4.0643e+00
7.0000e+00 7.8800e+00 2.3280e+01 1.9864e+00 2.9735e+00
8.0000e+00 7.1200e+00 2.1640e+01 2.6279e+00 3.8458e+00
9.0000e+00 7.4400e+00 2.1040e+01 2.1740e+00 3.9948e+00
1.0000e+01 6.6400e+00 1.9920e+01 2.0373e+00 3.6102e+00
1.1000e+01 6.6400e+00 2.0880e+01 1.8736e+00 3.6146e+00
1.2000e+01 7.6000e+00 2.1000e+01 2.0591e+00 4.0596e+00
1.3000e+01 6.8400e+00 2.0320e+01 2.2571e+00 2.8666e+00
1.4000e+01 6.6000e+00 2.1440e+01 2.3324e+00 2.8437e+00
1.5000e+01 6.8000e+00 2.0320e+01 2.6533e+00 2.7088e+00
1.6000e+01 7.8000e+00 2.0880e+01 2.5923e+00 4.2738e+00
1.7000e+01 6.6800e+00 2.0360e+01 1.9742e+00 3.2358e+00
1.8000e+01 6.2400e+00 2.0680e+01 2.3712e+00 3.2462e+00
1.9000e+01 6.2800e+00 2.0040e+01 2.0498e+00 3.5381e+00
2.0000e+01 6.7600e+00 1.9880e+01 2.0838e+00 3.5136e+00
2.1000e+01 6.4400e+00 2.0320e+01 1.9815e+00 3.0688e+00
2.2000e+01 6.4800e+00 2.1560e+01 2.2649e+00 3.1506e+00
2.3000e+01 6.7600e+00 2.0520e+01 2.4212e+00 3.6013e+00
2.4000e+01 6.4800e+00 2.0800e+01 2.0420e+00 2.7276e+00
2.5000e+01 7.3600e+00 2.1120e+01 2.1887e+00 3.0109e+00
2.6000e+01 7.3200e+00 2.0720e+01 2.7382e+00 4.5124e+00
2.7000e+01 7.4000e+00 2.1840e+01 2.5768e+00 3.8645e+00
2.8000e+01 6.4800e+00 2.1200e+01 2.0615e+00 3.8471e+00
2.9000e+01 7.3600e+00 2.1560e+01 2.0762e+00 4.0898e+00
3.0000e+01 6.6000e+00 2.0520e+01 2.0000e+00 3.8794e+00
3.1000e+01 7.6800e+00 1.9800e+01 1.9742e+00 3.6000e+00
3.2000e+01 7.1600e+00 2.0240e+01 2.1667e+00 3.5472e+00
3.3000e+01 6.7200e+00 2.0600e+01 2.2364e+00 4.7833e+00
3.4000e+01 6.9600e+00 1.9680e+01 1.8435e+00 3.7172e+00
3.5000e+01 6.4800e+00 2.1360e+01 2.3853e+00 3.5764e+00
3.6000e+01 6.7200e+00 1.9640e+01 2.2004e+00 3.5764e+00
3.7000e+01 7.1200e+00 1.9760e+01 1.7509e+00 3.2776e+00
3.8000e+01 6.6000e+00 2.1120e+01 2.6533e+00 3.1663e+00
3.9000e+01 6.6800e+00 2.0960e+01 2.2929e+00 3.3998e+00
4.0000e+01 6.8000e+00 1.9280e+01 2.7857e+00 3.2313e+00
4.1000e+01 6.2400e+00 2.0760e+01 2.0254e+00 3.0104e+00
4.2000e+01 6.5600e+00 2.0520e+01 2.0607e+00 3.5679e+00
4.3000e+01 7.7200e+00 2.0880e+01 1.9498e+00 2.5818e+00
4.4000e+01 7.2800e+00 2.1800e+01 2.1451e+00 3.8367e+00
4.5000e+01 6.8000e+00 2.1480e+01 2.6230e+00 4.0509e+00
4.6000e+01 7.0800e+00 2.1200e+01 1.9984e+00 4.3174e+00
4.7000e+01 7.4400e+00 2.1600e+01 2.3165e+00 3.2125e+00
4.8000e+01 7.0000e+00 2.0720e+01 1.6971e+00 3.7365e+00
4.9000e+01 7.3600e+00 2.1400e+01 1.9976e+00 2.6981e+00
5.0000e+01 7.9200e+00 2.1040e+01 2.3651e+00 3.8934e+00
