# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 9.0000e+01 6.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 2.8520e+01 9.5600e+00 4.1000e+00 2.4013e+00
2.0000e+00 2.2200e+01 6.6000e+00 4.0000e+00 2.5456e+00
3.0000e+00 1.9120e+01 4.6400e+00 3.7876e+00 1.7862e+00
4.0000e+00 1.9600e+01 4.4400e+00 4.0792e+00 1.9200e+00
5.0000e+00 1.8520e+01 3.2000e+00 3.6674e+00 1.4142e+00
6.0000e+00 1.8040e+01 3.3600e+00 3.4696e+00 2.0175e+00
7.0000e+00 1.7880e+01 3.2000e+00 2.7614e+00 1.1314e+00
8.0000e+00 1.8040e+01 3.4400e+00 3.2184e+00 1.6268e+00
9.0000e+00 1.7240e+01 3.3200e+00 4.0028e+00 1.6666e+00
1.0000e+01 1.7840e+01 3.2400e+00 3.0943e+00 1.5564e+00
1.1000e+01 1.8000e+01 3.8000e+00 3.3823e+00 2.0396e+00
1.2000e+01 1.8400e+01 3.0000e+00 2.5768e+00 1.2000e+00
1.3000e+01 1.6520e+01 3.4800e+00 2.8442e+00 1.7463e+00
1.4000e+01 1.6440e+01 3.2400e+00 3.2629e+00 1.5819e+00
1.5000e+01 1.6000e+01 2.5200e+00 3.8367e+00 1.3891e+00
1.6000e+01 1.6200e+01 2.7200e+00 2.9933e+00 1.6857e+00
1.7000e+01 1.6240e+01 3.8000e+00 3.1658e+00 1.6971e+00
1.8000e+01 1.7400e+01 3.1200e+00 3.5440e+00 1.4784e+00
1.9000e+01 1.6960e+01 2.8400e+00 2.9323e+00 1.3470e+00
2.0000e+01 1.6520e+01 3.2000e+00 2.7730e+00 1.3856e+00
2.1000e+01 1.6480e+01 3.1600e+00 2.9949e+00 1.1893e+00
2.2000e+01 1.6480e+01 2.5600e+00 2.7874e+00 1.2674e+00
2.3000e+01 1.6720e+01 3.0400e+00 3.2560e+00 1.7545e+00
2.4000e+01 1.6600e+01 2.9200e+00 3.4986e+00 1.6473e+00
2.5000e+01 1.6880e+01 2.8000e+00 3.8086e+00 1.3856e+00
2.6000e+01 1.7400e+01 3.4400e+00 3.4986e+00 1.4719e+00
2.7000e+01 1.6560e+01 3.0000e+00 2.9268e+00 1.7664e+00
2.8000e+01 1.7240e+01 3.0000e+00 3.3380e+00 1.0954e+00
2.9000e+01 1.6480e+01 2.2800e+00 2.7730e+00 1.1496e+00
3.0000e+01 1.5920e+01 2.2800e+00 3.4400e+00 1.6129e+00
3.1000e+01 1.5440e+01 2.8800e+00 3.6560e+00 1.7046e+00
3.2000e+01 1.6800e+01 2.6400e+00 3.3347e+00 1.3230e+00
3.3000e+01 1.5720e+01 2.4800e+00 3.3409e+00 1.4730e+00
3.4000e+01 1.6280e+01 2.2800e+00 3.1179e+00 1.7554e+00
3.5000e+01 1.5800e+01 3.2000e+00 2.7713e+00 1.4697e+00
3.6000e+01 1.5320e+01 2.6400e+00 2.6339e+00 1.0911e+00
3.7000e+01 1.6080e+01 2.9200e+00 2.8972e+00 1.3541e+00
3.8000e+01 1.6280e+01 2.8800e+00 3.6499e+00 1.1426e+00
3.9000e+01 1.7760e+01 3.1200e+00 2.5025e+00 1.4511e+00
4.0000e+01 1.7840e+01 2.7600e+00 3.5629e+00 1.6560e+00
4.1000e+01 1.6320e+01 2.8000e+00 3.7812e+00 1.2649e+00
4.2000e+01 1.6040e+01 2.9600e+00 3.6385e+00 1.6848e+00
4.3000e+01 1.6320e+01 2.5200e+00 2.3447e+00 1.2040e+00
4.4000e+01 1.6840e+01 2.1200e+00 3.3188e+00 1.0703e+00
4.5000e+01 1.5680e+01 3.0800e+00 2.6034e+00 1.6473e+00
4.6000e+01 1.5920e+01 2.6400e+00 3.1486e+00 1.3822e+00
4.7000e+01 1.7400e+01 3.5200e+00 4.2615e+00 1.4730e+00
4.8000e+01 1.6880e+01 2.7200e+00 3.5476e+00 1.6857e+00
4.9000e+01 1.5960e+01 3.1600e+00 2.0684e+00 1.5147e+00
5.0000e+01 1.6240e+01 3.2800e+00 3.3019e+00 1.3422e+00
