Cluster size,frequency,foTM
1,0.4740038872691934,0.13006666666666666
2,0.19776482021379982,0.10853333333333334
3,0.10592808551992225,0.0872
4,0.04859086491739553,0.05333333333333334
5,0.03717201166180758,0.051
6,0.021622934888241012,0.0356
7,0.017735665694849367,0.03406666666666667
8,0.012633624878522837,0.027733333333333336
9,0.01020408163265306,0.025199999999999997
10,0.009961127308066083,0.02733333333333333
11,0.006559766763848397,0.0198
12,0.007531584062196307,0.024800000000000003
13,0.0036443148688046646,0.013
14,0.0029154518950437317,0.0112
15,0.003887269193391642,0.016
16,0.002672497570456754,0.011733333333333333
17,0.0029154518950437317,0.013600000000000001
18,0.002672497570456754,0.013199999999999998
19,0.0036443148688046646,0.019
20,0.001943634596695821,0.010666666666666666
21,0.0014577259475218659,0.0084
22,0.001943634596695821,0.011733333333333333
23,0.0007288629737609329,0.0046
24,0.0012147716229348883,0.008
25,0.0009718172983479105,0.006666666666666667
26,0.0012147716229348883,0.008666666666666666
27,0.0009718172983479105,0.0072
28,0.0007288629737609329,0.0056
29,0.0014577259475218659,0.0116
30,0.0009718172983479105,0.008
31,0.00024295432458697764,0.0020666666666666667
32,0.00048590864917395527,0.004266666666666667
33,0.0007288629737609329,0.0066
34,0.0009718172983479105,0.009066666666666667
35,0.0012147716229348883,0.011666666666666667
36,0.0007288629737609329,0.0072
38,0.00024295432458697764,0.002533333333333333
40,0.0007288629737609329,0.008
41,0.0007288629737609329,0.008199999999999999
42,0.00024295432458697764,0.0028
43,0.00024295432458697764,0.0028666666666666667
44,0.00048590864917395527,0.005866666666666667
45,0.00048590864917395527,0.006
46,0.0007288629737609329,0.0092
47,0.00048590864917395527,0.006266666666666667
48,0.00024295432458697764,0.0032
49,0.00024295432458697764,0.003266666666666667
50,0.00048590864917395527,0.006666666666666667
51,0.00024295432458697764,0.0034
52,0.00024295432458697764,0.0034666666666666665
53,0.00024295432458697764,0.003533333333333333
54,0.00024295432458697764,0.0036
55,0.00024295432458697764,0.0036666666666666666
56,0.00048590864917395527,0.007466666666666667
58,0.00024295432458697764,0.0038666666666666667
59,0.00024295432458697764,0.003933333333333333
62,0.00024295432458697764,0.0041333333333333335
63,0.00048590864917395527,0.0084
70,0.00024295432458697764,0.004666666666666667
71,0.00048590864917395527,0.009466666666666667
76,0.00024295432458697764,0.005066666666666666
79,0.00024295432458697764,0.005266666666666667
80,0.00024295432458697764,0.005333333333333333
82,0.00024295432458697764,0.0054666666666666665
