Cluster size,frequency,foTM
1,0.41445783132530123,0.07938461538461539
2,0.22971887550200804,0.088
3,0.10200803212851406,0.05861538461538462
4,0.05676037483266399,0.043487179487179485
5,0.039892904953145916,0.038205128205128204
6,0.020080321285140562,0.023076923076923078
7,0.015261044176706828,0.02046153846153846
8,0.013922356091030789,0.021333333333333333
9,0.013922356091030789,0.024
10,0.00749665327978581,0.014358974358974359
11,0.006693440428380187,0.014102564102564101
12,0.005890227576974565,0.01353846153846154
13,0.004819277108433735,0.012
14,0.005890227576974565,0.015794871794871795
15,0.002677376171352075,0.007692307692307693
16,0.002677376171352075,0.008205128205128205
17,0.0024096385542168677,0.007846153846153846
18,0.0024096385542168677,0.008307692307692308
19,0.0013386880856760374,0.004871794871794872
20,0.0013386880856760374,0.005128205128205128
21,0.00107095046854083,0.0043076923076923075
22,0.00321285140562249,0.013538461538461537
23,0.0018741633199464524,0.008256410256410256
24,0.0013386880856760374,0.006153846153846154
25,0.0008032128514056225,0.0038461538461538464
26,0.001606425702811245,0.008
27,0.0008032128514056225,0.004153846153846154
28,0.0024096385542168677,0.012923076923076924
29,0.00107095046854083,0.005948717948717949
30,0.001606425702811245,0.00923076923076923
31,0.00107095046854083,0.006358974358974359
32,0.001606425702811245,0.009846153846153845
34,0.0008032128514056225,0.005230769230769231
35,0.0008032128514056225,0.005384615384615384
36,0.0013386880856760374,0.00923076923076923
37,0.000535475234270415,0.0037948717948717947
38,0.000535475234270415,0.0038974358974358976
39,0.0008032128514056225,0.006
40,0.0013386880856760374,0.010256410256410256
41,0.000535475234270415,0.004205128205128205
42,0.0002677376171352075,0.0021538461538461538
43,0.001606425702811245,0.01323076923076923
44,0.0002677376171352075,0.0022564102564102562
45,0.0002677376171352075,0.002307692307692308
46,0.00107095046854083,0.009435897435897437
47,0.0002677376171352075,0.0024102564102564104
48,0.0002677376171352075,0.0024615384615384616
49,0.0008032128514056225,0.007538461538461539
50,0.0008032128514056225,0.007692307692307693
51,0.0008032128514056225,0.007846153846153846
52,0.000535475234270415,0.005333333333333333
53,0.0002677376171352075,0.002717948717948718
54,0.0002677376171352075,0.002769230769230769
55,0.0002677376171352075,0.0028205128205128207
56,0.0002677376171352075,0.002871794871794872
57,0.0002677376171352075,0.002923076923076923
58,0.000535475234270415,0.005948717948717949
59,0.00107095046854083,0.012102564102564103
60,0.000535475234270415,0.006153846153846154
61,0.000535475234270415,0.006256410256410256
62,0.000535475234270415,0.006358974358974359
63,0.0002677376171352075,0.0032307692307692306
68,0.0002677376171352075,0.0034871794871794873
69,0.0008032128514056225,0.010615384615384615
71,0.0002677376171352075,0.003641025641025641
73,0.0002677376171352075,0.0037435897435897435
74,0.000535475234270415,0.007589743589743589
75,0.000535475234270415,0.007692307692307693
76,0.00107095046854083,0.01558974358974359
77,0.0008032128514056225,0.011846153846153847
78,0.0008032128514056225,0.012
79,0.0008032128514056225,0.012153846153846154
80,0.0002677376171352075,0.0041025641025641026
81,0.0008032128514056225,0.012461538461538461
84,0.0002677376171352075,0.0043076923076923075
86,0.0002677376171352075,0.00441025641025641
87,0.0002677376171352075,0.004461538461538461
88,0.0002677376171352075,0.0045128205128205125
90,0.0002677376171352075,0.004615384615384616
92,0.0002677376171352075,0.004717948717948718
94,0.0002677376171352075,0.004820512820512821
96,0.0002677376171352075,0.004923076923076923
97,0.0002677376171352075,0.0049743589743589745
99,0.0002677376171352075,0.005076923076923077
101,0.0002677376171352075,0.0051794871794871794
103,0.0002677376171352075,0.005282051282051282
107,0.0002677376171352075,0.005487179487179487
111,0.0002677376171352075,0.005692307692307693
119,0.0002677376171352075,0.006102564102564103
120,0.0002677376171352075,0.006153846153846154
124,0.000535475234270415,0.012717948717948718
132,0.0002677376171352075,0.00676923076923077
133,0.0002677376171352075,0.006820512820512821
137,0.0002677376171352075,0.007025641025641026
148,0.0002677376171352075,0.007589743589743589
149,0.0002677376171352075,0.007641025641025641
