Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,3.243310701340054,11.112410256410257,3.9104511211715285
2.0,4.085368470778439,17.602666666666668,6.859959056275802
3.0,4.622566303173802,21.98584615384615,11.914426884200566
4.0,4.589398562742449,25.104205128205127,14.419263812853554
5.0,4.93119530698201,25.48451282051282,10.957223825729168
6.0,4.71216189682335,29.881230769230765,16.417611664468314
7.0,4.858314770043042,23.82461538461539,11.92309593602013
8.0,4.964331680902992,32.278769230769235,18.263588728719444
9.000000000000002,5.106779897817375,32.579076923076926,18.43126919801877
10.0,5.103228300802991,31.084102564102558,14.4299572967876
11.0,5.177905045929999,39.175589743589754,23.87605590459824
12.0,5.039848101101839,27.738051282051277,15.409376717585227
13.000000000000002,5.5991553035098445,44.35138461538461,22.82332005182494
14.0,5.4031456173735135,36.19384615384615,16.547139619456857
15.0,5.0439413207564625,30.91015384615384,18.826521900757037
16.0,5.295297578033556,34.79323076923077,17.64789411429297
17.0,5.074168830006573,32.60656410256411,19.671896661323238
18.000000000000004,5.728705268463212,36.57948717948718,20.634694974396655
19.0,5.526268527843439,35.91610256410256,16.88539225314018
20.0,5.438955727524063,34.25333333333334,21.13099827193315
21.0,5.4550250750168825,31.456205128205124,17.61864940327519
22.0,5.24635429293826,33.49066666666667,21.208509709360644
23.0,5.543550206251041,39.21046153846153,22.104408679291648
24.0,5.200584529975829,35.348717948717955,18.70534263246807
25.0,5.338163068658194,37.258871794871794,22.481963181560484
26.000000000000004,5.0205787027518145,37.406974358974374,20.90835212785
27.0,5.381543189492544,31.58830769230769,13.75256129068007
28.0,5.423072701920078,38.80348717948718,27.406566779377506
29.0,5.536280786702418,43.70400000000001,25.852546361282513
30.0,5.365309672301062,35.552205128205124,19.003870866015067
31.0,5.14467778717707,37.22194871794872,17.122031715360226
32.0,5.60687904551701,43.059076923076915,24.103256863803118
33.0,5.5109311650971025,38.847794871794875,28.526159533219005
34.0,5.739954836803361,39.56041025641026,20.21239236957801
35.0,5.507243321332665,32.579897435897436,16.27416763195843
36.00000000000001,5.363713888594198,35.678564102564096,22.108570007736414
37.0,5.535980668151834,35.287179487179486,19.09052440413787
38.0,5.194461067837691,34.92697435897436,23.1399545472128
39.0,5.491756980834548,34.747282051282056,18.90114860484705
40.0,5.189623327644239,35.582153846153844,22.63787869618635
41.0,5.193000731290734,32.75958974358974,13.305285238163895
42.0,5.442699080836594,39.70482051282052,19.101778463555245
43.0,5.5685493777417046,36.27958974358975,19.977787592640155
44.0,5.4931509605639315,39.841025641025645,20.774196709263812
45.0,5.758492247215092,43.3614358974359,22.354301893343134
46.0,5.443015160612366,38.50728205128205,21.908737414810354
47.0,5.420196261705151,37.0,20.87442044847782
48.0,5.282574850808903,37.78933333333333,17.725000247016613
49.0,5.571600018421533,40.0465641025641,20.778426981838138
50.0,5.493971873672898,38.81497435897436,22.0685908416992
