# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 7.5000e+01 4.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 3.8760e+01 1.1000e+01 2.9021e+00 2.5923e+00
2.0000e+00 3.5720e+01 7.9600e+00 2.5694e+00 3.2309e+00
3.0000e+00 3.4560e+01 6.5600e+00 3.5898e+00 2.8154e+00
4.0000e+00 3.3360e+01 5.3600e+00 3.4511e+00 1.9571e+00
5.0000e+00 3.2440e+01 5.7200e+00 2.4013e+00 2.3752e+00
6.0000e+00 3.2320e+01 5.8800e+00 3.9671e+00 2.6279e+00
7.0000e+00 3.2600e+01 5.4400e+00 3.8884e+00 2.2818e+00
8.0000e+00 3.1760e+01 4.8800e+00 2.8040e+00 1.8181e+00
9.0000e+00 3.1840e+01 5.1600e+00 3.7702e+00 1.5667e+00
1.0000e+01 3.1760e+01 5.3200e+00 3.1784e+00 1.8269e+00
1.1000e+01 3.2200e+01 5.6000e+00 3.5440e+00 1.7889e+00
1.2000e+01 3.1520e+01 4.7600e+00 2.9546e+00 2.0056e+00
1.3000e+01 3.2280e+01 5.4800e+00 3.1562e+00 2.0223e+00
1.4000e+01 3.3520e+01 5.7200e+00 3.6891e+00 1.9702e+00
1.5000e+01 3.2560e+01 4.8400e+00 3.7638e+00 2.1850e+00
1.6000e+01 3.1920e+01 4.8400e+00 2.3481e+00 1.9530e+00
1.7000e+01 3.2160e+01 5.1200e+00 3.3188e+00 1.7046e+00
1.8000e+01 3.0880e+01 5.5600e+00 3.1410e+00 1.8991e+00
1.9000e+01 3.2120e+01 5.2000e+00 2.3886e+00 2.2627e+00
2.0000e+01 3.2200e+01 5.2400e+00 2.8705e+00 2.0646e+00
2.1000e+01 3.2000e+01 5.0800e+00 3.2000e+00 1.9783e+00
2.2000e+01 3.1520e+01 5.5600e+00 3.7429e+00 2.6695e+00
2.3000e+01 3.1560e+01 4.6400e+00 2.8154e+00 1.4389e+00
2.4000e+01 3.2520e+01 6.0400e+00 2.9410e+00 1.9694e+00
2.5000e+01 3.2360e+01 4.9200e+00 3.6098e+00 1.8745e+00
2.6000e+01 3.2560e+01 4.9200e+00 3.4995e+00 2.1339e+00
2.7000e+01 3.2040e+01 4.8800e+00 3.1174e+00 1.7279e+00
2.8000e+01 3.2200e+01 5.1200e+00 2.7276e+00 1.7960e+00
2.9000e+01 3.2480e+01 5.1600e+00 3.6674e+00 2.3947e+00
3.0000e+01 3.2560e+01 5.0800e+00 2.1740e+00 1.9167e+00
3.1000e+01 3.2600e+01 5.9200e+00 2.9120e+00 2.1526e+00
3.2000e+01 3.2400e+01 5.3600e+00 2.7129e+00 2.1143e+00
3.3000e+01 3.2880e+01 4.8400e+00 3.6586e+00 1.4610e+00
3.4000e+01 3.2080e+01 5.2000e+00 3.1990e+00 2.2627e+00
3.5000e+01 3.2160e+01 5.1600e+00 3.6297e+00 1.9530e+00
3.6000e+01 3.1840e+01 5.1200e+00 3.4021e+00 2.2507e+00
3.7000e+01 3.2360e+01 4.7200e+00 2.6815e+00 2.1075e+00
3.8000e+01 3.2040e+01 5.0000e+00 2.8633e+00 1.7889e+00
3.9000e+01 3.3680e+01 5.2800e+00 2.5725e+00 2.3752e+00
4.0000e+01 3.2240e+01 5.0800e+00 3.1658e+00 1.8093e+00
4.1000e+01 3.3040e+01 5.6000e+00 3.2800e+00 2.3152e+00
4.2000e+01 3.2880e+01 5.8400e+00 3.2536e+00 2.2393e+00
4.3000e+01 3.2400e+01 5.5600e+00 2.8566e+00 2.2464e+00
4.4000e+01 3.3440e+01 5.4400e+00 3.3116e+00 2.1556e+00
4.5000e+01 3.3080e+01 5.1600e+00 3.1102e+00 1.8040e+00
4.6000e+01 3.2920e+01 5.2400e+00 2.1894e+00 2.1777e+00
4.7000e+01 3.2480e+01 5.7600e+00 3.7536e+00 2.1960e+00
4.8000e+01 3.2560e+01 5.5600e+00 3.4766e+00 2.0215e+00
4.9000e+01 3.2720e+01 4.9200e+00 3.0268e+00 2.1339e+00
5.0000e+01 3.2920e+01 5.7200e+00 3.2115e+00 1.9083e+00
