# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.0500e+02 6.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 4.6480e+01 7.8800e+00 3.6345e+00 2.2860e+00
2.0000e+00 4.4320e+01 5.1600e+00 2.8526e+00 1.2862e+00
3.0000e+00 4.1720e+01 4.9600e+00 4.1715e+00 1.9896e+00
4.0000e+00 4.3560e+01 4.3600e+00 3.4068e+00 1.7862e+00
5.0000e+00 4.3280e+01 4.4800e+00 3.0268e+00 1.5523e+00
6.0000e+00 4.1320e+01 3.6000e+00 4.6106e+00 1.5748e+00
7.0000e+00 4.3120e+01 3.8000e+00 4.3938e+00 1.3856e+00
8.0000e+00 4.2320e+01 4.7200e+00 3.4609e+00 1.5880e+00
9.0000e+00 4.2760e+01 4.3200e+00 3.9322e+00 1.9333e+00
1.0000e+01 4.2080e+01 4.1600e+00 4.4535e+00 2.0333e+00
1.1000e+01 4.2280e+01 3.6800e+00 3.2560e+00 1.5158e+00
1.2000e+01 4.2560e+01 3.8400e+00 4.2150e+00 2.0915e+00
1.3000e+01 4.1480e+01 3.7600e+00 3.8483e+00 1.5564e+00
1.4000e+01 4.0720e+01 3.9600e+00 4.1715e+00 2.1630e+00
1.5000e+01 4.2760e+01 4.1600e+00 3.6363e+00 2.3440e+00
1.6000e+01 4.2720e+01 4.3200e+00 3.0003e+00 1.8915e+00
1.7000e+01 4.2360e+01 4.1200e+00 3.7189e+00 1.4232e+00
1.8000e+01 4.0720e+01 3.4000e+00 3.0400e+00 1.7664e+00
1.9000e+01 4.0880e+01 4.2800e+00 4.1983e+00 2.2364e+00
2.0000e+01 4.0640e+01 3.6800e+00 4.1558e+00 2.0537e+00
2.1000e+01 4.1280e+01 3.7200e+00 3.6389e+00 2.0104e+00
2.2000e+01 4.1320e+01 4.6000e+00 3.2707e+00 1.6248e+00
2.3000e+01 4.1720e+01 4.2400e+00 4.7203e+00 1.8821e+00
2.4000e+01 4.3040e+01 4.4800e+00 4.4854e+00 2.1189e+00
2.5000e+01 3.9800e+01 3.7600e+00 4.0200e+00 1.7951e+00
2.6000e+01 4.2000e+01 3.9600e+00 3.9294e+00 2.0490e+00
2.7000e+01 4.1480e+01 3.4800e+00 3.8587e+00 1.9208e+00
2.8000e+01 4.1040e+01 4.2000e+00 3.9343e+00 2.0591e+00
2.9000e+01 4.0800e+01 4.0000e+00 3.3586e+00 1.6000e+00
3.0000e+01 4.1760e+01 4.5600e+00 3.7766e+00 1.9612e+00
3.1000e+01 4.0960e+01 4.2800e+00 3.6494e+00 1.8004e+00
3.2000e+01 4.1840e+01 3.8800e+00 3.3428e+00 1.9250e+00
3.3000e+01 4.3520e+01 4.8400e+00 3.3481e+00 2.3610e+00
3.4000e+01 4.1040e+01 3.6800e+00 4.7622e+00 1.4621e+00
3.5000e+01 4.1120e+01 3.8800e+00 3.5701e+00 1.6327e+00
3.6000e+01 4.1560e+01 3.8400e+00 3.3595e+00 1.9325e+00
3.7000e+01 3.9440e+01 3.5200e+00 4.0996e+00 1.2040e+00
3.8000e+01 4.1360e+01 3.9200e+00 4.4621e+00 2.3651e+00
3.9000e+01 4.1560e+01 3.7600e+00 2.9268e+00 1.4773e+00
4.0000e+01 4.0080e+01 2.8000e+00 3.5880e+00 1.3266e+00
4.1000e+01 4.2880e+01 4.3200e+00 3.9630e+00 2.1113e+00
4.2000e+01 4.2560e+01 4.5200e+00 4.1865e+00 2.1189e+00
4.3000e+01 4.1680e+01 4.0000e+00 3.1205e+00 2.0000e+00
4.4000e+01 4.1000e+01 3.9600e+00 3.5440e+00 2.2712e+00
4.5000e+01 4.0560e+01 3.4800e+00 3.5223e+00 2.1931e+00
4.6000e+01 4.1840e+01 3.9600e+00 3.3428e+00 1.6848e+00
4.7000e+01 4.1040e+01 3.6000e+00 3.4232e+00 1.4142e+00
4.8000e+01 4.0960e+01 3.8800e+00 4.0048e+00 1.9250e+00
4.9000e+01 4.1800e+01 3.5200e+00 3.9799e+00 1.8573e+00
5.0000e+01 4.1280e+01 3.2800e+00 3.3766e+00 1.5880e+00
