# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.2000e+02 4.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 6.8920e+01 5.1600e+00 3.7621e+00 2.2571e+00
2.0000e+00 6.6320e+01 2.8000e+00 4.5230e+00 1.5748e+00
3.0000e+00 6.5120e+01 2.3200e+00 3.7129e+00 1.5158e+00
4.0000e+00 6.5360e+01 2.8800e+00 3.4627e+00 1.6327e+00
5.0000e+00 6.2480e+01 2.0800e+00 3.5791e+00 1.1973e+00
6.0000e+00 6.4600e+01 2.0000e+00 3.2619e+00 1.2000e+00
7.0000e+00 6.2600e+01 2.3200e+00 4.9880e+00 1.4621e+00
8.0000e+00 6.2040e+01 1.9200e+00 3.1557e+00 1.2937e+00
9.0000e+00 6.2720e+01 1.7600e+00 4.2287e+00 1.0688e+00
1.0000e+01 6.2920e+01 2.3200e+00 4.2607e+00 1.3182e+00
1.1000e+01 6.3080e+01 2.3200e+00 4.1465e+00 1.3775e+00
1.2000e+01 6.3600e+01 2.0400e+00 4.8662e+00 1.6120e+00
1.3000e+01 6.2880e+01 2.2400e+00 4.3204e+00 1.3647e+00
1.4000e+01 6.2400e+01 1.8400e+00 4.0497e+00 1.2548e+00
1.5000e+01 6.2920e+01 2.2800e+00 4.6383e+00 1.3121e+00
1.6000e+01 6.2600e+01 2.4800e+00 4.4181e+00 1.4176e+00
1.7000e+01 6.3120e+01 2.2400e+00 4.9825e+00 1.7727e+00
1.8000e+01 6.3480e+01 2.6400e+00 3.9610e+00 1.9775e+00
1.9000e+01 6.3120e+01 2.0400e+00 4.3847e+00 1.0763e+00
2.0000e+01 6.4120e+01 2.1200e+00 3.6367e+00 1.3948e+00
2.1000e+01 6.3880e+01 2.4800e+00 4.2173e+00 1.6522e+00
2.2000e+01 6.4560e+01 2.3600e+00 3.7532e+00 8.8904e-01
2.3000e+01 6.3040e+01 2.4800e+00 3.9241e+00 1.4176e+00
2.4000e+01 6.4480e+01 2.1200e+00 3.1638e+00 1.3948e+00
2.5000e+01 6.3520e+01 2.1600e+00 3.7536e+00 1.2225e+00
2.6000e+01 6.3560e+01 2.0400e+00 4.6826e+00 1.2484e+00
2.7000e+01 6.2720e+01 2.0800e+00 4.0350e+00 1.0925e+00
2.8000e+01 6.2760e+01 2.3600e+00 4.1884e+00 1.2611e+00
2.9000e+01 6.3320e+01 1.9200e+00 3.3790e+00 1.5471e+00
3.0000e+01 6.2920e+01 1.9600e+00 2.7411e+00 1.5615e+00
3.1000e+01 6.4080e+01 1.8000e+00 3.5091e+00 1.2000e+00
3.2000e+01 6.3360e+01 1.7600e+00 2.9241e+00 1.1056e+00
3.3000e+01 6.4240e+01 2.0800e+00 3.9626e+00 1.4945e+00
3.4000e+01 6.2960e+01 1.8400e+00 2.7493e+00 1.0461e+00
3.5000e+01 6.2880e+01 1.9600e+00 4.0132e+00 1.3410e+00
3.6000e+01 6.2360e+01 1.7200e+00 3.8354e+00 1.1143e+00
3.7000e+01 6.4520e+01 2.4800e+00 3.4190e+00 1.3891e+00
3.8000e+01 6.2680e+01 1.7200e+00 2.9896e+00 1.2496e+00
3.9000e+01 6.3320e+01 2.5600e+00 3.8649e+00 1.3291e+00
4.0000e+01 6.3920e+01 1.8000e+00 3.4977e+00 1.1314e+00
4.1000e+01 6.2520e+01 2.0000e+00 3.3120e+00 1.1662e+00
4.2000e+01 6.4200e+01 2.7200e+00 4.0299e+00 1.7093e+00
4.3000e+01 6.2560e+01 1.6800e+00 3.5109e+00 1.1565e+00
4.4000e+01 6.2520e+01 1.8400e+00 3.2511e+00 9.2434e-01
4.5000e+01 6.3440e+01 1.7200e+00 4.3734e+00 1.4288e+00
4.6000e+01 6.3840e+01 2.2400e+00 3.3308e+00 1.3048e+00
4.7000e+01 6.3760e+01 1.7600e+00 3.0236e+00 1.2737e+00
4.8000e+01 6.1960e+01 1.8800e+00 3.8103e+00 1.1426e+00
4.9000e+01 6.2000e+01 2.1600e+00 4.5695e+00 1.3470e+00
5.0000e+01 6.1800e+01 1.6400e+00 3.1623e+00 1.3822e+00
