# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.0500e+02 1.2000e+02 0.0000e+00 0.0000e+00
1.0000e+00 1.1440e+01 1.6880e+01 3.0735e+00 3.5476e+00
2.0000e+00 8.5200e+00 1.2400e+01 3.0347e+00 3.2000e+00
3.0000e+00 7.5200e+00 1.0360e+01 2.9410e+00 3.1985e+00
4.0000e+00 6.5200e+00 9.1600e+00 2.6248e+00 3.0683e+00
5.0000e+00 6.3600e+00 8.4800e+00 2.3474e+00 2.2825e+00
6.0000e+00 7.1600e+00 8.9200e+00 2.0333e+00 2.1894e+00
7.0000e+00 6.0000e+00 9.6400e+00 2.3664e+00 3.1985e+00
8.0000e+00 5.7200e+00 8.6800e+00 2.0302e+00 2.5725e+00
9.0000e+00 5.0800e+00 8.4400e+00 1.7871e+00 2.1924e+00
1.0000e+01 5.0000e+00 8.6400e+00 2.0396e+00 2.5750e+00
1.1000e+01 5.8400e+00 7.3600e+00 2.6333e+00 2.7840e+00
1.2000e+01 5.4000e+00 7.6400e+00 2.4000e+00 2.1703e+00
1.3000e+01 6.0000e+00 8.3600e+00 1.6971e+00 3.0839e+00
1.4000e+01 5.3200e+00 7.4800e+00 2.3447e+00 2.7440e+00
1.5000e+01 5.5600e+00 7.4800e+00 2.1924e+00 2.6701e+00
1.6000e+01 5.5200e+00 8.0000e+00 1.8356e+00 2.3664e+00
1.7000e+01 5.7200e+00 8.4800e+00 2.1637e+00 2.3172e+00
1.8000e+01 4.8800e+00 7.1600e+00 2.0262e+00 2.2922e+00
1.9000e+01 5.1600e+00 8.4000e+00 2.1481e+00 2.6077e+00
2.0000e+01 5.5600e+00 8.4400e+00 2.3678e+00 2.1369e+00
2.1000e+01 5.2400e+00 7.7200e+00 2.1777e+00 2.1264e+00
2.2000e+01 5.0800e+00 8.4000e+00 2.2789e+00 2.8844e+00
2.3000e+01 4.9200e+00 7.6400e+00 2.3310e+00 2.0568e+00
2.4000e+01 5.1200e+00 8.0000e+00 2.4871e+00 2.5612e+00
2.5000e+01 5.2800e+00 8.4000e+00 2.0498e+00 2.2271e+00
2.6000e+01 4.6400e+00 8.3200e+00 1.7636e+00 1.8915e+00
2.7000e+01 5.1600e+00 8.4800e+00 1.8260e+00 2.5475e+00
2.8000e+01 5.2000e+00 8.8800e+00 2.1726e+00 2.9573e+00
2.9000e+01 5.0400e+00 7.9600e+00 1.7996e+00 1.9694e+00
3.0000e+01 4.8000e+00 9.1600e+00 1.9799e+00 1.8906e+00
3.1000e+01 4.9200e+00 8.6800e+00 2.0183e+00 2.5095e+00
3.2000e+01 5.2800e+00 7.9200e+00 2.3583e+00 3.3695e+00
3.3000e+01 4.9200e+00 7.3600e+00 1.4675e+00 1.9366e+00
3.4000e+01 5.4000e+00 7.5200e+00 1.8974e+00 2.7440e+00
3.5000e+01 4.5600e+00 7.5200e+00 1.8348e+00 2.3853e+00
3.6000e+01 5.2400e+00 6.8800e+00 2.0838e+00 2.2860e+00
3.7000e+01 4.7600e+00 7.6000e+00 1.7270e+00 2.7713e+00
3.8000e+01 5.3200e+00 7.7600e+00 1.6424e+00 2.0451e+00
3.9000e+01 5.1600e+00 8.2000e+00 2.4278e+00 2.7129e+00
4.0000e+01 5.1600e+00 7.3600e+00 1.5667e+00 2.7259e+00
4.1000e+01 4.7600e+00 7.2000e+00 1.8821e+00 2.3495e+00
4.2000e+01 5.2800e+00 7.9200e+00 1.7325e+00 2.6521e+00
4.3000e+01 4.8400e+00 7.4400e+00 1.8693e+00 2.1740e+00
4.4000e+01 3.9200e+00 6.5600e+00 1.6228e+00 2.3846e+00
4.5000e+01 5.4800e+00 7.6000e+00 1.6030e+00 2.4819e+00
4.6000e+01 5.2000e+00 8.0000e+00 2.0591e+00 3.3941e+00
4.7000e+01 5.6800e+00 7.7600e+00 1.7371e+00 2.6272e+00
4.8000e+01 5.2800e+00 7.2800e+00 2.5222e+00 2.1264e+00
4.9000e+01 4.8000e+00 7.8800e+00 1.8330e+00 2.0846e+00
5.0000e+01 5.4400e+00 8.0000e+00 1.7906e+00 2.7568e+00
