# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 4.5000e+01 3.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 2.4160e+01 1.0960e+01 3.1072e+00 2.1996e+00
2.0000e+00 2.0320e+01 7.6800e+00 2.4285e+00 1.5930e+00
3.0000e+00 1.8040e+01 6.5200e+00 2.5843e+00 2.1748e+00
4.0000e+00 1.7920e+01 6.0000e+00 2.8131e+00 1.9596e+00
5.0000e+00 1.7200e+01 5.2800e+00 2.4166e+00 1.9083e+00
6.0000e+00 1.6840e+01 4.9200e+00 3.1328e+00 2.0576e+00
7.0000e+00 1.6800e+01 4.6000e+00 2.1541e+00 1.6000e+00
8.0000e+00 1.5920e+01 4.6000e+00 2.3987e+00 1.4697e+00
9.0000e+00 1.5800e+01 4.9200e+00 3.3347e+00 2.0576e+00
1.0000e+01 1.5920e+01 4.7200e+00 3.2732e+00 2.1821e+00
1.1000e+01 1.5880e+01 4.8800e+00 3.4213e+00 1.7960e+00
1.2000e+01 1.6200e+01 4.4000e+00 2.8000e+00 1.8974e+00
1.3000e+01 1.5800e+01 4.0800e+00 3.2000e+00 1.6952e+00
1.4000e+01 1.5920e+01 3.5200e+00 2.5286e+00 1.6999e+00
1.5000e+01 1.5560e+01 3.7600e+00 2.4993e+00 1.8173e+00
1.6000e+01 1.5160e+01 4.1200e+00 2.3779e+00 1.6810e+00
1.7000e+01 1.5520e+01 4.4000e+00 3.0870e+00 2.2091e+00
1.8000e+01 1.5640e+01 4.3600e+00 2.9513e+00 1.8521e+00
1.9000e+01 1.5360e+01 4.5600e+00 2.6964e+00 1.9200e+00
2.0000e+01 1.6680e+01 4.6400e+00 2.7527e+00 1.8948e+00
2.1000e+01 1.6160e+01 4.4400e+00 2.0333e+00 1.8779e+00
2.2000e+01 1.5160e+01 4.3600e+00 2.3947e+00 1.8084e+00
2.3000e+01 1.4560e+01 3.6400e+00 2.2642e+00 1.8521e+00
2.4000e+01 1.4960e+01 3.5200e+00 2.1068e+00 1.4730e+00
2.5000e+01 1.4800e+01 3.7600e+00 2.2450e+00 1.8391e+00
2.6000e+01 1.5200e+01 4.0000e+00 2.8566e+00 1.9183e+00
2.7000e+01 1.5240e+01 4.2000e+00 2.2677e+00 1.6971e+00
2.8000e+01 1.5320e+01 4.3600e+00 2.0923e+00 1.0151e+00
2.9000e+01 1.4600e+01 3.6000e+00 2.3664e+00 1.1314e+00
3.0000e+01 1.4440e+01 3.9600e+00 2.8717e+00 1.7316e+00
3.1000e+01 1.5800e+01 3.8800e+00 2.7423e+00 2.0064e+00
3.2000e+01 1.5240e+01 4.0400e+00 2.6272e+00 1.7316e+00
3.3000e+01 1.5280e+01 4.3200e+00 2.9328e+00 1.9944e+00
3.4000e+01 1.4760e+01 4.2000e+00 2.0646e+00 1.8762e+00
3.5000e+01 1.4920e+01 4.1600e+00 2.6521e+00 1.5147e+00
3.6000e+01 1.4680e+01 4.3200e+00 2.6641e+00 1.7371e+00
3.7000e+01 1.5400e+01 4.2000e+00 2.3664e+00 1.5492e+00
3.8000e+01 1.4920e+01 3.9600e+00 1.9580e+00 1.7772e+00
3.9000e+01 1.5720e+01 4.8400e+00 2.3069e+00 1.7130e+00
4.0000e+01 1.5600e+01 4.3200e+00 3.0332e+00 1.4621e+00
4.1000e+01 1.3960e+01 3.6000e+00 2.3745e+00 1.8111e+00
4.2000e+01 1.4360e+01 3.9600e+00 2.5750e+00 1.8864e+00
4.3000e+01 1.5320e+01 3.9200e+00 2.3617e+00 1.4119e+00
4.4000e+01 1.5240e+01 3.4800e+00 2.0451e+00 1.7691e+00
4.5000e+01 1.4360e+01 4.1200e+00 2.8966e+00 1.6327e+00
4.6000e+01 1.4960e+01 3.9200e+00 2.1257e+00 1.6228e+00
4.7000e+01 1.4760e+01 4.0400e+00 1.4773e+00 1.7083e+00
4.8000e+01 1.4840e+01 3.9600e+00 2.2922e+00 1.1482e+00
4.9000e+01 1.5760e+01 3.6400e+00 2.9296e+00 1.5461e+00
5.0000e+01 1.5280e+01 3.8000e+00 3.2313e+00 1.5492e+00
