Cluster size,frequency,foTM
1,0.39081408140814083,0.07894444444444444
2,0.2411991199119912,0.09744444444444444
3,0.09543454345434543,0.057833333333333334
4,0.0627062706270627,0.05066666666666667
5,0.033003300330033,0.03333333333333333
6,0.030253025302530254,0.03666666666666667
7,0.022552255225522552,0.03188888888888889
8,0.013201320132013201,0.021333333333333336
9,0.011276127612761276,0.0205
10,0.0088008800880088,0.017777777777777778
11,0.00605060506050605,0.013444444444444445
12,0.00935093509350935,0.022666666666666665
13,0.005225522552255226,0.013722222222222222
14,0.005775577557755775,0.01633333333333333
15,0.003025302530253025,0.009166666666666667
16,0.0049504950495049506,0.016
17,0.0033003300330033004,0.011333333333333334
18,0.0016501650165016502,0.006
19,0.0033003300330033004,0.012666666666666666
20,0.003025302530253025,0.012222222222222223
21,0.0033003300330033004,0.014000000000000002
22,0.0022002200220022,0.009777777777777778
23,0.0027502750275027505,0.012777777777777779
24,0.0016501650165016502,0.008
25,0.0011001100110011,0.005555555555555556
26,0.0019251925192519251,0.01011111111111111
27,0.0011001100110011,0.006
28,0.0011001100110011,0.006222222222222222
29,0.000275027502750275,0.0016111111111111111
30,0.0011001100110011,0.006666666666666667
31,0.00055005500550055,0.0034444444444444444
32,0.000275027502750275,0.0017777777777777779
33,0.00055005500550055,0.0036666666666666666
34,0.0019251925192519251,0.013222222222222222
35,0.000275027502750275,0.0019444444444444444
36,0.00055005500550055,0.004
37,0.0008250825082508251,0.0061666666666666675
38,0.00055005500550055,0.004222222222222222
39,0.000275027502750275,0.0021666666666666666
40,0.00055005500550055,0.0044444444444444444
41,0.000275027502750275,0.002277777777777778
42,0.0016501650165016502,0.014000000000000002
43,0.0008250825082508251,0.007166666666666667
44,0.000275027502750275,0.0024444444444444444
45,0.00055005500550055,0.005
46,0.0013751375137513752,0.012777777777777779
47,0.0011001100110011,0.010444444444444444
49,0.0011001100110011,0.010888888888888889
50,0.0008250825082508251,0.008333333333333333
51,0.0011001100110011,0.011333333333333334
52,0.00055005500550055,0.0057777777777777775
53,0.000275027502750275,0.0029444444444444444
54,0.000275027502750275,0.003
57,0.00055005500550055,0.006333333333333333
59,0.000275027502750275,0.003277777777777778
60,0.0008250825082508251,0.01
61,0.000275027502750275,0.0033888888888888888
63,0.000275027502750275,0.0035
64,0.000275027502750275,0.0035555555555555557
67,0.000275027502750275,0.0037222222222222223
68,0.000275027502750275,0.003777777777777778
69,0.00055005500550055,0.007666666666666666
70,0.00055005500550055,0.0077777777777777776
71,0.000275027502750275,0.003944444444444445
72,0.000275027502750275,0.004
73,0.000275027502750275,0.004055555555555555
74,0.000275027502750275,0.004111111111111111
75,0.000275027502750275,0.004166666666666667
76,0.000275027502750275,0.004222222222222222
78,0.00055005500550055,0.008666666666666666
80,0.000275027502750275,0.0044444444444444444
83,0.000275027502750275,0.004611111111111111
84,0.00055005500550055,0.009333333333333334
85,0.0008250825082508251,0.014166666666666668
88,0.000275027502750275,0.004888888888888889
89,0.000275027502750275,0.004944444444444444
90,0.000275027502750275,0.005
91,0.000275027502750275,0.005055555555555555
95,0.000275027502750275,0.005277777777777778
99,0.000275027502750275,0.0055
102,0.000275027502750275,0.005666666666666667
106,0.00055005500550055,0.011777777777777778
107,0.000275027502750275,0.005944444444444444
110,0.000275027502750275,0.006111111111111111
111,0.000275027502750275,0.006166666666666667
112,0.000275027502750275,0.006222222222222222
119,0.000275027502750275,0.006611111111111111
