# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.2000e+02 6.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 4.1520e+01 4.4000e+00 4.1677e+00 1.8111e+00
2.0000e+00 3.5520e+01 2.8000e+00 3.9812e+00 1.9596e+00
3.0000e+00 3.3120e+01 1.6800e+00 3.0505e+00 1.0088e+00
4.0000e+00 3.0200e+01 1.5200e+00 4.7074e+00 1.2687e+00
5.0000e+00 3.0040e+01 1.4800e+00 3.4696e+00 1.0998e+00
6.0000e+00 2.9560e+01 1.2400e+00 3.6120e+00 1.1056e+00
7.0000e+00 3.0920e+01 1.4800e+00 3.5318e+00 1.2040e+00
8.0000e+00 2.8080e+01 1.1200e+00 2.9109e+00 1.1071e+00
9.0000e+00 2.9320e+01 1.0400e+00 3.8753e+00 8.7086e-01
1.0000e+01 2.9120e+01 1.2800e+00 3.9122e+00 9.6000e-01
1.1000e+01 2.8560e+01 1.4400e+00 3.3714e+00 1.2674e+00
1.2000e+01 2.8240e+01 1.6000e+00 4.2641e+00 1.2000e+00
1.3000e+01 2.7760e+01 1.2400e+00 3.1020e+00 9.4995e-01
1.4000e+01 2.9040e+01 1.5600e+00 4.1035e+00 1.1689e+00
1.5000e+01 2.9080e+01 1.2400e+00 3.5205e+00 9.0686e-01
1.6000e+01 2.8320e+01 1.5600e+00 4.1830e+00 1.0229e+00
1.7000e+01 2.8640e+01 1.2800e+00 4.3163e+00 8.7270e-01
1.8000e+01 2.9160e+01 1.2800e+00 3.8954e+00 1.0400e+00
1.9000e+01 2.8520e+01 1.3600e+00 3.3120e+00 1.1621e+00
2.0000e+01 2.8800e+01 1.5200e+00 2.8566e+00 8.0598e-01
2.1000e+01 2.7040e+01 1.0000e+00 4.2472e+00 1.0583e+00
2.2000e+01 2.9000e+01 1.3200e+00 3.6986e+00 1.0852e+00
2.3000e+01 2.9160e+01 1.2000e+00 3.6952e+00 9.7980e-01
2.4000e+01 2.7880e+01 1.1600e+00 3.7237e+00 1.0837e+00
2.5000e+01 2.7920e+01 9.6000e-01 4.1658e+00 1.2800e+00
2.6000e+01 2.6640e+01 1.3200e+00 3.9687e+00 1.1214e+00
2.7000e+01 2.9160e+01 2.0000e+00 3.6626e+00 1.6000e+00
2.8000e+01 2.7520e+01 1.5200e+00 3.0999e+00 1.3600e+00
2.9000e+01 2.6960e+01 1.0400e+00 3.7038e+00 7.2000e-01
3.0000e+01 2.8280e+01 9.2000e-01 4.8126e+00 8.9084e-01
3.1000e+01 2.7880e+01 8.8000e-01 4.8110e+00 8.6348e-01
3.2000e+01 2.9120e+01 1.0800e+00 4.5459e+00 1.0167e+00
3.3000e+01 2.8440e+01 1.0000e+00 3.3833e+00 8.0000e-01
3.4000e+01 2.8840e+01 1.1600e+00 3.4021e+00 9.2434e-01
3.5000e+01 2.6920e+01 1.0400e+00 3.4977e+00 9.1564e-01
3.6000e+01 2.8960e+01 1.4400e+00 3.0395e+00 1.0613e+00
3.7000e+01 2.9920e+01 1.4400e+00 3.9387e+00 1.2355e+00
3.8000e+01 2.8680e+01 1.1200e+00 5.0416e+00 9.9277e-01
3.9000e+01 2.8040e+01 1.1600e+00 3.2922e+00 1.1200e+00
4.0000e+01 2.8000e+01 1.0000e+00 3.3106e+00 9.3808e-01
4.1000e+01 2.9360e+01 1.1200e+00 3.5200e+00 1.0323e+00
4.2000e+01 2.7280e+01 1.1200e+00 3.9347e+00 9.9277e-01
4.3000e+01 2.7880e+01 1.0400e+00 4.8524e+00 9.5833e-01
4.4000e+01 2.8560e+01 1.1200e+00 3.6778e+00 8.6348e-01
4.5000e+01 2.8120e+01 1.2000e+00 3.3024e+00 1.1314e+00
4.6000e+01 2.8960e+01 1.2400e+00 4.8619e+00 1.2419e+00
4.7000e+01 2.6880e+01 9.6000e-01 4.3756e+00 9.9920e-01
4.8000e+01 2.7800e+01 1.0800e+00 2.8844e+00 1.0167e+00
4.9000e+01 2.8280e+01 8.0000e-01 4.2944e+00 8.9443e-01
5.0000e+01 2.7160e+01 1.1200e+00 4.1635e+00 8.1584e-01
