Cluster size,frequency,foTM
1,0.5694779116465863,0.21007407407407408
2,0.1534136546184739,0.11318518518518518
3,0.10562248995983936,0.11688888888888889
4,0.03895582329317269,0.05748148148148148
5,0.03032128514056225,0.05592592592592592
6,0.022690763052208834,0.050222222222222224
7,0.01606425702811245,0.04148148148148148
8,0.011646586345381526,0.03437037037037037
9,0.006626506024096385,0.022
10,0.005622489959839358,0.02074074074074074
11,0.007228915662650603,0.029333333333333333
12,0.003815261044176707,0.01688888888888889
13,0.0030120481927710845,0.014444444444444446
14,0.0026104417670682733,0.013481481481481481
15,0.002811244979919679,0.015555555555555555
16,0.0026104417670682733,0.015407407407407408
17,0.001606425702811245,0.010074074074074074
18,0.002008032128514056,0.013333333333333332
19,0.0014056224899598394,0.009851851851851851
20,0.0022088353413654616,0.016296296296296295
21,0.00020080321285140563,0.0015555555555555555
22,0.0006024096385542169,0.004888888888888889
23,0.0006024096385542169,0.005111111111111111
24,0.0008032128514056225,0.0071111111111111115
25,0.00040160642570281126,0.003703703703703704
26,0.00040160642570281126,0.003851851851851852
27,0.0008032128514056225,0.008
28,0.00040160642570281126,0.004148148148148148
29,0.0008032128514056225,0.008592592592592593
30,0.00040160642570281126,0.0044444444444444444
31,0.00040160642570281126,0.0045925925925925926
32,0.0006024096385542169,0.0071111111111111115
33,0.00040160642570281126,0.004888888888888889
34,0.00020080321285140563,0.0025185185185185185
35,0.0006024096385542169,0.0077777777777777776
36,0.00040160642570281126,0.005333333333333333
39,0.00040160642570281126,0.0057777777777777775
43,0.00040160642570281126,0.00637037037037037
44,0.00020080321285140563,0.003259259259259259
46,0.00020080321285140563,0.0034074074074074076
51,0.00020080321285140563,0.003777777777777778
52,0.00020080321285140563,0.003851851851851852
53,0.00020080321285140563,0.003925925925925926
56,0.00020080321285140563,0.004148148148148148
65,0.00020080321285140563,0.004814814814814815
