Cluster size,frequency,foTM
1,0.421875,0.054
2,0.24479166666666666,0.06266666666666666
3,0.08268229166666667,0.03175
4,0.056966145833333336,0.029166666666666667
5,0.031901041666666664,0.020416666666666666
6,0.023763020833333332,0.01825
7,0.018229166666666668,0.016333333333333335
8,0.014973958333333334,0.015333333333333332
9,0.009114583333333334,0.0105
10,0.0068359375,0.00875
11,0.009114583333333334,0.012833333333333334
12,0.004557291666666667,0.007
13,0.004557291666666667,0.0075833333333333326
14,0.0029296875,0.00525
15,0.0016276041666666667,0.003125
16,0.0032552083333333335,0.006666666666666666
17,0.0048828125,0.010625
18,0.001953125,0.0045000000000000005
19,0.0009765625,0.002375
20,0.001953125,0.005
21,0.0009765625,0.002625
22,0.0006510416666666666,0.0018333333333333333
23,0.0016276041666666667,0.004791666666666666
24,0.0006510416666666666,0.002
26,0.0016276041666666667,0.005416666666666667
27,0.0009765625,0.0033749999999999995
28,0.0006510416666666666,0.0023333333333333335
29,0.0006510416666666666,0.002416666666666667
31,0.0003255208333333333,0.0012916666666666667
32,0.0009765625,0.004
33,0.0006510416666666666,0.00275
34,0.0009765625,0.00425
35,0.0003255208333333333,0.0014583333333333334
36,0.0009765625,0.0045000000000000005
37,0.0013020833333333333,0.006166666666666667
38,0.0006510416666666666,0.0031666666666666666
39,0.0003255208333333333,0.001625
40,0.0006510416666666666,0.0033333333333333335
42,0.0003255208333333333,0.00175
43,0.0003255208333333333,0.0017916666666666667
44,0.0003255208333333333,0.0018333333333333333
46,0.0003255208333333333,0.0019166666666666666
49,0.0006510416666666666,0.004083333333333333
50,0.0006510416666666666,0.004166666666666667
51,0.0003255208333333333,0.002125
53,0.0003255208333333333,0.0022083333333333334
54,0.0006510416666666666,0.0045
55,0.0006510416666666666,0.004583333333333333
56,0.0003255208333333333,0.0023333333333333335
57,0.0006510416666666666,0.00475
61,0.0003255208333333333,0.0025416666666666665
66,0.0003255208333333333,0.00275
68,0.0006510416666666666,0.005666666666666667
71,0.0003255208333333333,0.002958333333333333
73,0.0003255208333333333,0.0030416666666666665
76,0.0003255208333333333,0.0031666666666666666
79,0.0003255208333333333,0.0032916666666666667
82,0.0003255208333333333,0.003416666666666667
84,0.0006510416666666666,0.007
85,0.0006510416666666666,0.007083333333333333
86,0.0003255208333333333,0.0035833333333333333
89,0.0003255208333333333,0.0037083333333333334
91,0.0003255208333333333,0.0037916666666666667
96,0.0009765625,0.012
97,0.0003255208333333333,0.0040416666666666665
102,0.0003255208333333333,0.00425
104,0.0003255208333333333,0.004333333333333333
107,0.0003255208333333333,0.004458333333333333
109,0.0003255208333333333,0.004541666666666667
115,0.0003255208333333333,0.004791666666666666
118,0.0003255208333333333,0.004916666666666666
120,0.0003255208333333333,0.005
122,0.0006510416666666666,0.010166666666666666
127,0.0003255208333333333,0.005291666666666667
128,0.0003255208333333333,0.005333333333333333
129,0.0003255208333333333,0.005375
130,0.0009765625,0.01625
131,0.0003255208333333333,0.005458333333333333
134,0.0003255208333333333,0.005583333333333333
136,0.0006510416666666666,0.011333333333333334
137,0.0003255208333333333,0.0057083333333333335
138,0.0006510416666666666,0.0115
139,0.0003255208333333333,0.005791666666666666
140,0.0009765625,0.0175
142,0.0009765625,0.01775
143,0.0009765625,0.017875000000000002
145,0.0003255208333333333,0.0060416666666666665
146,0.0003255208333333333,0.006083333333333333
148,0.0006510416666666666,0.012333333333333333
149,0.0003255208333333333,0.006208333333333333
150,0.0013020833333333333,0.025
151,0.0006510416666666666,0.012583333333333334
156,0.0006510416666666666,0.013
159,0.0003255208333333333,0.006625
162,0.0013020833333333333,0.027
163,0.0003255208333333333,0.006791666666666666
164,0.0009765625,0.0205
166,0.0003255208333333333,0.0069166666666666664
167,0.0006510416666666666,0.013916666666666667
168,0.0003255208333333333,0.007
169,0.0009765625,0.021124999999999998
170,0.0003255208333333333,0.007083333333333333
172,0.0013020833333333333,0.028666666666666667
174,0.0003255208333333333,0.00725
175,0.0003255208333333333,0.007291666666666667
177,0.0009765625,0.022125
178,0.0003255208333333333,0.007416666666666667
179,0.0003255208333333333,0.007458333333333333
182,0.0006510416666666666,0.015166666666666667
184,0.0003255208333333333,0.007666666666666666
185,0.0003255208333333333,0.0077083333333333335
186,0.0003255208333333333,0.00775
192,0.0003255208333333333,0.008
205,0.0003255208333333333,0.008541666666666666
