# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 9.0000e+01 1.5000e+01 0.0000e+00 0.0000e+00
1.0000e+00 6.8880e+01 1.8800e+00 3.1789e+00 1.0323e+00
2.0000e+00 6.5040e+01 8.0000e-01 3.2922e+00 6.9282e-01
3.0000e+00 6.3800e+01 4.4000e-01 2.4980e+00 5.7131e-01
4.0000e+00 6.2440e+01 6.0000e-01 2.8011e+00 8.9443e-01
5.0000e+00 6.1920e+01 7.6000e-01 2.9923e+00 7.0880e-01
6.0000e+00 6.1760e+01 5.6000e-01 2.9568e+00 8.5229e-01
7.0000e+00 6.0880e+01 5.6000e-01 3.1537e+00 6.9742e-01
8.0000e+00 6.0760e+01 2.4000e-01 4.5280e+00 5.1225e-01
9.0000e+00 6.1040e+01 2.4000e-01 2.8493e+00 4.2708e-01
1.0000e+01 5.9560e+01 2.4000e-01 3.6887e+00 4.2708e-01
1.1000e+01 6.0760e+01 2.0000e-01 3.2897e+00 4.0000e-01
1.2000e+01 6.1720e+01 3.6000e-01 3.9143e+00 5.5714e-01
1.3000e+01 6.0760e+01 3.6000e-01 3.0891e+00 7.4189e-01
1.4000e+01 6.1360e+01 5.6000e-01 3.7189e+00 8.9800e-01
1.5000e+01 6.0800e+01 2.4000e-01 3.8781e+00 4.2708e-01
1.6000e+01 6.0400e+01 2.4000e-01 3.3226e+00 5.1225e-01
1.7000e+01 6.0680e+01 5.2000e-01 2.8526e+00 6.9971e-01
1.8000e+01 5.9960e+01 2.0000e-01 2.1630e+00 4.0000e-01
1.9000e+01 6.1080e+01 4.0000e-02 2.7118e+00 1.9596e-01
2.0000e+01 6.0960e+01 1.6000e-01 2.8911e+00 3.6661e-01
2.1000e+01 6.1920e+01 4.4000e-01 2.6821e+00 4.9639e-01
2.2000e+01 6.1080e+01 4.0000e-01 2.9923e+00 7.4833e-01
2.3000e+01 6.0520e+01 2.0000e-01 2.8722e+00 4.0000e-01
2.4000e+01 5.9960e+01 2.0000e-01 3.0395e+00 4.0000e-01
2.5000e+01 6.0280e+01 3.6000e-01 2.6309e+00 6.8586e-01
2.6000e+01 5.9720e+01 2.4000e-01 2.5849e+00 5.1225e-01
2.7000e+01 5.9960e+01 2.8000e-01 3.8208e+00 6.0133e-01
2.8000e+01 6.0120e+01 3.6000e-01 3.9731e+00 5.5714e-01
2.9000e+01 6.0760e+01 2.0000e-01 2.4703e+00 4.0000e-01
3.0000e+01 6.0720e+01 2.8000e-01 2.7788e+00 6.0133e-01
3.1000e+01 6.0920e+01 2.4000e-01 2.2789e+00 4.2708e-01
3.2000e+01 6.0800e+01 1.6000e-01 3.6551e+00 3.6661e-01
3.3000e+01 6.0680e+01 4.4000e-01 2.9896e+00 6.3750e-01
3.4000e+01 6.1000e+01 4.8000e-01 2.4000e+00 6.4000e-01
3.5000e+01 6.1160e+01 4.8000e-01 2.6934e+00 6.4000e-01
3.6000e+01 6.0200e+01 2.4000e-01 3.4525e+00 5.8515e-01
3.7000e+01 6.0160e+01 1.2000e-01 2.6934e+00 3.2496e-01
3.8000e+01 6.0320e+01 4.8000e-01 2.6491e+00 6.4000e-01
3.9000e+01 6.0680e+01 2.0000e-01 3.2338e+00 4.0000e-01
4.0000e+01 6.0520e+01 3.2000e-01 3.2015e+00 5.4553e-01
4.1000e+01 6.0560e+01 1.6000e-01 2.6845e+00 3.6661e-01
4.2000e+01 5.9760e+01 2.0000e-01 4.2641e+00 4.8990e-01
4.3000e+01 6.0120e+01 2.0000e-01 3.0636e+00 4.8990e-01
4.4000e+01 6.0680e+01 1.6000e-01 3.8128e+00 3.6661e-01
4.5000e+01 5.9800e+01 1.6000e-01 3.4525e+00 4.6303e-01
4.6000e+01 6.0680e+01 2.4000e-01 2.8526e+00 5.8515e-01
4.7000e+01 6.0840e+01 3.6000e-01 3.5629e+00 5.5714e-01
4.8000e+01 6.1440e+01 3.2000e-01 2.9540e+00 5.4553e-01
4.9000e+01 5.9800e+01 3.2000e-01 3.5100e+00 5.4553e-01
5.0000e+01 5.9760e+01 3.2000e-01 2.3712e+00 4.6648e-01
