# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.5000e+01 6.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 3.9600e+00 4.4520e+01 1.6848e+00 2.2999e+00
2.0000e+00 2.4800e+00 4.0080e+01 1.1703e+00 2.4153e+00
3.0000e+00 1.6000e+00 3.9320e+01 1.1314e+00 2.9896e+00
4.0000e+00 1.4000e+00 3.8800e+01 1.0583e+00 3.2000e+00
5.0000e+00 1.1600e+00 3.9400e+01 9.6664e-01 3.1749e+00
6.0000e+00 1.0800e+00 3.8200e+01 9.7652e-01 2.9394e+00
7.0000e+00 1.1600e+00 3.8400e+01 1.1200e+00 2.8425e+00
8.0000e+00 1.1200e+00 3.8720e+01 7.1106e-01 2.5063e+00
9.0000e+00 1.2000e+00 3.7960e+01 1.0954e+00 2.6454e+00
1.0000e+01 1.0800e+00 3.8600e+01 8.4475e-01 2.0785e+00
1.1000e+01 7.6000e-01 3.7080e+01 8.1388e-01 2.4806e+00
1.2000e+01 6.8000e-01 3.7160e+01 8.3522e-01 2.7667e+00
1.3000e+01 8.0000e-01 3.7400e+01 6.3246e-01 2.9394e+00
1.4000e+01 9.2000e-01 3.8000e+01 6.8819e-01 2.4000e+00
1.5000e+01 8.8000e-01 3.7360e+01 1.1071e+00 2.9378e+00
1.6000e+01 6.4000e-01 3.7840e+01 8.4285e-01 2.5562e+00
1.7000e+01 7.2000e-01 3.7560e+01 7.7563e-01 3.0735e+00
1.8000e+01 9.2000e-01 3.7360e+01 7.4404e-01 2.4311e+00
1.9000e+01 7.6000e-01 3.6480e+01 8.6163e-01 3.3955e+00
2.0000e+01 7.2000e-01 3.7320e+01 8.2559e-01 2.3786e+00
2.1000e+01 9.6000e-01 3.7680e+01 7.2000e-01 2.6187e+00
2.2000e+01 6.4000e-01 3.6360e+01 8.4285e-01 3.3809e+00
2.3000e+01 7.6000e-01 3.6640e+01 6.4992e-01 2.4146e+00
2.4000e+01 8.0000e-01 3.7120e+01 6.3246e-01 2.8610e+00
2.5000e+01 5.6000e-01 3.6840e+01 6.9742e-01 2.6934e+00
2.6000e+01 9.6000e-01 3.6960e+01 9.5833e-01 2.9186e+00
2.7000e+01 6.4000e-01 3.6320e+01 7.9398e-01 2.8944e+00
2.8000e+01 9.6000e-01 3.6920e+01 9.1564e-01 1.9984e+00
2.9000e+01 8.0000e-01 3.7280e+01 9.3808e-01 2.9600e+00
3.0000e+01 9.2000e-01 3.7520e+01 9.7652e-01 3.3361e+00
3.1000e+01 1.0800e+00 3.8000e+01 9.3467e-01 2.6077e+00
3.2000e+01 1.1200e+00 3.8160e+01 8.1584e-01 3.8124e+00
3.3000e+01 7.2000e-01 3.6720e+01 7.2222e-01 3.0662e+00
3.4000e+01 1.0400e+00 3.7280e+01 1.0385e+00 3.4120e+00
3.5000e+01 9.2000e-01 3.6720e+01 8.4475e-01 3.0003e+00
3.6000e+01 6.0000e-01 3.6560e+01 6.9282e-01 2.2992e+00
3.7000e+01 1.0000e+00 3.6520e+01 9.7980e-01 2.3685e+00
3.8000e+01 8.8000e-01 3.6040e+01 8.1584e-01 2.5374e+00
3.9000e+01 6.8000e-01 3.5480e+01 8.3522e-01 3.0479e+00
4.0000e+01 8.4000e-01 3.6520e+01 9.6664e-01 2.5317e+00
4.1000e+01 8.4000e-01 3.7480e+01 1.0072e+00 2.2999e+00
4.2000e+01 6.0000e-01 3.6680e+01 7.4833e-01 2.4774e+00
4.3000e+01 6.8000e-01 3.7480e+01 7.3321e-01 2.3685e+00
4.4000e+01 9.2000e-01 3.6720e+01 8.9084e-01 2.8358e+00
4.5000e+01 6.4000e-01 3.6480e+01 6.8586e-01 2.8722e+00
4.6000e+01 6.0000e-01 3.6160e+01 7.4833e-01 3.0813e+00
4.7000e+01 7.6000e-01 3.6920e+01 7.0880e-01 2.7989e+00
4.8000e+01 8.8000e-01 3.7920e+01 8.1584e-01 2.5756e+00
4.9000e+01 6.8000e-01 3.6320e+01 8.3522e-01 2.8806e+00
5.0000e+01 3.2000e-01 3.6040e+01 6.1449e-01 2.1630e+00
