Cluster size,frequency,foTM
1,0.4766330323951142,0.19944444444444445
2,0.2575677110993096,0.21555555555555556
3,0.09585767392458842,0.12033333333333333
4,0.06160382368560807,0.10311111111111111
5,0.03558151885289432,0.07444444444444444
6,0.01725969198088157,0.043333333333333335
7,0.016463090812533193,0.04822222222222222
8,0.01088688263409453,0.036444444444444446
9,0.005841741901221455,0.022
10,0.0055762081784386614,0.023333333333333334
11,0.002124269782262347,0.009777777777777778
12,0.0026553372278279343,0.013333333333333332
13,0.0010621348911311736,0.0057777777777777775
14,0.002124269782262347,0.012444444444444444
15,0.0015932023366967605,0.01
16,0.0010621348911311736,0.0071111111111111115
17,0.0007966011683483802,0.005666666666666667
18,0.0007966011683483802,0.006
19,0.0007966011683483802,0.006333333333333333
21,0.0010621348911311736,0.009333333333333334
22,0.0007966011683483802,0.007333333333333333
23,0.0002655337227827934,0.0025555555555555557
24,0.0002655337227827934,0.0026666666666666666
26,0.0005310674455655868,0.0057777777777777775
27,0.0002655337227827934,0.003
30,0.0005310674455655868,0.006666666666666667
