# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 7.5000e+01 1.0500e+02 0.0000e+00 0.0000e+00
1.0000e+00 1.6520e+01 2.8200e+01 2.3172e+00 4.4632e+00
2.0000e+00 1.2440e+01 2.1800e+01 3.1885e+00 4.9719e+00
3.0000e+00 1.0760e+01 1.8840e+01 2.8465e+00 3.3667e+00
4.0000e+00 1.1480e+01 1.8720e+01 3.2140e+00 4.1330e+00
5.0000e+00 1.0840e+01 1.7200e+01 3.0024e+00 3.3106e+00
6.0000e+00 1.1160e+01 1.7040e+01 2.9622e+00 2.9997e+00
7.0000e+00 1.0880e+01 1.8080e+01 2.9027e+00 3.8566e+00
8.0000e+00 9.8000e+00 1.5240e+01 3.0463e+00 3.0891e+00
9.0000e+00 1.0080e+01 1.5560e+01 2.2964e+00 3.8166e+00
1.0000e+01 9.3200e+00 1.6240e+01 2.9896e+00 3.5018e+00
1.1000e+01 1.1240e+01 1.6040e+01 2.8883e+00 3.1046e+00
1.2000e+01 9.7200e+00 1.4840e+01 2.2364e+00 3.4021e+00
1.3000e+01 1.0760e+01 1.6560e+01 3.2653e+00 3.4880e+00
1.4000e+01 9.4400e+00 1.5720e+01 1.6752e+00 3.8317e+00
1.5000e+01 9.7200e+00 1.6360e+01 2.2185e+00 2.8549e+00
1.6000e+01 9.0000e+00 1.6440e+01 3.0067e+00 4.2622e+00
1.7000e+01 9.4000e+00 1.4200e+01 2.0396e+00 3.0199e+00
1.8000e+01 1.0600e+01 1.6040e+01 2.4331e+00 3.6164e+00
1.9000e+01 9.0800e+00 1.5680e+01 3.2486e+00 3.6739e+00
2.0000e+01 8.7200e+00 1.4600e+01 2.7206e+00 2.4495e+00
2.1000e+01 8.2400e+00 1.6280e+01 2.0838e+00 3.8732e+00
2.2000e+01 8.8400e+00 1.4960e+01 2.8380e+00 3.5831e+00
2.3000e+01 9.1200e+00 1.4960e+01 2.3034e+00 2.9595e+00
2.4000e+01 9.3600e+00 1.5600e+01 2.1332e+00 3.0067e+00
2.5000e+01 1.0160e+01 1.4760e+01 2.9622e+00 3.5245e+00
2.6000e+01 9.6400e+00 1.6600e+01 2.4961e+00 2.9799e+00
2.7000e+01 9.7200e+00 1.6520e+01 2.6309e+00 3.1128e+00
2.8000e+01 1.0120e+01 1.6600e+01 2.9573e+00 3.5777e+00
2.9000e+01 8.9200e+00 1.5480e+01 2.6218e+00 2.9949e+00
3.0000e+01 8.4000e+00 1.4800e+01 2.0000e+00 3.4871e+00
3.1000e+01 1.0040e+01 1.7040e+01 3.3998e+00 3.6164e+00
3.2000e+01 9.2800e+00 1.5720e+01 2.3241e+00 3.5159e+00
3.3000e+01 9.4400e+00 1.5880e+01 2.5468e+00 2.8750e+00
3.4000e+01 9.0000e+00 1.4280e+01 2.6533e+00 3.5159e+00
3.5000e+01 1.0000e+01 1.6200e+01 2.3664e+00 3.5100e+00
3.6000e+01 1.0200e+01 1.4560e+01 2.9799e+00 2.9268e+00
3.7000e+01 8.8400e+00 1.5120e+01 2.1667e+00 4.2551e+00
3.8000e+01 9.1600e+00 1.5960e+01 3.1072e+00 3.5719e+00
3.9000e+01 9.6800e+00 1.6240e+01 2.9082e+00 3.9118e+00
4.0000e+01 1.0040e+01 1.6480e+01 2.9186e+00 3.8483e+00
4.1000e+01 9.7200e+00 1.5840e+01 2.5849e+00 3.5629e+00
4.2000e+01 9.0800e+00 1.6080e+01 1.8957e+00 3.0974e+00
4.3000e+01 9.6800e+00 1.5920e+01 2.4285e+00 2.9789e+00
4.4000e+01 8.8800e+00 1.5840e+01 2.5349e+00 4.6448e+00
4.5000e+01 1.0120e+01 1.5640e+01 2.4219e+00 3.3809e+00
4.6000e+01 1.0200e+01 1.6600e+01 2.6533e+00 3.8158e+00
4.7000e+01 9.1200e+00 1.5000e+01 2.9301e+00 2.4495e+00
4.8000e+01 9.5200e+00 1.5960e+01 2.9410e+00 3.8831e+00
4.9000e+01 9.3600e+00 1.6120e+01 2.2957e+00 3.2902e+00
5.0000e+01 8.8800e+00 1.4440e+01 2.0064e+00 3.6120e+00
