Time (ms),ACS,ACO,std_ACO
0.0,1.0,1.0,0.0
1.0,2.2849664868237225,5.173333333333334,1.6448377907941836
2.0,2.693121399009125,6.751111111111111,2.977464328444674
3.0,2.8626729518009597,7.287555555555557,2.3668102616844497
4.0,2.8722633951968515,7.592444444444446,2.001793566150486
5.0,3.032554291006141,8.915111111111111,3.702834256466821
6.0,2.9813516109302407,7.626666666666669,2.129389873782606
7.0,2.8971787485229106,7.158222222222222,2.648024243669557
8.0,3.2186507098011226,8.785333333333334,2.3359788600430234
9.000000000000002,3.1894988488247136,9.52577777777778,3.164885612193844
10.0,3.1591202175787907,9.117777777777778,3.7391436267852023
11.0,3.125572193730569,8.256444444444444,2.9128424368180985
12.0,3.236442095838374,9.808888888888891,5.110320711831869
13.000000000000002,3.149481917277204,9.849333333333332,4.4059814338081065
14.0,3.1385751864686595,9.018666666666666,4.525324865222657
15.0,3.1592071899740852,10.541333333333334,6.409142790470655
16.0,3.1347555911794616,8.274666666666667,2.186871083489484
17.0,3.1927984590638188,8.163555555555558,2.1314239603526635
18.000000000000004,3.0106235021561076,8.743111111111109,4.158887933030436
19.0,3.067376831189811,8.411555555555553,4.242926406836107
20.0,3.283548358538638,9.87822222222222,5.553654323567412
21.0,3.2252519944969875,9.142222222222225,3.374669622604322
22.0,3.182702914464958,8.163555555555556,2.2502137511636366
23.0,3.137709136913432,8.518666666666666,3.9490054631702067
24.0,3.1772251151586834,9.305777777777779,2.9445209549807903
25.0,3.3735441795369714,10.460444444444443,3.2688096976584875
26.000000000000004,3.1235497172212177,8.914222222222222,4.090572745070799
27.0,3.130562061469466,8.735111111111111,2.433394580659944
28.0,3.0771850731282853,8.294666666666666,2.3282911022443313
29.0,3.233630025547116,9.394666666666668,2.9743813466100355
30.0,3.2366357793324294,8.239999999999998,1.8462775362173318
31.0,3.1611297678379997,10.233333333333333,3.3495103751274486
32.0,3.246966154147306,9.15911111111111,2.532084916564087
33.0,3.210202657161425,8.916000000000002,2.6124546519780925
34.0,3.213300842524963,8.069777777777778,2.2790219257987854
35.0,3.058166358961302,8.548444444444444,3.137524194978275
36.00000000000001,3.1758158172409297,9.127999999999998,3.324894681335832
37.0,3.2458096153180587,8.85688888888889,2.700910354073371
38.0,3.29620635372654,10.118666666666668,4.258112628911291
39.0,3.220995616346159,10.995111111111111,6.7241896698449395
40.0,3.1022110698147163,8.411555555555557,3.184142003161338
41.0,3.076890669292146,8.45688888888889,2.971730709099902
42.0,3.160754598833879,9.55422222222222,3.5198110499230624
43.0,3.167173841605594,10.120444444444445,6.160664289979381
44.0,3.209275541765771,9.437333333333333,3.7795837252007614
45.0,3.277473770909164,9.816,2.252086176892027
46.0,3.2211929165265705,10.313777777777778,5.163702643225528
47.0,3.241641543976002,9.259555555555554,2.3536069088701885
48.0,3.2038470279401134,9.922222222222222,5.49530708878039
49.0,3.1521397670159734,10.036,4.743214808128489
50.0,3.257287458465482,10.427555555555559,6.039106401071005
