Cluster size,frequency,foTM
1,0.42546803249735077,0.13383333333333333
2,0.2214765100671141,0.13933333333333334
3,0.11850936064994702,0.11183333333333333
4,0.06199222889438361,0.078
5,0.04433062522077005,0.06972222222222223
6,0.026139173436948077,0.04933333333333333
7,0.018721299894030378,0.04122222222222222
8,0.016072059342988342,0.04044444444444445
9,0.011126810314376545,0.0315
10,0.007947721653126103,0.025
11,0.006181561285764747,0.021388888888888888
12,0.0042387848816672555,0.016
13,0.006534793359237019,0.02672222222222222
14,0.003002472624514306,0.013222222222222222
15,0.0035323207347227126,0.016666666666666666
16,0.0021193924408336277,0.010666666666666668
17,0.003002472624514306,0.016055555555555556
18,0.003002472624514306,0.017
19,0.0037089367714588485,0.022166666666666664
20,0.0010596962204168139,0.006666666666666666
21,0.0010596962204168139,0.007000000000000001
22,0.0007064641469445425,0.004888888888888889
23,0.0017661603673613563,0.012777777777777779
24,0.0005298481102084069,0.004
25,0.001412928293889085,0.011111111111111112
26,0.00035323207347227127,0.0028888888888888888
27,0.0008830801836806782,0.0075
28,0.00035323207347227127,0.003111111111111111
29,0.00035323207347227127,0.0032222222222222222
30,0.00017661603673613564,0.0016666666666666668
31,0.00017661603673613564,0.0017222222222222222
32,0.00017661603673613564,0.0017777777777777779
33,0.0008830801836806782,0.009166666666666667
34,0.00035323207347227127,0.003777777777777778
35,0.00035323207347227127,0.0038888888888888888
36,0.00035323207347227127,0.004
40,0.0005298481102084069,0.006666666666666666
41,0.00017661603673613564,0.002277777777777778
44,0.00017661603673613564,0.0024444444444444444
45,0.00017661603673613564,0.0025
48,0.00017661603673613564,0.0026666666666666666
53,0.00017661603673613564,0.0029444444444444444
64,0.00035323207347227127,0.0071111111111111115
74,0.00017661603673613564,0.004111111111111111
