# Time_ms	Mean_A	 Mean_B	 Stdev_A	 Stdev_B
0.0000e+00 1.5000e+01 6.0000e+01 0.0000e+00 0.0000e+00
1.0000e+00 3.1200e+00 4.2680e+01 1.3948e+00 2.4449e+00
2.0000e+00 2.1600e+00 4.1320e+01 1.6657e+00 3.2090e+00
3.0000e+00 1.6800e+00 3.8800e+01 1.5930e+00 3.1749e+00
4.0000e+00 1.4400e+00 3.9000e+01 1.0229e+00 2.9530e+00
5.0000e+00 1.3200e+00 3.8720e+01 9.6830e-01 2.9328e+00
6.0000e+00 9.6000e-01 3.7400e+01 9.1564e-01 2.8142e+00
7.0000e+00 1.0400e+00 3.7400e+01 8.7086e-01 3.0332e+00
8.0000e+00 1.0800e+00 3.7440e+01 9.7652e-01 2.4671e+00
9.0000e+00 1.3600e+00 3.7320e+01 1.0538e+00 2.4449e+00
1.0000e+01 1.2400e+00 3.7840e+01 9.0686e-01 3.1200e+00
1.1000e+01 1.2000e+00 3.6920e+01 1.0583e+00 3.0974e+00
1.2000e+01 1.0000e+00 3.6880e+01 8.0000e-01 2.3886e+00
1.3000e+01 1.1600e+00 3.6000e+01 1.0461e+00 2.8142e+00
1.4000e+01 1.0400e+00 3.6400e+01 7.7356e-01 2.8000e+00
1.5000e+01 6.8000e-01 3.5840e+01 6.7646e-01 2.6181e+00
1.6000e+01 1.1200e+00 3.5960e+01 1.1426e+00 2.8493e+00
1.7000e+01 8.0000e-01 3.7080e+01 9.3808e-01 2.3310e+00
1.8000e+01 8.8000e-01 3.7200e+01 5.8788e-01 2.5298e+00
1.9000e+01 1.2000e+00 3.7720e+01 1.1662e+00 3.2313e+00
2.0000e+01 9.2000e-01 3.6840e+01 1.0167e+00 3.0421e+00
2.1000e+01 6.4000e-01 3.6880e+01 7.9398e-01 2.5972e+00
2.2000e+01 8.0000e-01 3.7600e+01 8.4853e-01 2.7857e+00
2.3000e+01 8.8000e-01 3.7080e+01 7.6525e-01 3.1231e+00
2.4000e+01 1.2000e+00 3.6560e+01 1.0198e+00 3.7638e+00
2.5000e+01 1.2800e+00 3.6880e+01 7.7563e-01 2.7323e+00
2.6000e+01 1.1200e+00 3.5640e+01 7.1106e-01 2.7695e+00
2.7000e+01 6.8000e-01 3.5840e+01 7.8588e-01 3.2702e+00
2.8000e+01 4.4000e-01 3.5720e+01 5.7131e-01 3.2437e+00
2.9000e+01 7.2000e-01 3.5920e+01 7.7563e-01 2.8555e+00
3.0000e+01 8.0000e-01 3.5760e+01 9.3808e-01 2.6575e+00
3.1000e+01 1.2800e+00 3.6000e+01 1.0008e+00 3.2496e+00
3.2000e+01 8.4000e-01 3.5720e+01 1.0072e+00 3.1179e+00
3.3000e+01 6.4000e-01 3.6080e+01 7.9398e-01 2.9247e+00
3.4000e+01 7.6000e-01 3.5280e+01 9.4995e-01 2.6461e+00
3.5000e+01 7.6000e-01 3.6240e+01 7.6315e-01 2.6725e+00
3.6000e+01 8.4000e-01 3.5320e+01 1.0461e+00 2.1113e+00
3.7000e+01 8.8000e-01 3.6040e+01 8.1584e-01 2.4573e+00
3.8000e+01 8.4000e-01 3.5880e+01 8.8000e-01 2.4871e+00
3.9000e+01 1.0000e+00 3.6560e+01 8.9443e-01 2.3508e+00
4.0000e+01 8.8000e-01 3.5800e+01 1.0323e+00 3.0067e+00
4.1000e+01 8.0000e-01 3.7000e+01 8.0000e-01 2.9257e+00
4.2000e+01 8.8000e-01 3.6840e+01 9.5163e-01 2.4278e+00
4.3000e+01 9.6000e-01 3.6280e+01 1.2484e+00 3.2437e+00
4.4000e+01 8.8000e-01 3.5960e+01 7.6525e-01 2.2535e+00
4.5000e+01 7.2000e-01 3.6120e+01 9.1739e-01 2.7323e+00
4.6000e+01 6.4000e-01 3.5320e+01 7.9398e-01 3.0295e+00
4.7000e+01 8.0000e-01 3.6080e+01 9.7980e-01 3.0189e+00
4.8000e+01 7.6000e-01 3.6120e+01 9.0686e-01 1.9864e+00
4.9000e+01 7.6000e-01 3.5840e+01 9.9116e-01 2.9890e+00
5.0000e+01 7.2000e-01 3.6360e+01 8.2559e-01 2.5437e+00
