Cluster size,frequency,foTM
1,0.43382997370727433,0.066
2,0.23546596552731522,0.07164444444444444
3,0.08472100496640374,0.03866666666666667
4,0.05141688577271399,0.031288888888888894
5,0.03009056383289512,0.02288888888888889
6,0.023079170318434122,0.021066666666666668
7,0.015775635407537247,0.016800000000000002
8,0.012854221443178498,0.015644444444444447
9,0.0081799591002045,0.0112
10,0.011393514460999123,0.017333333333333333
11,0.007595676307332749,0.01271111111111111
12,0.0052585451358457495,0.009600000000000001
13,0.004674262342973999,0.009244444444444444
14,0.0035056967572304996,0.007466666666666667
15,0.00292141396435875,0.006666666666666666
16,0.0043821209465381246,0.010666666666666668
17,0.0035056967572304996,0.009066666666666667
18,0.0023371311714869996,0.0064
19,0.0023371311714869996,0.0067555555555555554
20,0.0026292725679228747,0.008
21,0.00292141396435875,0.009333333333333332
22,0.0005842827928717499,0.0019555555555555554
23,0.0017528483786152498,0.006133333333333334
24,0.0008764241893076249,0.0032
25,0.0023371311714869996,0.008888888888888889
26,0.001460706982179375,0.0057777777777777775
27,0.0011685655857434998,0.0048
28,0.0011685655857434998,0.004977777777777778
29,0.0011685655857434998,0.005155555555555556
30,0.0011685655857434998,0.005333333333333333
31,0.00029214139643587495,0.0013777777777777777
32,0.0005842827928717499,0.0028444444444444446
33,0.0005842827928717499,0.0029333333333333334
34,0.0011685655857434998,0.006044444444444444
36,0.00029214139643587495,0.0016
37,0.0005842827928717499,0.003288888888888889
38,0.00029214139643587495,0.0016888888888888889
39,0.0005842827928717499,0.0034666666666666665
40,0.00029214139643587495,0.0017777777777777779
41,0.00029214139643587495,0.0018222222222222223
42,0.00029214139643587495,0.0018666666666666666
45,0.0011685655857434998,0.008
46,0.0008764241893076249,0.006133333333333334
47,0.0005842827928717499,0.004177777777777778
48,0.00029214139643587495,0.0021333333333333334
49,0.0005842827928717499,0.004355555555555555
50,0.00029214139643587495,0.0022222222222222222
52,0.00029214139643587495,0.002311111111111111
53,0.0008764241893076249,0.007066666666666667
54,0.0005842827928717499,0.0048
56,0.00029214139643587495,0.002488888888888889
59,0.00029214139643587495,0.0026222222222222224
61,0.00029214139643587495,0.002711111111111111
62,0.0005842827928717499,0.005511111111111111
63,0.00029214139643587495,0.0028
64,0.0005842827928717499,0.005688888888888889
65,0.0005842827928717499,0.0057777777777777775
67,0.0008764241893076249,0.008933333333333335
69,0.00029214139643587495,0.0030666666666666668
70,0.0005842827928717499,0.006222222222222222
73,0.0005842827928717499,0.006488888888888889
74,0.00029214139643587495,0.003288888888888889
76,0.00029214139643587495,0.0033777777777777777
77,0.00029214139643587495,0.0034222222222222223
78,0.0005842827928717499,0.006933333333333333
81,0.0005842827928717499,0.0072
83,0.00029214139643587495,0.0036888888888888887
84,0.0008764241893076249,0.0112
85,0.00029214139643587495,0.003777777777777778
87,0.00029214139643587495,0.0038666666666666667
91,0.0005842827928717499,0.008088888888888889
92,0.0005842827928717499,0.008177777777777779
94,0.0005842827928717499,0.008355555555555555
96,0.00029214139643587495,0.004266666666666667
99,0.00029214139643587495,0.0044
100,0.00029214139643587495,0.0044444444444444444
101,0.00029214139643587495,0.004488888888888889
102,0.00029214139643587495,0.004533333333333334
109,0.0005842827928717499,0.00968888888888889
110,0.00029214139643587495,0.004888888888888889
111,0.0008764241893076249,0.014799999999999999
112,0.0005842827928717499,0.009955555555555556
113,0.00029214139643587495,0.005022222222222222
114,0.00029214139643587495,0.005066666666666666
115,0.0008764241893076249,0.015333333333333334
116,0.00029214139643587495,0.005155555555555556
118,0.00029214139643587495,0.005244444444444445
119,0.0005842827928717499,0.010577777777777778
121,0.00029214139643587495,0.005377777777777778
122,0.00029214139643587495,0.005422222222222222
123,0.0005842827928717499,0.010933333333333333
125,0.0005842827928717499,0.011111111111111112
128,0.0005842827928717499,0.011377777777777778
129,0.0005842827928717499,0.011466666666666667
130,0.00029214139643587495,0.0057777777777777775
131,0.00029214139643587495,0.0058222222222222226
132,0.0008764241893076249,0.0176
133,0.00029214139643587495,0.005911111111111111
134,0.0005842827928717499,0.011911111111111112
135,0.0005842827928717499,0.012
136,0.00029214139643587495,0.006044444444444444
139,0.00029214139643587495,0.006177777777777778
143,0.00029214139643587495,0.006355555555555555
145,0.0011685655857434998,0.025777777777777778
148,0.0005842827928717499,0.013155555555555556
149,0.0005842827928717499,0.013244444444444444
152,0.00029214139643587495,0.0067555555555555554
153,0.00029214139643587495,0.0068
155,0.00029214139643587495,0.006888888888888889
169,0.00029214139643587495,0.007511111111111111
170,0.00029214139643587495,0.007555555555555556
171,0.00029214139643587495,0.0076
172,0.0005842827928717499,0.015288888888888888
